images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,11.819288400000005,None,space,30.06122940000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,0,0,0,0,,,,,,,,,,,,,,,,,41.91139900000053,None,42.91204520000065,None,42.91204520000065,None,42.91204520000065,None,42.91204520000065,None,42.91204520000065,None,42.91204520000065,None,42.91204520000065,None,a,1,0.6486853999995219,42.91204520000065,None,43.58809160000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,0,1,1,4,,,,,,,,,,,,,,,,,45.08938399999988,None,46.094617599999765,None,46.094617599999765,None,46.094617599999765,None,46.094617599999765,None,46.094617599999765,None,46.094617599999765,None,46.094617599999765,None,a,1,0.5625580999994781,46.094617599999765,None,46.670736600000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,0,2,2,4,,,,,,,,,,,,,,,,,48.175994600000195,None,49.18145730000015,None,49.18145730000015,None,49.18145730000015,None,49.18145730000015,None,49.18145730000015,None,49.18145730000015,None,49.18145730000015,None,a,1,0.43608710000080464,49.18145730000015,None,49.63171909999983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,0,3,3,1,,,,,,,,,,,,,,,,,51.13354059999983,None,52.14289330000065,None,52.14289330000065,None,52.14289330000065,None,52.14289330000065,None,52.14289330000065,None,52.14289330000065,None,52.14289330000065,None,a,1,0.8191780999995899,52.14289330000065,None,52.976943100000426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,0,4,4,2,,,,,,,,,,,,,,,,,54.48269429999982,None,55.492235900000196,None,55.492235900000196,None,55.492235900000196,None,55.492235900000196,None,55.492235900000196,None,55.492235900000196,None,55.492235900000196,None,k,1,0.534187600000223,55.492235900000196,None,56.0426722000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,0,5,5,1,,,,,,,,,,,,,,,,,57.548559800000476,None,58.55380109999987,None,58.55380109999987,None,58.55380109999987,None,58.55380109999987,None,58.55380109999987,None,58.55380109999987,None,58.55380109999987,None,a,1,0.4650704000005135,58.55380109999987,None,59.03768760000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,1,0,6,3,,,,,,,,,,,,,,,,,60.53924730000017,None,61.54872979999982,None,61.54872979999982,None,61.54872979999982,None,61.54872979999982,None,61.54872979999982,None,61.54872979999982,None,61.54872979999982,None,k,1,0.5185496000003695,61.54872979999982,None,62.082438999999795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,1,1,7,5,,,,,,,,,,,,,,,,,63.584033699999964,None,64.59343220000028,None,64.59343220000028,None,64.59343220000028,None,64.59343220000028,None,64.59343220000028,None,64.59343220000028,None,64.59343220000028,None,k,1,0.5462458000001789,64.59343220000028,None,65.15236390000064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,1,2,8,5,,,,,,,,,,,,,,,,,66.65417700000035,None,67.66342420000001,None,67.66342420000001,None,67.66342420000001,None,67.66342420000001,None,67.66342420000001,None,67.66342420000001,None,67.66342420000001,None,k,1,0.5007175999999163,67.66342420000001,None,68.18058060000021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,001,2022_Oct_22_1848,Flanker,2021.2.0,239.54907282360125,
