images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,0,2,2,2,,,,,260.5612000001129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5706701001618,None,261.5706701001618,None,261.5706701001618,None,261.5706701001618,None,261.5706701001618,None,261.5706701001618,None,261.5706701001618,None,k,1,0.38433309993706644,261.5706701001618,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,0,3,3,3,,,,,261.97120370017365,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.98893540003337,None,262.98893540003337,None,262.98893540003337,None,262.98893540003337,None,262.98893540003337,None,262.98893540003337,None,262.98893540003337,None,k,1,0.3743761000223458,262.98893540003337,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,0,4,4,4,,,,,263.38109810021706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.39458309998736,None,264.39458309998736,None,264.39458309998736,None,264.39458309998736,None,264.39458309998736,None,264.39458309998736,None,264.39458309998736,None,a,1,0.3448157999664545,264.39458309998736,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,0,5,5,0,,,,,264.753266800195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.76683470001444,None,265.76683470001444,None,265.76683470001444,None,265.76683470001444,None,265.76683470001444,None,265.76683470001444,None,265.76683470001444,None,a,1,0.37240120000205934,265.76683470001444,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,1,0,6,4,,,,,266.15061850007623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.16417780006304,None,267.16417780006304,None,267.16417780006304,None,267.16417780006304,None,267.16417780006304,None,267.16417780006304,None,267.16417780006304,None,k,0,0.3593132998794317,267.16417780006304,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,1,1,7,0,,,,,267.53965819999576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.54914440005086,None,268.54914440005086,None,268.54914440005086,None,268.54914440005086,None,268.54914440005086,None,268.54914440005086,None,268.54914440005086,None,a,1,0.5024965000338852,268.54914440005086,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,1,2,8,1,,,,,269.0659757000394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.07977770012803,None,270.07977770012803,None,270.07977770012803,None,270.07977770012803,None,270.07977770012803,None,270.07977770012803,None,270.07977770012803,None,a,1,0.484395399922505,270.07977770012803,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,1,3,9,2,,,,,270.5804153000936,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.58977170009166,None,271.58977170009166,None,271.58977170009166,None,271.58977170009166,None,271.58977170009166,None,271.58977170009166,None,271.58977170009166,None,k,1,0.48629970010370016,271.58977170009166,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,1,4,10,1,,,,,272.09025030001067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0993553001899,None,273.0993553001899,None,273.0993553001899,None,273.0993553001899,None,273.0993553001899,None,273.0993553001899,None,273.0993553001899,None,a,1,0.4252599000465125,273.0993553001899,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,1,5,11,1,,,,,273.54199090017937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.55118010006845,None,274.55118010006845,None,274.55118010006845,None,274.55118010006845,None,274.55118010006845,None,274.55118010006845,None,274.55118010006845,None,a,1,0.40523050003685057,274.55118010006845,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,2,0,12,0,,,,,274.96800140012056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.97761770011857,None,275.97761770011857,None,275.97761770011857,None,275.97761770011857,None,275.97761770011857,None,275.97761770011857,None,275.97761770011857,None,a,1,0.42701940005645156,275.97761770011857,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,2,1,13,5,,,,,276.41955200000666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.4292821001727,None,277.4292821001727,None,277.4292821001727,None,277.4292821001727,None,277.4292821001727,None,277.4292821001727,None,277.4292821001727,None,k,1,0.4078611999284476,277.4292821001727,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,2,2,14,2,,,,,277.8544114001561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.86795560014434,None,278.86795560014434,None,278.86795560014434,None,278.86795560014434,None,278.86795560014434,None,278.86795560014434,None,278.86795560014434,None,k,1,0.41708180005662143,278.86795560014434,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,2,3,15,4,,,,,279.30175660015084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.31557960016653,None,280.31557960016653,None,280.31557960016653,None,280.31557960016653,None,280.31557960016653,None,280.31557960016653,None,280.31557960016653,None,a,1,0.4016153998672962,280.31557960016653,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,2,4,16,1,,,,,280.732516300166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.7418990000151,None,281.7418990000151,None,281.7418990000151,None,281.7418990000151,None,281.7418990000151,None,281.7418990000151,None,281.7418990000151,None,a,1,0.6077799999620765,281.7418990000151,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,2,5,17,3,,,,,282.36750520020723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.38106960011646,None,283.38106960011646,None,283.38106960011646,None,283.38106960011646,None,283.38106960011646,None,283.38106960011646,None,283.38106960011646,None,k,1,0.40053909993730485,283.38106960011646,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,3,0,18,2,,,,,283.79817760013975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.81207370013,None,284.81207370013,None,284.81207370013,None,284.81207370013,None,284.81207370013,None,284.81207370013,None,284.81207370013,None,k,1,0.49772509979084134,284.81207370013,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,3,1,19,2,,,,,285.32897900021635,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.3383866001386,None,286.3383866001386,None,286.3383866001386,None,286.3383866001386,None,286.3383866001386,None,286.3383866001386,None,286.3383866001386,None,k,1,0.46760730003006756,286.3383866001386,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,3,2,20,0,,,,,286.8222397000063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.83608640008606,None,287.83608640008606,None,287.83608640008606,None,287.83608640008606,None,287.83608640008606,None,287.83608640008606,None,287.83608640008606,None,a,1,0.3941046998370439,287.83608640008606,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,3,3,21,5,,,,,288.2445799000561,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.25855990010314,None,289.25855990010314,None,289.25855990010314,None,289.25855990010314,None,289.25855990010314,None,289.25855990010314,None,289.25855990010314,None,k,1,0.411910800030455,289.25855990010314,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,3,4,22,5,,,,,289.683661499992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.6931306000333,None,290.6931306000333,None,290.6931306000333,None,290.6931306000333,None,290.6931306000333,None,290.6931306000333,None,290.6931306000333,None,k,1,0.43352709989994764,290.6931306000333,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,3,5,23,1,,,,,291.143460100051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.161188099999,None,292.161188099999,None,292.161188099999,None,292.161188099999,None,292.161188099999,None,292.161188099999,None,292.161188099999,None,a,1,0.3975772999692708,292.161188099999,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,4,0,24,2,,,,,292.5699711001944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5835422000382,None,293.5835422000382,None,293.5835422000382,None,293.5835422000382,None,293.5835422000382,None,293.5835422000382,None,293.5835422000382,None,k,1,0.43941779993474483,293.5835422000382,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,4,1,25,3,,,,,294.03409750014544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0476740000304,None,295.0476740000304,None,295.0476740000304,None,295.0476740000304,None,295.0476740000304,None,295.0476740000304,None,295.0476740000304,None,k,1,0.47149300016462803,295.0476740000304,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,4,2,26,3,,,,,295.5314399001654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.545247600181,None,296.545247600181,None,296.545247600181,None,296.545247600181,None,296.545247600181,None,296.545247600181,None,296.545247600181,None,k,1,0.43807889986783266,296.545247600181,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,4,3,27,4,,,,,296.99557070015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.00519510009326,None,298.00519510009326,None,298.00519510009326,None,298.00519510009326,None,298.00519510009326,None,298.00519510009326,None,298.00519510009326,None,a,1,0.41836690017953515,298.00519510009326,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,4,4,28,3,,,,,298.4386979001574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4481683000922,None,299.4481683000922,None,299.4481683000922,None,299.4481683000922,None,299.4481683000922,None,299.4481683000922,None,299.4481683000922,None,k,1,0.3835835999343544,299.4481683000922,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,4,5,29,0,,,,,299.84884890005924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.85372920008376,None,300.85372920008376,None,300.85372920008376,None,300.85372920008376,None,300.85372920008376,None,300.85372920008376,None,300.85372920008376,None,a,1,0.3702447998803109,300.85372920008376,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,5,0,30,4,,,,,301.23756420006976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.2513354001567,None,302.2513354001567,None,302.2513354001567,None,302.2513354001567,None,302.2513354001567,None,302.2513354001567,None,302.2513354001567,None,k,0,0.34106869995594025,302.2513354001567,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,5,1,31,5,,,,,302.609841800062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.61514760018326,None,303.61514760018326,None,303.61514760018326,None,303.61514760018326,None,303.61514760018326,None,303.61514760018326,None,303.61514760018326,None,k,1,0.39314169995486736,303.61514760018326,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,5,2,32,5,,,,,304.02374740014784,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0376188000664,None,305.0376188000664,None,305.0376188000664,None,305.0376188000664,None,305.0376188000664,None,305.0376188000664,None,305.0376188000664,None,k,1,0.38687729998491704,305.0376188000664,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,5,3,33,1,,,,,305.43775060004555,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4471492001321,None,306.4471492001321,None,306.4471492001321,None,306.4471492001321,None,306.4471492001321,None,306.4471492001321,None,306.4471492001321,None,a,1,0.39355610008351505,306.4471492001321,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,5,4,34,2,,,,,306.8559122001752,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.8653265000321,None,307.8653265000321,None,307.8653265000321,None,307.8653265000321,None,307.8653265000321,None,307.8653265000321,None,307.8653265000321,None,k,1,0.6555405000690371,307.8653265000321,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,5,5,35,5,,,,,308.53282890003175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5462944000028,None,309.5462944000028,None,309.5462944000028,None,309.5462944000028,None,309.5462944000028,None,309.5462944000028,None,309.5462944000028,None,k,1,0.47881659981794655,309.5462944000028,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,6,0,36,3,,,,,310.0384592001792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0520244000945,None,311.0520244000945,None,311.0520244000945,None,311.0520244000945,None,311.0520244000945,None,311.0520244000945,None,311.0520244000945,None,k,1,0.4212851000484079,311.0520244000945,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,6,1,37,1,,,,,311.48584450013004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.49551949999295,None,312.49551949999295,None,312.49551949999295,None,312.49551949999295,None,312.49551949999295,None,312.49551949999295,None,312.49551949999295,None,a,1,0.4502868000417948,312.49551949999295,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,6,2,38,3,,,,,312.9623939001467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.972046200186,None,313.972046200186,None,313.972046200186,None,313.972046200186,None,313.972046200186,None,313.972046200186,None,313.972046200186,None,k,1,0.4136112001724541,313.972046200186,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,6,3,39,4,,,,,314.3972632000223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.4108144000638,None,315.4108144000638,None,315.4108144000638,None,315.4108144000638,None,315.4108144000638,None,315.4108144000638,None,315.4108144000638,None,a,1,0.4073151999618858,315.4108144000638,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,6,4,40,3,,,,,315.83652340015396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.8456516000442,None,316.8456516000442,None,316.8456516000442,None,316.8456516000442,None,316.8456516000442,None,316.8456516000442,None,316.8456516000442,None,k,1,0.48470199992880225,316.8456516000442,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,,,,,6,5,41,1,,,,,317.3464460000396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.35571240005083,None,318.35571240005083,None,318.35571240005083,None,318.35571240005083,None,318.35571240005083,None,318.35571240005083,None,318.35571240005083,None,a,1,0.3506171000190079,318.35571240005083,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,7,0,42,4,,,,,318.72266279999167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.7324100001715,None,319.7324100001715,None,319.7324100001715,None,319.7324100001715,None,319.7324100001715,None,319.7324100001715,None,319.7324100001715,None,a,1,0.39806849998421967,319.7324100001715,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,7,1,43,0,,,,,320.141106700059,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.15880970004946,None,321.15880970004946,None,321.15880970004946,None,321.15880970004946,None,321.15880970004946,None,321.15880970004946,None,321.15880970004946,None,a,1,0.47620789986103773,321.15880970004946,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,7,2,44,0,,,,,321.6510157000739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.66039910004474,None,322.66039910004474,None,322.66039910004474,None,322.66039910004474,None,322.66039910004474,None,322.66039910004474,None,322.66039910004474,None,a,1,0.3427675999701023,322.66039910004474,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,7,3,45,5,,,,,323.01912850001827,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0282938000746,None,324.0282938000746,None,324.0282938000746,None,324.0282938000746,None,324.0282938000746,None,324.0282938000746,None,324.0282938000746,None,k,1,0.44671560009010136,324.0282938000746,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,,,,,7,4,46,0,,,,,324.4870957999956,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.50082140020095,None,325.50082140020095,None,325.50082140020095,None,325.50082140020095,None,325.50082140020095,None,325.50082140020095,None,325.50082140020095,None,a,1,0.38242909987457097,325.50082140020095,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,,,,,7,5,47,5,,,,,325.90123110008426,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.91051369998604,None,326.91051369998604,None,326.91051369998604,None,326.91051369998604,None,326.91051369998604,None,326.91051369998604,None,326.91051369998604,None,k,1,0.42091360013000667,326.91051369998604,None,,,,,,,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.35679200012237,None,space,11.248176699969918,327.35679200012237,None,,,,,,,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.6187080000527,None,space,2.0268602001015097,338.6187080000527,None,6,001,2022_Sep_23_1137,Flanker,2021.2.0,239.71330316211936,
