images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,3,9,1,,,,,,,,,,,,,,,,,58.71223199999986,None,59.72165390000009,None,59.72165390000009,None,59.72165390000009,None,59.72165390000009,None,59.72165390000009,None,59.72165390000009,None,59.72165390000009,None,a,1,0.5316964999997253,59.72165390000009,None,60.27222690000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,1,4,10,0,,,,,,,,,,,,,,,,,61.77372609999975,None,62.783116900000095,None,62.783116900000095,None,62.783116900000095,None,62.783116900000095,None,62.783116900000095,None,62.783116900000095,None,62.783116900000095,None,a,1,0.4466621000001396,62.783116900000095,None,63.24180209999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,5,11,2,,,,,,,,,,,,,,,,,64.74337800000012,None,65.75727989999996,None,65.75727989999996,None,65.75727989999996,None,65.75727989999996,None,65.75727989999996,None,65.75727989999996,None,65.75727989999996,None,k,1,0.5048500000002605,65.75727989999996,None,66.27417500000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,0,12,1,,,,,,,,,,,,,,,,,67.78007489999982,None,68.78940160000002,None,68.78940160000002,None,68.78940160000002,None,68.78940160000002,None,68.78940160000002,None,68.78940160000002,None,68.78940160000002,None,a,1,0.4651483999996344,68.78940160000002,None,69.2731730999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,1,13,0,,,,,,,,,,,,,,,,,70.77475730000015,None,71.78416599999991,None,71.78416599999991,None,71.78416599999991,None,71.78416599999991,None,71.78416599999991,None,71.78416599999991,None,71.78416599999991,None,a,1,0.4227590999998938,71.78416599999991,None,72.22654569999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,2,14,5,,,,,,,,,,,,,,,,,73.72786349999978,None,74.74143289999984,None,74.74143289999984,None,74.74143289999984,None,74.74143289999984,None,74.74143289999984,None,74.74143289999984,None,74.74143289999984,None,k,1,0.4742708999997376,74.74143289999984,None,75.2336293999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,3,15,3,,,,,,,,,,,,,,,,,76.73521540000002,None,77.74879169999986,None,77.74879169999986,None,77.74879169999986,None,77.74879169999986,None,77.74879169999986,None,77.74879169999986,None,77.74879169999986,None,k,1,0.5549267000001237,77.74879169999986,None,78.31606359999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,4,16,3,,,,,,,,,,,,,,,,,79.82183239999995,None,80.8270478999998,None,80.8270478999998,None,80.8270478999998,None,80.8270478999998,None,80.8270478999998,None,80.8270478999998,None,80.8270478999998,None,k,1,0.533485599999949,80.8270478999998,None,81.37769369999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,5,17,3,,,,,,,,,,,,,,,,,82.8836594999998,None,83.8928676999999,None,83.8928676999999,None,83.8928676999999,None,83.8928676999999,None,83.8928676999999,None,83.8928676999999,None,83.8928676999999,None,k,1,0.41971049999983734,83.8928676999999,None,84.32657500000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,0,18,2,,,,,,,,,,,,,,,,,85.82816539999976,None,86.84208260000014,None,86.84208260000014,None,86.84208260000014,None,86.84208260000014,None,86.84208260000014,None,86.84208260000014,None,86.84208260000014,None,k,1,0.38327620000018214,86.84208260000014,None,87.24216530000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,1,19,0,,,,,,,,,,,,,,,,,88.74791929999992,None,89.75758910000013,None,89.75758910000013,None,89.75758910000013,None,89.75758910000013,None,89.75758910000013,None,89.75758910000013,None,89.75758910000013,None,a,1,0.5080379000000903,89.75758910000013,None,90.28288049999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,2,20,2,,,,,,,,,,,,,,,,,91.78863499999989,None,92.7982735999999,None,92.7982735999999,None,92.7982735999999,None,92.7982735999999,None,92.7982735999999,None,92.7982735999999,None,92.7982735999999,None,k,1,0.38744130000031873,92.7982735999999,None,93.19847619999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,3,21,2,,,,,,,,,,,,,,,,,94.70037419999971,None,95.71368660000007,None,95.71368660000007,None,95.71368660000007,None,95.71368660000007,None,95.71368660000007,None,95.71368660000007,None,95.71368660000007,None,k,1,0.4404334999999264,95.71368660000007,None,96.17270980000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,3,4,22,5,,,,,,,,,,,,,,,,,97.67822649999971,None,98.6836702999999,None,98.6836702999999,None,98.6836702999999,None,98.6836702999999,None,98.6836702999999,None,98.6836702999999,None,98.6836702999999,None,k,1,0.4228337000004103,98.6836702999999,None,99.1175033999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,3,5,23,5,,,,,,,,,,,,,,,,,100.61905930000012,None,101.63273219999974,None,101.63273219999974,None,101.63273219999974,None,101.63273219999974,None,101.63273219999974,None,101.63273219999974,None,101.63273219999974,None,k,1,0.3221491999997852,101.63273219999974,None,101.97452479999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.48853980000013,None,105.48256519999995,None,space,1.9770928999996613,105.48256519999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,0,0,2,,,,,,,,,,,,,107.48042409999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4896534999998,None,108.4896534999998,None,108.4896534999998,None,108.4896534999998,None,108.4896534999998,None,108.4896534999998,None,108.4896534999998,None,k,1,0.4662002999998549,108.4896534999998,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,1,1,4,,,,,,,,,,,,,108.97381589999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9870950999998,None,109.9870950999998,None,109.9870950999998,None,109.9870950999998,None,109.9870950999998,None,109.9870950999998,None,109.9870950999998,None,a,1,0.4729158999998617,109.9870950999998,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,2,2,4,,,,,,,,,,,,,110.47956320000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.4929904999999,None,111.4929904999999,None,111.4929904999999,None,111.4929904999999,None,111.4929904999999,None,111.4929904999999,None,111.4929904999999,None,a,1,0.41521030000012615,111.4929904999999,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,3,3,3,,,,,,,,,,,,,111.92661079999971,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.93603910000002,None,112.93603910000002,None,112.93603910000002,None,112.93603910000002,None,112.93603910000002,None,112.93603910000002,None,112.93603910000002,None,k,1,0.5084557000000132,112.93603910000002,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,4,4,4,,,,,,,,,,,,,113.45742979999977,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.46684370000003,None,114.46684370000003,None,114.46684370000003,None,114.46684370000003,None,114.46684370000003,None,114.46684370000003,None,114.46684370000003,None,a,1,0.3698080999997728,114.46684370000003,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,5,5,2,,,,,,,,,,,,,114.85080149999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.86413570000013,None,115.86413570000013,None,115.86413570000013,None,115.86413570000013,None,115.86413570000013,None,115.86413570000013,None,115.86413570000013,None,k,1,0.3966427999998814,115.86413570000013,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,0,6,2,,,,,,,,,,,,,116.27289489999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.28647060000003,None,117.28647060000003,None,117.28647060000003,None,117.28647060000003,None,117.28647060000003,None,117.28647060000003,None,117.28647060000003,None,k,1,1.5906866000000264,117.28647060000003,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,1,7,3,,,,,,,,,,,,,118.89682820000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.91048240000009,None,119.91048240000009,None,119.91048240000009,None,119.91048240000009,None,119.91048240000009,None,119.91048240000009,None,119.91048240000009,None,k,1,0.5028842000001532,119.91048240000009,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,2,8,0,,,,,,,,,,,,,120.42748959999972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.43695479999997,None,121.43695479999997,None,121.43695479999997,None,121.43695479999997,None,121.43695479999997,None,121.43695479999997,None,121.43695479999997,None,a,1,0.4328144999999495,121.43695479999997,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,3,9,2,,,,,,,,,,,,,121.88734629999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.90076270000009,None,122.90076270000009,None,122.90076270000009,None,122.90076270000009,None,122.90076270000009,None,122.90076270000009,None,122.90076270000009,None,k,1,0.34497830000009344,122.90076270000009,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,4,10,4,,,,,,,,,,,,,123.2596779999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.27335559999983,None,124.27335559999983,None,124.27335559999983,None,124.27335559999983,None,124.27335559999983,None,124.27335559999983,None,124.27335559999983,None,a,1,0.35653309999997873,124.27335559999983,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,5,11,1,,,,,,,,,,,,,124.64841410000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.66217869999991,None,125.66217869999991,None,125.66217869999991,None,125.66217869999991,None,125.66217869999991,None,125.66217869999991,None,125.66217869999991,None,a,1,0.5119316999998773,125.66217869999991,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,0,12,0,,,,,,,,,,,,,126.18778960000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.19713169999977,None,127.19713169999977,None,127.19713169999977,None,127.19713169999977,None,127.19713169999977,None,127.19713169999977,None,127.19713169999977,None,a,1,0.47317030000021987,127.19713169999977,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,1,13,0,,,,,,,,,,,,,127.68937719999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7028919999998,None,128.7028919999998,None,128.7028919999998,None,128.7028919999998,None,128.7028919999998,None,128.7028919999998,None,128.7028919999998,None,a,1,0.43962340000007316,128.7028919999998,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,2,14,3,,,,,,,,,,,,,129.16178929999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.17507320000004,None,130.17507320000004,None,130.17507320000004,None,130.17507320000004,None,130.17507320000004,None,130.17507320000004,None,130.17507320000004,None,k,1,0.3918997999999192,130.17507320000004,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,3,15,0,,,,,,,,,,,,,130.5840558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.59769559999995,None,131.59769559999995,None,131.59769559999995,None,131.59769559999995,None,131.59769559999995,None,131.59769559999995,None,131.59769559999995,None,a,1,0.5454481000001579,131.59769559999995,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,4,16,4,,,,,,,,,,,,,132.1563501999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.17019299999993,None,133.17019299999993,None,133.17019299999993,None,133.17019299999993,None,133.17019299999993,None,133.17019299999993,None,133.17019299999993,None,a,1,0.4289235000001099,133.17019299999993,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,5,17,0,,,,,,,,,,,,,133.61211460000004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.62167240000008,None,134.62167240000008,None,134.62167240000008,None,134.62167240000008,None,134.62167240000008,None,134.62167240000008,None,134.62167240000008,None,a,1,0.4498859000000266,134.62167240000008,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,1,,,,,,,,,,,,,135.08896219999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.09824070000013,None,136.09824070000013,None,136.09824070000013,None,136.09824070000013,None,136.09824070000013,None,136.09824070000013,None,136.09824070000013,None,a,1,0.485287900000003,136.09824070000013,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,3,1,19,5,,,,,,,,,,,,,136.59876050000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.60797939999975,None,137.60797939999975,None,137.60797939999975,None,137.60797939999975,None,137.60797939999975,None,137.60797939999975,None,137.60797939999975,None,k,1,0.40800420000005033,137.60797939999975,None,,,,,,,,,,,,,2,001,2022_Aug_05_1800,Flanker,2021.2.0,240.0954619558475,
