images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,4,10,2,,,,,,,,,,,,,,,,,64.97473349999973,None,65.98427719999972,None,65.98427719999972,None,65.98427719999972,None,65.98427719999972,None,65.98427719999972,None,65.98427719999972,None,65.98427719999972,None,k,1,0.4594184999996287,65.98427719999972,None,66.45977519999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,1,5,11,4,,,,,,,,,,,,,,,,,67.96553709999989,None,68.97478019999971,None,68.97478019999971,None,68.97478019999971,None,68.97478019999971,None,68.97478019999971,None,68.97478019999971,None,68.97478019999971,None,a,1,0.6371746999998322,68.97478019999971,None,69.62571359999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,0,12,2,,,,,,,,,,,,,,,,,71.13156049999998,None,72.13661890000003,None,72.13661890000003,None,72.13661890000003,None,72.13661890000003,None,72.13661890000003,None,72.13661890000003,None,72.13661890000003,None,k,1,0.4037170999999944,72.13661890000003,None,72.55380439999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,1,13,3,,,,,,,,,,,,,,,,,74.0553915999999,None,75.06476729999986,None,75.06476729999986,None,75.06476729999986,None,75.06476729999986,None,75.06476729999986,None,75.06476729999986,None,75.06476729999986,None,k,1,0.5479535999998006,75.06476729999986,None,75.63204719999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,2,14,5,,,,,,,,,,,,,,,,,77.13342609999972,None,78.14283269999987,None,78.14283269999987,None,78.14283269999987,None,78.14283269999987,None,78.14283269999987,None,78.14283269999987,None,78.14283269999987,None,k,1,0.42227890000003754,78.14283269999987,None,78.5768622999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,3,15,5,,,,,,,,,,,,,,,,,80.0782178999998,None,81.09193619999996,None,81.09193619999996,None,81.09193619999996,None,81.09193619999996,None,81.09193619999996,None,81.09193619999996,None,81.09193619999996,None,k,1,0.37756390000004103,81.09193619999996,None,81.48401209999975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,4,16,0,,,,,,,,,,,,,,,,,82.98568320000004,None,83.99499819999983,None,83.99499819999983,None,83.99499819999983,None,83.99499819999983,None,83.99499819999983,None,83.99499819999983,None,83.99499819999983,None,a,1,0.3548908000002484,83.99499819999983,None,84.36205849999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,2,5,17,4,,,,,,,,,,,,,,,,,85.86781650000012,None,86.87333099999978,None,86.87333099999978,None,86.87333099999978,None,86.87333099999978,None,86.87333099999978,None,86.87333099999978,None,86.87333099999978,None,a,1,0.5170048999998471,86.87333099999978,None,87.40701480000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,0,18,3,,,,,,,,,,,,,,,,,88.90852330000007,None,89.92219389999991,None,89.92219389999991,None,89.92219389999991,None,89.92219389999991,None,89.92219389999991,None,89.92219389999991,None,89.92219389999991,None,k,1,0.49285039999995206,89.92219389999991,None,90.43085990000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,1,19,3,,,,,,,,,,,,,,,,,91.93242400000008,None,92.94613570000001,None,92.94613570000001,None,92.94613570000001,None,92.94613570000001,None,92.94613570000001,None,92.94613570000001,None,92.94613570000001,None,k,1,0.4849864000002526,92.94613570000001,None,93.44674600000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,2,20,1,,,,,,,,,,,,,,,,,94.94831879999992,None,95.9619361,None,95.9619361,None,95.9619361,None,95.9619361,None,95.9619361,None,95.9619361,None,95.9619361,None,a,1,0.5896042999997917,95.9619361,None,96.57080349999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,3,21,1,,,,,,,,,,,,,,,,,98.07239729999992,None,99.08600249999972,None,99.08600249999972,None,99.08600249999972,None,99.08600249999972,None,99.08600249999972,None,99.08600249999972,None,99.08600249999972,None,a,1,0.5459311999998135,99.08600249999972,None,99.64489370000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,4,22,2,,,,,,,,,,,,,,,,,101.14655360000006,None,102.16006669999979,None,102.16006669999979,None,102.16006669999979,None,102.16006669999979,None,102.16006669999979,None,102.16006669999979,None,102.16006669999979,None,k,1,0.6085950000001503,102.16006669999979,None,102.78571740000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,3,5,23,4,,,,,,,,,,,,,,,,,104.2874769,None,105.2967937999997,None,105.2967937999997,None,105.2967937999997,None,105.2967937999997,None,105.2967937999997,None,105.2967937999997,None,105.2967937999997,None,a,1,0.49592459999985294,105.2967937999997,None,105.80543540000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.32435750000013,None,109.30914489999986,None,space,0.9881913999997778,109.30914489999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,0,0,3,,,,,,,,,,,,,110.31869909999978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.3237893999999,None,111.3237893999999,None,111.3237893999999,None,111.3237893999999,None,111.3237893999999,None,111.3237893999999,None,111.3237893999999,None,k,1,0.6377766999999039,111.3237893999999,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,1,1,2,,,,,,,,,,,,,111.9745539999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.99243079999997,None,112.99243079999997,None,112.99243079999997,None,112.99243079999997,None,112.99243079999997,None,112.99243079999997,None,112.99243079999997,None,k,1,0.6415406999999504,112.99243079999997,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,2,2,3,,,,,,,,,,,,,113.6513230999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.66491760000008,None,114.66491760000008,None,114.66491760000008,None,114.66491760000008,None,114.66491760000008,None,114.66491760000008,None,114.66491760000008,None,k,1,0.5451097999998638,114.66491760000008,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,3,3,3,,,,,,,,,,,,,115.22374869999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.23763980000012,None,116.23763980000012,None,116.23763980000012,None,116.23763980000012,None,116.23763980000012,None,116.23763980000012,None,116.23763980000012,None,k,1,0.39655039999979635,116.23763980000012,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,4,4,1,,,,,,,,,,,,,116.64640879999979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.65979119999975,None,117.65979119999975,None,117.65979119999975,None,117.65979119999975,None,117.65979119999975,None,117.65979119999975,None,117.65979119999975,None,a,1,0.47884490000024016,117.65979119999975,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,5,5,2,,,,,,,,,,,,,118.15206179999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.16122919999998,None,119.16122919999998,None,119.16122919999998,None,119.16122919999998,None,119.16122919999998,None,119.16122919999998,None,119.16122919999998,None,k,1,0.36935700000003635,119.16122919999998,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,0,6,0,,,,,,,,,,,,,119.5451023999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5586943999997,None,120.5586943999997,None,120.5586943999997,None,120.5586943999997,None,120.5586943999997,None,120.5586943999997,None,120.5586943999997,None,a,1,0.4441062000000784,120.5586943999997,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,1,7,5,,,,,,,,,,,,,121.01751830000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.02696119999973,None,122.02696119999973,None,122.02696119999973,None,122.02696119999973,None,122.02696119999973,None,122.02696119999973,None,122.02696119999973,None,k,1,0.40815229999998337,122.02696119999973,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,2,8,4,,,,,,,,,,,,,122.45241429999987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.46168529999977,None,123.46168529999977,None,123.46168529999977,None,123.46168529999977,None,123.46168529999977,None,123.46168529999977,None,123.46168529999977,None,a,1,0.4694829000000027,123.46168529999977,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,3,9,3,,,,,,,,,,,,,123.94569210000009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.95927989999973,None,124.95927989999973,None,124.95927989999973,None,124.95927989999973,None,124.95927989999973,None,124.95927989999973,None,124.95927989999973,None,k,1,0.48425659999975323,124.95927989999973,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,4,10,1,,,,,,,,,,,,,125.4595433999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4772966999999,None,126.4772966999999,None,126.4772966999999,None,126.4772966999999,None,126.4772966999999,None,126.4772966999999,None,126.4772966999999,None,a,1,0.566449499999635,126.4772966999999,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,5,11,5,,,,,,,,,,,,,127.06137649999982,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0748278000001,None,128.0748278000001,None,128.0748278000001,None,128.0748278000001,None,128.0748278000001,None,128.0748278000001,None,128.0748278000001,None,k,1,0.44895790000009583,128.0748278000001,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,0,12,0,,,,,,,,,,,,,128.54212989999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.55141049999975,None,129.55141049999975,None,129.55141049999975,None,129.55141049999975,None,129.55141049999975,None,129.55141049999975,None,129.55141049999975,None,a,1,0.5087297000000035,129.55141049999975,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,1,13,0,,,,,,,,,,,,,130.0769425999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.08633039999995,None,131.08633039999995,None,131.08633039999995,None,131.08633039999995,None,131.08633039999995,None,131.08633039999995,None,131.08633039999995,None,a,1,0.4218385999997736,131.08633039999995,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,2,14,0,,,,,,,,,,,,,131.52031039999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.53385739999976,None,132.53385739999976,None,132.53385739999976,None,132.53385739999976,None,132.53385739999976,None,132.53385739999976,None,132.53385739999976,None,a,1,0.43049559999963094,132.53385739999976,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,3,15,1,,,,,,,,,,,,,132.9760084999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.98956629999975,None,133.98956629999975,None,133.98956629999975,None,133.98956629999975,None,133.98956629999975,None,133.98956629999975,None,133.98956629999975,None,a,1,0.38313270000026023,133.98956629999975,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,4,16,0,,,,,,,,,,,,,134.38999349999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4035997000001,None,135.4035997000001,None,135.4035997000001,None,135.4035997000001,None,135.4035997000001,None,135.4035997000001,None,135.4035997000001,None,a,1,0.3694508999997197,135.4035997000001,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,5,17,0,,,,,,,,,,,,,135.7873040999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.796691,None,136.796691,None,136.796691,None,136.796691,None,136.796691,None,136.796691,None,136.796691,None,a,1,0.3362595000003239,136.796691,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,1,,,,,,,,,,,,,137.14706780000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.16066339999998,None,138.16066339999998,None,138.16066339999998,None,138.16066339999998,None,138.16066339999998,None,138.16066339999998,None,138.16066339999998,None,a,1,0.4444725000003018,138.16066339999998,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,3,1,19,0,,,,,,,,,,,,,138.61951520000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6287465999999,None,139.6287465999999,None,139.6287465999999,None,139.6287465999999,None,139.6287465999999,None,139.6287465999999,None,139.6287465999999,None,a,1,0.45658869999988383,139.6287465999999,None,,,,,,,,,,,,,4,001,2022_Aug_07_1644,Flanker,2021.2.0,240.95688799179072,
