images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,3,9,1,,,,,,,,,,,,,,,,,57.639274099999994,None,58.652779399999986,None,58.652779399999986,None,58.652779399999986,None,58.652779399999986,None,58.652779399999986,None,58.652779399999986,None,58.652779399999986,None,a,1,0.5964668999999958,58.652779399999986,None,59.26171479999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,1,4,10,0,,,,,,,,,,,,,,,,,60.76731379999998,None,61.77685489999999,None,61.77685489999999,None,61.77685489999999,None,61.77685489999999,None,61.77685489999999,None,61.77685489999999,None,61.77685489999999,None,a,1,0.4887728000000209,61.77685489999999,None,62.27746059999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,5,11,2,,,,,,,,,,,,,,,,,63.78300919999998,None,64.78838769999999,None,64.78838769999999,None,64.78838769999999,None,64.78838769999999,None,64.78838769999999,None,64.78838769999999,None,64.78838769999999,None,k,1,0.5016609999999844,64.78838769999999,None,65.3055913,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,0,12,3,,,,,,,,,,,,,,,,,66.8072455,None,67.816587,None,67.816587,None,67.816587,None,67.816587,None,67.816587,None,67.816587,None,67.816587,None,k,1,0.5459610000000055,67.816587,None,68.37552299999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,1,13,1,,,,,,,,,,,,,,,,,69.87717609999999,None,70.8905378,None,70.8905378,None,70.8905378,None,70.8905378,None,70.8905378,None,70.8905378,None,70.8905378,None,a,1,0.47231489999998644,70.8905378,None,71.37454259999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,2,14,5,,,,,,,,,,,,,,,,,72.88034249999998,None,73.88551559999999,None,73.88551559999999,None,73.88551559999999,None,73.88551559999999,None,73.88551559999999,None,73.88551559999999,None,73.88551559999999,None,k,1,0.43772569999998723,73.88551559999999,None,74.3359533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,3,15,0,,,,,,,,,,,,,,,,,75.83765920000002,None,76.85117379999997,None,76.85117379999997,None,76.85117379999997,None,76.85117379999997,None,76.85117379999997,None,76.85117379999997,None,76.85117379999997,None,a,1,0.39262130000003026,76.85117379999997,None,77.25993769999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,4,16,5,,,,,,,,,,,,,,,,,78.76159029999997,None,79.77077759999997,None,79.77077759999997,None,79.77077759999997,None,79.77077759999997,None,79.77077759999997,None,79.77077759999997,None,79.77077759999997,None,k,1,0.39327090000000453,79.77077759999997,None,80.17983290000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,5,17,1,,,,,,,,,,,,,,,,,81.68127620000001,None,82.69075839999999,None,82.69075839999999,None,82.69075839999999,None,82.69075839999999,None,82.69075839999999,None,82.69075839999999,None,82.69075839999999,None,a,1,0.4578207000000134,82.69075839999999,None,83.1660344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,3,0,18,4,,,,,,,,,,,,,,,,,84.67193850000001,None,85.68135259999997,None,85.68135259999997,None,85.68135259999997,None,85.68135259999997,None,85.68135259999997,None,85.68135259999997,None,85.68135259999997,None,a,1,0.49975920000002816,85.68135259999997,None,86.19860169999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,1,19,0,,,,,,,,,,,,,,,,,87.70415350000002,None,88.70962459999998,None,88.70962459999998,None,88.70962459999998,None,88.70962459999998,None,88.70962459999998,None,88.70962459999998,None,88.70962459999998,None,a,1,0.44760930000001053,88.70962459999998,None,89.16824450000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,3,2,20,5,,,,,,,,,,,,,,,,,90.674125,None,91.68351989999996,None,91.68351989999996,None,91.68351989999996,None,91.68351989999996,None,91.68351989999996,None,91.68351989999996,None,91.68351989999996,None,k,1,0.3940972000000329,91.68351989999996,None,92.09230400000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,3,21,2,,,,,,,,,,,,,,,,,93.59807030000002,None,94.60330119999998,None,94.60330119999998,None,94.60330119999998,None,94.60330119999998,None,94.60330119999998,None,94.60330119999998,None,94.60330119999998,None,k,1,0.43476269999996475,94.60330119999998,None,95.05377169999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,3,4,22,4,,,,,,,,,,,,,,,,,96.55521720000002,None,97.5690093,None,97.5690093,None,97.5690093,None,97.5690093,None,97.5690093,None,97.5690093,None,97.5690093,None,a,1,0.41341239999997015,97.5690093,None,97.99437589999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,5,23,2,,,,,,,,,,,,,,,,,99.50021859999998,None,100.50539449999997,None,100.50539449999997,None,100.50539449999997,None,100.50539449999997,None,100.50539449999997,None,100.50539449999997,None,100.50539449999997,None,k,1,0.42141670000000886,100.50539449999997,None,100.9393129,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.4614709,None,104.44703609999999,None,space,3.4407136999999466,104.44703609999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,0,0,5,,,,,,,,,,,,,107.90905700000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.9100469,None,108.9100469,None,108.9100469,None,108.9100469,None,108.9100469,None,108.9100469,None,108.9100469,None,k,1,0.5139235000000326,108.9100469,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,1,1,1,,,,,,,,,,,,,109.43555909999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.44927869999998,None,110.44927869999998,None,110.44927869999998,None,110.44927869999998,None,110.44927869999998,None,110.44927869999998,None,110.44927869999998,None,a,1,0.5108839000000103,110.44927869999998,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,2,2,0,,,,,,,,,,,,,110.97465719999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.98853439999999,None,111.98853439999999,None,111.98853439999999,None,111.98853439999999,None,111.98853439999999,None,111.98853439999999,None,111.98853439999999,None,a,1,0.49183770000001914,111.98853439999999,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,3,3,4,,,,,,,,,,,,,112.49722830000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.5065032,None,113.5065032,None,113.5065032,None,113.5065032,None,113.5065032,None,113.5065032,None,113.5065032,None,a,1,0.4781102999999689,113.5065032,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,4,4,4,,,,,,,,,,,,,113.99869359999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.00821239999999,None,115.00821239999999,None,115.00821239999999,None,115.00821239999999,None,115.00821239999999,None,115.00821239999999,None,115.00821239999999,None,a,1,0.6168540000000462,115.00821239999999,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,5,5,0,,,,,,,,,,,,,115.64210070000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.6599129,None,116.6599129,None,116.6599129,None,116.6599129,None,116.6599129,None,116.6599129,None,116.6599129,None,a,1,0.7731334999999717,116.6599129,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,0,6,5,,,,,,,,,,,,,117.45258710000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4659279,None,118.4659279,None,118.4659279,None,118.4659279,None,118.4659279,None,118.4659279,None,118.4659279,None,k,1,0.3835498000000257,118.4659279,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,1,7,2,,,,,,,,,,,,,118.86635710000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.87576589999998,None,119.87576589999998,None,119.87576589999998,None,119.87576589999998,None,119.87576589999998,None,119.87576589999998,None,119.87576589999998,None,k,1,0.44568709999998646,119.87576589999998,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,2,8,5,,,,,,,,,,,,,120.33456000000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.3440008,None,121.3440008,None,121.3440008,None,121.3440008,None,121.3440008,None,121.3440008,None,121.3440008,None,k,1,0.47365899999999783,121.3440008,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,3,9,3,,,,,,,,,,,,,121.83642370000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.84556829999997,None,122.84556829999997,None,122.84556829999997,None,122.84556829999997,None,122.84556829999997,None,122.84556829999997,None,122.84556829999997,None,k,1,0.5802494000000138,122.84556829999997,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,4,10,0,,,,,,,,,,,,,123.43793289999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.45154200000002,None,124.45154200000002,None,124.45154200000002,None,124.45154200000002,None,124.45154200000002,None,124.45154200000002,None,124.45154200000002,None,a,1,0.46252459999999473,124.45154200000002,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,5,11,0,,,,,,,,,,,,,124.92706989999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.94491,None,125.94491,None,125.94491,None,125.94491,None,125.94491,None,125.94491,None,125.94491,None,a,1,0.6575315000000046,125.94491,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,0,12,1,,,,,,,,,,,,,126.62062650000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.63825199999997,None,127.63825199999997,None,127.63825199999997,None,127.63825199999997,None,127.63825199999997,None,127.63825199999997,None,127.63825199999997,None,a,1,0.5242134000000078,127.63825199999997,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,1,13,0,,,,,,,,,,,,,128.180542,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.18992659999998,None,129.18992659999998,None,129.18992659999998,None,129.18992659999998,None,129.18992659999998,None,129.18992659999998,None,129.18992659999998,None,a,1,0.46079450000002,129.18992659999998,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,2,14,3,,,,,,,,,,,,,129.6654929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.67480899999998,None,130.67480899999998,None,130.67480899999998,None,130.67480899999998,None,130.67480899999998,None,130.67480899999998,None,130.67480899999998,None,k,1,0.5042581000000155,130.67480899999998,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,3,15,4,,,,,,,,,,,,,131.1918839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.20142799999996,None,132.20142799999996,None,132.20142799999996,None,132.20142799999996,None,132.20142799999996,None,132.20142799999996,None,132.20142799999996,None,a,1,0.44192520000001423,132.20142799999996,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,4,16,1,,,,,,,,,,,,,132.6601275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.66967139999997,None,133.66967139999997,None,133.66967139999997,None,133.66967139999997,None,133.66967139999997,None,133.66967139999997,None,133.66967139999997,None,a,1,0.5256518999999571,133.66967139999997,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,5,17,3,,,,,,,,,,,,,134.21191,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.22129969999997,None,135.22129969999997,None,135.22129969999997,None,135.22129969999997,None,135.22129969999997,None,135.22129969999997,None,135.22129969999997,None,k,1,0.44622190000001183,135.22129969999997,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,1,,,,,,,,,,,,,135.6801201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.69373339999999,None,136.69373339999999,None,136.69373339999999,None,136.69373339999999,None,136.69373339999999,None,136.69373339999999,None,136.69373339999999,None,a,1,0.48597360000002254,136.69373339999999,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,1,19,2,,,,,,,,,,,,,137.1942838,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.20785159999997,None,138.20785159999997,None,138.20785159999997,None,138.20785159999997,None,138.20785159999997,None,138.20785159999997,None,138.20785159999997,None,k,1,0.4202114000000279,138.20785159999997,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,2,20,1,,,,,,,,,,,,,138.6414898,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6509934,None,139.6509934,None,139.6509934,None,139.6509934,None,139.6509934,None,139.6509934,None,139.6509934,None,a,1,0.46513190000001714,139.6509934,None,,,,,,,,,,,,,21,001,2022_Oct_21_1940,Flanker,2021.2.0,241.1655046508843,
