images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,2,20,2,,,,,,,,,,,,,161.11962869999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.1288887999999,None,162.1288887999999,None,162.1288887999999,None,162.1288887999999,None,162.1288887999999,None,162.1288887999999,None,162.1288887999999,None,k,1,0.3750036999999793,162.1288887999999,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,3,21,2,,,,,,,,,,,,,162.52111839999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5387781999998,None,163.5387781999998,None,163.5387781999998,None,163.5387781999998,None,163.5387781999998,None,163.5387781999998,None,163.5387781999998,None,k,1,0.3413030000001527,163.5387781999998,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,3,4,22,5,,,,,,,,,,,,,163.89733579999938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.91105719999996,None,164.91105719999996,None,164.91105719999996,None,164.91105719999996,None,164.91105719999996,None,164.91105719999996,None,164.91105719999996,None,k,1,0.3373323999994682,164.91105719999996,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,3,5,23,5,,,,,,,,,,,,,165.26155440000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.27081149999958,None,166.27081149999958,None,166.27081149999958,None,166.27081149999958,None,166.27081149999958,None,166.27081149999958,None,166.27081149999958,None,k,1,0.36968849999993836,166.27081149999958,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,4,0,24,4,,,,,,,,,,,,,166.65469889999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.66399959999944,None,167.66399959999944,None,167.66399959999944,None,167.66399959999944,None,167.66399959999944,None,167.66399959999944,None,167.66399959999944,None,a,1,0.4484302000000753,167.66399959999944,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,4,1,25,2,,,,,,,,,,,,,168.1312715999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.14472039999964,None,169.14472039999964,None,169.14472039999964,None,169.14472039999964,None,169.14472039999964,None,169.14472039999964,None,169.14472039999964,None,k,1,0.4638955000000351,169.14472039999964,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,4,2,26,3,,,,,,,,,,,,,169.62042389999988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.6296311999995,None,170.6296311999995,None,170.6296311999995,None,170.6296311999995,None,170.6296311999995,None,170.6296311999995,None,170.6296311999995,None,k,1,0.4355176000008214,170.6296311999995,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,4,3,27,0,,,,,,,,,,,,,171.0802096999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.09369269999934,None,172.09369269999934,None,172.09369269999934,None,172.09369269999934,None,172.09369269999934,None,172.09369269999934,None,172.09369269999934,None,a,1,0.43569900000056805,172.09369269999934,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,4,4,28,1,,,,,,,,,,,,,172.54415879999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.5536287999994,None,173.5536287999994,None,173.5536287999994,None,173.5536287999994,None,173.5536287999994,None,173.5536287999994,None,173.5536287999994,None,a,1,0.7116660000001502,173.5536287999994,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,4,5,29,3,,,,,,,,,,,,,174.2791600999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.29275049999978,None,175.29275049999978,None,175.29275049999978,None,175.29275049999978,None,175.29275049999978,None,175.29275049999978,None,175.29275049999978,None,k,1,0.636756000000787,175.29275049999978,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,5,0,30,4,,,,,,,,,,,,,175.94345879999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.95727839999927,None,176.95727839999927,None,176.95727839999927,None,176.95727839999927,None,176.95727839999927,None,176.95727839999927,None,176.95727839999927,None,a,1,0.5964493999999831,176.95727839999927,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,5,1,31,1,,,,,,,,,,,,,177.56628589999946,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.57973069999935,None,178.57973069999935,None,178.57973069999935,None,178.57973069999935,None,178.57973069999935,None,178.57973069999935,None,178.57973069999935,None,a,1,0.4705057000001034,178.57973069999935,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,5,2,32,0,,,,,,,,,,,,,179.0637885999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.07301259999986,None,180.07301259999986,None,180.07301259999986,None,180.07301259999986,None,180.07301259999986,None,180.07301259999986,None,180.07301259999986,None,a,1,0.43333809999967343,180.07301259999986,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,5,3,33,1,,,,,,,,,,,,,180.52371709999989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.53310799999963,None,181.53310799999963,None,181.53310799999963,None,181.53310799999963,None,181.53310799999963,None,181.53310799999963,None,181.53310799999963,None,a,1,0.7015449000000444,181.53310799999963,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,5,4,34,0,,,,,,,,,,,,,182.25029369999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2597253999993,None,183.2597253999993,None,183.2597253999993,None,183.2597253999993,None,183.2597253999993,None,183.2597253999993,None,183.2597253999993,None,a,1,0.3671051000001171,183.2597253999993,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,5,5,35,0,,,,,,,,,,,,,183.64363729999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.65277220000007,None,184.65277220000007,None,184.65277220000007,None,184.65277220000007,None,184.65277220000007,None,184.65277220000007,None,184.65277220000007,None,a,1,0.3819759999996677,184.65277220000007,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,6,0,36,3,,,,,,,,,,,,,185.0533851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.06257060000007,None,186.06257060000007,None,186.06257060000007,None,186.06257060000007,None,186.06257060000007,None,186.06257060000007,None,186.06257060000007,None,a,0,0.34840019999955985,186.06257060000007,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,6,1,37,5,,,,,,,,,,,,,186.42957879999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.4392270999997,None,187.4392270999997,None,187.4392270999997,None,187.4392270999997,None,187.4392270999997,None,187.4392270999997,None,187.4392270999997,None,k,1,0.3799447000001237,187.4392270999997,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,6,2,38,1,,,,,,,,,,,,,187.8313379000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.84082729999955,None,188.84082729999955,None,188.84082729999955,None,188.84082729999955,None,188.84082729999955,None,188.84082729999955,None,188.84082729999955,None,a,1,0.4508560000003854,188.84082729999955,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,6,3,39,0,,,,,,,,,,,,,189.30790179999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.32150000000001,None,190.32150000000001,None,190.32150000000001,None,190.32150000000001,None,190.32150000000001,None,190.32150000000001,None,190.32150000000001,None,a,1,0.36205019999943033,190.32150000000001,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,6,4,40,4,,,,,,,,,,,,,190.6969055999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.71043740000005,None,191.71043740000005,None,191.71043740000005,None,191.71043740000005,None,191.71043740000005,None,191.71043740000005,None,191.71043740000005,None,a,1,0.39727119999952265,191.71043740000005,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,6,5,41,0,,,,,,,,,,,,,192.11921089999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.1327943999995,None,193.1327943999995,None,193.1327943999995,None,193.1327943999995,None,193.1327943999995,None,193.1327943999995,None,193.1327943999995,None,a,1,0.6391437000002043,193.1327943999995,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,7,0,42,1,,,,,,,,,,,,,193.78348539999934,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.7968250999993,None,194.7968250999993,None,194.7968250999993,None,194.7968250999993,None,194.7968250999993,None,194.7968250999993,None,194.7968250999993,None,a,1,0.35130479999952513,194.7968250999993,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,7,1,43,1,,,,,,,,,,,,,195.16385229999923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.17325189999974,None,196.17325189999974,None,196.17325189999974,None,196.17325189999974,None,196.17325189999974,None,196.17325189999974,None,196.17325189999974,None,a,1,0.3510872999995627,196.17325189999974,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,7,2,44,2,,,,,,,,,,,,,196.5402970999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5538902999997,None,197.5538902999997,None,197.5538902999997,None,197.5538902999997,None,197.5538902999997,None,197.5538902999997,None,197.5538902999997,None,k,1,0.40263099999992846,197.5538902999997,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,7,3,45,3,,,,,,,,,,,,,197.9709871999994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.98065700000006,None,198.98065700000006,None,198.98065700000006,None,198.98065700000006,None,198.98065700000006,None,198.98065700000006,None,198.98065700000006,None,k,1,0.44005729999935284,198.98065700000006,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,7,4,46,3,,,,,,,,,,,,,199.43921789999968,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.4531025999995,None,200.4531025999995,None,200.4531025999995,None,200.4531025999995,None,200.4531025999995,None,200.4531025999995,None,200.4531025999995,None,k,1,0.5919190000004164,200.4531025999995,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,7,5,47,5,,,,,,,,,,,,,201.06177369999932,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.07118179999998,None,202.07118179999998,None,202.07118179999998,None,202.07118179999998,None,202.07118179999998,None,202.07118179999998,None,202.07118179999998,None,k,1,0.413960799999586,202.07118179999998,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5093237000001,None,space,4.192380800000137,202.5093237000001,None,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,0,0,0,4,,,,,,,,,206.7220295999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.72766950000005,None,207.72766950000005,None,207.72766950000005,None,207.72766950000005,None,207.72766950000005,None,207.72766950000005,None,207.72766950000005,None,a,1,0.5982831999999689,207.72766950000005,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,0,1,1,4,,,,,,,,,208.34451379999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.36226299999998,None,209.36226299999998,None,209.36226299999998,None,209.36226299999998,None,209.36226299999998,None,209.36226299999998,None,209.36226299999998,None,a,1,0.3878623999999036,209.36226299999998,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,0,2,2,2,,,,,,,,,209.7627550999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.7762520999995,None,210.7762520999995,None,210.7762520999995,None,210.7762520999995,None,210.7762520999995,None,210.7762520999995,None,210.7762520999995,None,k,1,0.6461355999999796,210.7762520999995,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,0,3,3,3,,,,,,,,,211.43528079999942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.44936179999968,None,212.44936179999968,None,212.44936179999968,None,212.44936179999968,None,212.44936179999968,None,212.44936179999968,None,212.44936179999968,None,k,1,0.5172468999999182,212.44936179999968,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,0,4,4,2,,,,,,,,,212.98284199999944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.99637249999978,None,213.99637249999978,None,213.99637249999978,None,213.99637249999978,None,213.99637249999978,None,213.99637249999978,None,213.99637249999978,None,k,1,0.426403699999355,213.99637249999978,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,0,5,5,0,,,,,,,,,214.43848119999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4440869,None,215.4440869,None,215.4440869,None,215.4440869,None,215.4440869,None,215.4440869,None,215.4440869,None,a,1,0.395351699999992,215.4440869,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,1,0,6,3,,,,,,,,,215.85271349999948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.8620559000001,None,216.8620559000001,None,216.8620559000001,None,216.8620559000001,None,216.8620559000001,None,216.8620559000001,None,216.8620559000001,None,k,1,0.545438500000273,216.8620559000001,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,1,1,7,2,,,,,,,,,217.42117280000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.43460090000008,None,218.43460090000008,None,218.43460090000008,None,218.43460090000008,None,218.43460090000008,None,218.43460090000008,None,218.43460090000008,None,k,1,0.4209278999996968,218.43460090000008,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,1,2,8,0,,,,,,,,,218.86841449999974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.8818142,None,219.8818142,None,219.8818142,None,219.8818142,None,219.8818142,None,219.8818142,None,219.8818142,None,a,1,0.4297649999998612,219.8818142,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,1,3,9,5,,,,,,,,,220.32392529999925,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.33745689999978,None,221.33745689999978,None,221.33745689999978,None,221.33745689999978,None,221.33745689999978,None,221.33745689999978,None,221.33745689999978,None,k,1,0.5903676000007181,221.33745689999978,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,1,4,10,4,,,,,,,,,221.94654019999962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.95601389999956,None,222.95601389999956,None,222.95601389999956,None,222.95601389999956,None,222.95601389999956,None,222.95601389999956,None,222.95601389999956,None,a,1,0.355988499999512,222.95601389999956,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,1,5,11,5,,,,,,,,,223.32295129999966,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.33241129999988,None,224.33241129999988,None,224.33241129999988,None,224.33241129999988,None,224.33241129999988,None,224.33241129999988,None,224.33241129999988,None,k,1,0.4518164999999499,224.33241129999988,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,,,,,2,0,12,4,,,,,,,,,224.79959229999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.8131384999997,None,225.8131384999997,None,225.8131384999997,None,225.8131384999997,None,225.8131384999997,None,225.8131384999997,None,225.8131384999997,None,a,1,0.4432784000000538,225.8131384999997,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,2,1,13,1,,,,,,,,,226.2718629000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.28549359999943,None,227.28549359999943,None,227.28549359999943,None,227.28549359999943,None,227.28549359999943,None,227.28549359999943,None,227.28549359999943,None,a,1,0.5154331999992792,227.28549359999943,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,2,2,14,1,,,,,,,,,227.8193940000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.82889799999975,None,228.82889799999975,None,228.82889799999975,None,228.82889799999975,None,228.82889799999975,None,228.82889799999975,None,228.82889799999975,None,a,1,0.427954700000555,228.82889799999975,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,2,3,15,3,,,,,,,,,229.27091909999945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.28467399999954,None,230.28467399999954,None,230.28467399999954,None,230.28467399999954,None,230.28467399999954,None,230.28467399999954,None,230.28467399999954,None,k,1,0.4363742999994429,230.28467399999954,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,2,4,16,2,,,,,,,,,230.73496350000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.74438539999937,None,231.74438539999937,None,231.74438539999937,None,231.74438539999937,None,231.74438539999937,None,231.74438539999937,None,231.74438539999937,None,k,1,0.46486730000015086,231.74438539999937,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,2,5,17,3,,,,,,,,,232.21988090000013,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.23776139999973,None,233.23776139999973,None,233.23776139999973,None,233.23776139999973,None,233.23776139999973,None,233.23776139999973,None,233.23776139999973,None,k,1,0.42769440000029135,233.23776139999973,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,,,,,3,0,18,1,,,,,,,,,233.6799332999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.6892644999998,None,234.6892644999998,None,234.6892644999998,None,234.6892644999998,None,234.6892644999998,None,234.6892644999998,None,234.6892644999998,None,k,0,0.4643568999999843,234.6892644999998,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,,,,,3,1,19,0,,,,,,,,,235.16473889999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.17839789999925,None,236.17839789999925,None,236.17839789999925,None,236.17839789999925,None,236.17839789999925,None,236.17839789999925,None,236.17839789999925,None,a,1,0.48744519999945624,236.17839789999925,None,,,,,,,,,,,,,16,001,2022_Oct_19_1409,Flanker,2021.2.0,240.0147849098181,
