images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,1,3,9,2,,,,,,,,,,,,,,,,,147.29274210000585,None,148.30622050000238,None,148.30622050000238,None,148.30622050000238,None,148.30622050000238,None,148.30622050000238,None,148.30622050000238,None,148.30622050000238,None,k,1,0.9705656000005547,148.30622050000238,None,149.29059750000306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,1,4,10,5,,,,,,,,,,,,,,,,,150.79216820000147,None,151.80160440001055,None,151.80160440001055,None,151.80160440001055,None,151.80160440001055,None,151.80160440001055,None,151.80160440001055,None,151.80160440001055,None,k,1,0.9556404000031762,151.80160440001055,None,152.76945420000993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,1,5,11,0,,,,,,,,,,,,,,,,,154.27505590001238,None,155.28060220000043,None,155.28060220000043,None,155.28060220000043,None,155.28060220000043,None,155.28060220000043,None,155.28060220000043,None,155.28060220000043,None,a,1,0.7491222000098787,155.28060220000043,None,156.04785020000418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,2,0,12,4,,,,,,,,,,,,,,,,,157.54954170000565,None,158.5629781000025,None,158.5629781000025,None,158.5629781000025,None,158.5629781000025,None,158.5629781000025,None,158.5629781000025,None,158.5629781000025,None,a,1,0.7072077000048012,158.5629781000025,None,159.28895240000566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,1,13,1,,,,,,,,,,,,,,,,,160.79464250001183,None,161.80406040001253,None,161.80406040001253,None,161.80406040001253,None,161.80406040001253,None,161.80406040001253,None,161.80406040001253,None,161.80406040001253,None,a,1,1.306617299997015,161.80406040001253,None,163.1219926000049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,2,2,14,1,,,,,,,,,,,,,,,,,164.62787290000415,None,165.63734480000858,None,165.63734480000858,None,165.63734480000858,None,165.63734480000858,None,165.63734480000858,None,165.63734480000858,None,165.63734480000858,None,a,1,1.809931099996902,165.63734480000858,None,167.46422870000242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,3,15,3,,,,,,,,,,,,,,,,,168.96997580000607,None,169.9793994000065,None,169.9793994000065,None,169.9793994000065,None,169.9793994000065,None,169.9793994000065,None,169.9793994000065,None,169.9793994000065,None,k,1,1.68466709999484,169.9793994000065,None,171.6812009000132,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,2,4,16,4,,,,,,,,,,,,,,,,,173.1868445,None,174.19635300000664,None,174.19635300000664,None,174.19635300000664,None,174.19635300000664,None,174.19635300000664,None,174.19635300000664,None,174.19635300000664,None,a,1,0.8759585999941919,174.19635300000664,None,175.0890960000106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,5,17,3,,,,,,,,,,,,,,,,,176.59048440000333,None,177.6042645000125,None,177.6042645000125,None,177.6042645000125,None,177.6042645000125,None,177.6042645000125,None,177.6042645000125,None,177.6042645000125,None,k,1,1.3008009000041056,177.6042645000125,None,178.92221010000503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,0,18,2,,,,,,,,,,,,,,,,,180.42382180001005,None,181.4332745000138,None,181.4332745000138,None,181.4332745000138,None,181.4332745000138,None,181.4332745000138,None,181.4332745000138,None,181.4332745000138,None,k,1,0.8323628000071039,181.4332745000138,None,182.28413070000533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,1,19,0,,,,,,,,,,,,,,,,,183.78559680000762,None,184.7910961000016,None,184.7910961000016,None,184.7910961000016,None,184.7910961000016,None,184.7910961000016,None,184.7910961000016,None,184.7910961000016,None,a,1,0.906723799998872,184.7910961000016,None,185.71705490000022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,2,20,2,,,,,,,,,,,,,,,,,187.2225529999996,None,188.22778910001216,None,188.22778910001216,None,188.22778910001216,None,188.22778910001216,None,188.22778910001216,None,188.22778910001216,None,188.22778910001216,None,k,1,0.7265888999972958,188.22778910001216,None,188.9702718000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,3,3,21,4,,,,,,,,,,,,,,,,,190.47199400000682,None,191.48141380000743,None,191.48141380000743,None,191.48141380000743,None,191.48141380000743,None,191.48141380000743,None,191.48141380000743,None,191.48141380000743,None,a,1,0.8494517999934033,191.48141380000743,None,192.34907600001316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,4,22,1,,,,,,,,,,,,,,,,,193.85462130000815,None,194.86416510000709,None,194.86416510000709,None,194.86416510000709,None,194.86416510000709,None,194.86416510000709,None,194.86416510000709,None,194.86416510000709,None,a,1,1.1792236999899615,194.86416510000709,None,196.05695920001017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,5,23,0,,,,,,,,,,,,,,,,,197.55870590000995,None,198.56396310000855,None,198.56396310000855,None,198.56396310000855,None,198.56396310000855,None,198.56396310000855,None,198.56396310000855,None,198.56396310000855,None,a,1,0.6237075999961235,198.56396310000855,None,199.20627780001087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.72450350000872,None,202.7098585000058,None,space,2.774662100011483,202.7098585000058,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,0,0,5,,,,,,,,,,,,,205.50446710000688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.50977380000404,None,206.50977380000404,None,206.50977380000404,None,206.50977380000404,None,206.50977380000404,None,206.50977380000404,None,206.50977380000404,None,k,1,2.0631502000032924,206.50977380000404,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,1,1,0,,,,,,,,,,,,,208.58690560000832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.60467610000342,None,209.60467610000342,None,209.60467610000342,None,209.60467610000342,None,209.60467610000342,None,209.60467610000342,None,209.60467610000342,None,a,1,0.8244826000009198,209.60467610000342,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,2,2,1,,,,,,,,,,,,,210.44754410001042,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.45676990000356,None,211.45676990000356,None,211.45676990000356,None,211.45676990000356,None,211.45676990000356,None,211.45676990000356,None,211.45676990000356,None,a,1,1.0767066999978852,211.45676990000356,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,3,3,3,,,,,,,,,,,,,212.5494722000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.56736650000676,None,213.56736650000676,None,213.56736650000676,None,213.56736650000676,None,213.56736650000676,None,213.56736650000676,None,213.56736650000676,None,k,1,1.3984522999962792,213.56736650000676,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,4,4,2,,,,,,,,,,,,,214.98537270000088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.99490960000549,None,215.99490960000549,None,215.99490960000549,None,215.99490960000549,None,215.99490960000549,None,215.99490960000549,None,215.99490960000549,None,k,1,0.7071569999970961,215.99490960000549,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,5,5,0,,,,,,,,,,,,,216.7205690000119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.73427120000997,None,217.73427120000997,None,217.73427120000997,None,217.73427120000997,None,217.73427120000997,None,217.73427120000997,None,217.73427120000997,None,a,1,0.8320117000112077,217.73427120000997,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,0,6,5,,,,,,,,,,,,,218.58505150000565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.598633600006,None,219.598633600006,None,219.598633600006,None,219.598633600006,None,219.598633600006,None,219.598633600006,None,219.598633600006,None,k,1,1.2239696999895386,219.598633600006,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,1,7,4,,,,,,,,,,,,,220.8416123000061,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.85517600001185,None,221.85517600001185,None,221.85517600001185,None,221.85517600001185,None,221.85517600001185,None,221.85517600001185,None,221.85517600001185,None,a,1,0.9997110000113025,221.85517600001185,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,2,8,0,,,,,,,,,,,,,222.8729364000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88231690000976,None,223.88231690000976,None,223.88231690000976,None,223.88231690000976,None,223.88231690000976,None,223.88231690000976,None,223.88231690000976,None,a,1,0.9808448000112548,223.88231690000976,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,3,9,4,,,,,,,,,,,,,224.87504470000567,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.88445420000062,None,225.88445420000062,None,225.88445420000062,None,225.88445420000062,None,225.88445420000062,None,225.88445420000062,None,225.88445420000062,None,a,1,0.7469199000042863,225.88445420000062,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,4,10,4,,,,,,,,,,,,,226.64384200000495,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65716490001068,None,227.65716490001068,None,227.65716490001068,None,227.65716490001068,None,227.65716490001068,None,227.65716490001068,None,227.65716490001068,None,a,1,0.5344677999964915,227.65716490001068,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,5,11,1,,,,,,,,,,,,,228.2079078000097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.22142780000286,None,229.22142780000286,None,229.22142780000286,None,229.22142780000286,None,229.22142780000286,None,229.22142780000286,None,229.22142780000286,None,a,1,1.298529799998505,229.22142780000286,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,0,12,3,,,,,,,,,,,,,230.5310382000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5404364999995,None,231.5404364999995,None,231.5404364999995,None,231.5404364999995,None,231.5404364999995,None,231.5404364999995,None,231.5404364999995,None,k,1,1.2678206999989925,231.5404364999995,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,1,13,2,,,,,,,,,,,,,232.82514790000278,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.834726400004,None,233.834726400004,None,233.834726400004,None,233.834726400004,None,233.834726400004,None,233.834726400004,None,233.834726400004,None,k,1,1.317866999990656,233.834726400004,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,2,14,1,,,,,,,,,,,,,235.16933090001112,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.17873020000116,None,236.17873020000116,None,236.17873020000116,None,236.17873020000116,None,236.17873020000116,None,236.17873020000116,None,236.17873020000116,None,a,1,0.5180466000019806,236.17873020000116,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,3,15,4,,,,,,,,,,,,,236.7128459000087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.72619169999962,None,237.72619169999962,None,237.72619169999962,None,237.72619169999962,None,237.72619169999962,None,237.72619169999962,None,237.72619169999962,None,a,1,0.5948367999953916,237.72619169999962,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,4,16,5,,,,,,,,,,,,,238.3351696000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.3448255000112,None,239.3448255000112,None,239.3448255000112,None,239.3448255000112,None,239.3448255000112,None,239.3448255000112,None,239.3448255000112,None,k,1,1.224523600001703,239.3448255000112,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,5,17,3,,,,,,,,,,,,,240.58757360000163,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.60114470000553,None,241.60114470000553,None,241.60114470000553,None,241.60114470000553,None,241.60114470000553,None,241.60114470000553,None,241.60114470000553,None,k,1,0.6564006000116933,241.60114470000553,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,2,,,,,,,,,,,,,242.26853260000644,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.28208770000492,None,243.28208770000492,None,243.28208770000492,None,243.28208770000492,None,243.28208770000492,None,243.28208770000492,None,243.28208770000492,None,k,1,0.6078558000008343,243.28208770000492,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,3,1,19,5,,,,,,,,,,,,,243.90789830000722,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.92146080000384,None,244.92146080000384,None,244.92146080000384,None,244.92146080000384,None,244.92146080000384,None,244.92146080000384,None,244.92146080000384,None,k,1,0.6166763999935938,244.92146080000384,None,,,,,,,,,,,,,19,001,2022_Oct_20_1208,Flanker,2021.2.0,241.3290472790248,
