images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,0,0,5,,,,,,,,,,,,,183.79806390000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.7988963,None,184.7988963,None,184.7988963,None,184.7988963,None,184.7988963,None,184.7988963,None,184.7988963,None,k,1,0.7471245000000408,184.7988963,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,1,1,5,,,,,,,,,,,,,185.55804320000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.56753669999998,None,186.56753669999998,None,186.56753669999998,None,186.56753669999998,None,186.56753669999998,None,186.56753669999998,None,186.56753669999998,None,k,1,0.8589125999999965,186.56753669999998,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,2,2,3,,,,,,,,,,,,,187.44339779999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.4527866,None,188.4527866,None,188.4527866,None,188.4527866,None,188.4527866,None,188.4527866,None,188.4527866,None,k,1,0.4857041999999865,188.4527866,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,3,3,5,,,,,,,,,,,,,188.95347389999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9670275,None,189.9670275,None,189.9670275,None,189.9670275,None,189.9670275,None,189.9670275,None,189.9670275,None,k,1,0.37163079999999127,189.9670275,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,4,4,0,,,,,,,,,,,,,190.35075909999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.36418369999998,None,191.36418369999998,None,191.36418369999998,None,191.36418369999998,None,191.36418369999998,None,191.36418369999998,None,191.36418369999998,None,a,1,0.3906800999999973,191.36418369999998,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,0,5,5,3,,,,,,,,,,,,,191.77294959999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7825215,None,192.7825215,None,192.7825215,None,192.7825215,None,192.7825215,None,192.7825215,None,192.7825215,None,k,1,0.4125305999999682,192.7825215,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,0,6,5,,,,,,,,,,,,,193.20820389999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.22139739999997,None,194.22139739999997,None,194.22139739999997,None,194.22139739999997,None,194.22139739999997,None,194.22139739999997,None,194.22139739999997,None,k,1,0.3418498999999997,194.22139739999997,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,1,7,1,,,,,,,,,,,,,194.5801216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5895318,None,195.5895318,None,195.5895318,None,195.5895318,None,195.5895318,None,195.5895318,None,195.5895318,None,a,1,0.4379260000000045,195.5895318,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,2,8,1,,,,,,,,,,,,,196.0403226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0494004,None,197.0494004,None,197.0494004,None,197.0494004,None,197.0494004,None,197.0494004,None,197.0494004,None,a,1,0.43439719999997806,197.0494004,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,3,9,0,,,,,,,,,,,,,197.50004019999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5093505,None,198.5093505,None,198.5093505,None,198.5093505,None,198.5093505,None,198.5093505,None,198.5093505,None,a,1,0.36659040000000687,198.5093505,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,4,10,2,,,,,,,,,,,,,198.8930569,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.9025951,None,199.9025951,None,199.9025951,None,199.9025951,None,199.9025951,None,199.9025951,None,199.9025951,None,k,1,0.4054629000000318,199.9025951,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,5,11,0,,,,,,,,,,,,,200.31985319999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.32919409999997,None,201.32919409999997,None,201.32919409999997,None,201.32919409999997,None,201.32919409999997,None,201.32919409999997,None,201.32919409999997,None,a,1,0.33105430000000524,201.32919409999997,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,0,12,2,,,,,,,,,,,,,201.67106320000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.68042039999997,None,202.68042039999997,None,202.68042039999997,None,202.68042039999997,None,202.68042039999997,None,202.68042039999997,None,202.68042039999997,None,k,1,0.43605259999998225,202.68042039999997,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,2,1,13,0,,,,,,,,,,,,,203.1308695,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.14041589999997,None,204.14041589999997,None,204.14041589999997,None,204.14041589999997,None,204.14041589999997,None,204.14041589999997,None,204.14041589999997,None,a,1,0.4722143999999844,204.14041589999997,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,2,14,2,,,,,,,,,,,,,204.62440180000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.637682,None,205.637682,None,205.637682,None,205.637682,None,205.637682,None,205.637682,None,205.637682,None,k,1,0.5111515999999483,205.637682,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,3,15,5,,,,,,,,,,,,,206.16326309999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.1768377,None,207.1768377,None,207.1768377,None,207.1768377,None,207.1768377,None,207.1768377,None,207.1768377,None,k,1,0.38820910000004005,207.1768377,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,4,16,4,,,,,,,,,,,,,207.57726219999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.59081419999998,None,208.59081419999998,None,208.59081419999998,None,208.59081419999998,None,208.59081419999998,None,208.59081419999998,None,208.59081419999998,None,a,1,0.4384089000000131,208.59081419999998,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,5,17,2,,,,,,,,,,,,,209.0413068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.05072119999997,None,210.05072119999997,None,210.05072119999997,None,210.05072119999997,None,210.05072119999997,None,210.05072119999997,None,210.05072119999997,None,k,1,0.41072719999999663,210.05072119999997,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,2,,,,,,,,,,,,,210.47615799999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.48974769999998,None,211.48974769999998,None,211.48974769999998,None,211.48974769999998,None,211.48974769999998,None,211.48974769999998,None,211.48974769999998,None,k,1,0.4198829000000046,211.48974769999998,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,1,19,1,,,,,,,,,,,,,211.9235538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.9287684,None,212.9287684,None,212.9287684,None,212.9287684,None,212.9287684,None,212.9287684,None,212.9287684,None,a,1,0.4770816999999852,212.9287684,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,2,20,2,,,,,,,,,,,,,213.4210123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.43051690000001,None,214.43051690000001,None,214.43051690000001,None,214.43051690000001,None,214.43051690000001,None,214.43051690000001,None,214.43051690000001,None,k,1,0.7275538000000097,214.43051690000001,None,,,,,,,,,,,,,15,001,2022_Oct_19_1215,Flanker,2021.2.0,238.5587236154853,
