images,congruentcy,corrAns,arrow_1,arrow_2,arrow_3,target,arrow_5,arrow_6,arrow_7,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,instr_text.started,instr_text.stopped,instr_resp.keys,instr_resp.rt,polygon.started,polygon.stopped,arrow1_.started,arrow1_.stopped,arrow2_.started,arrow2_.stopped,arrow3_.started,arrow3_.stopped,target_p.started,target_p.stopped,arrow5_.started,arrow5_.stopped,arrow6_.started,arrow6_.stopped,arrow7_.started,arrow7_.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,arrow1.started,arrow1.stopped,arrow2.started,arrow2.stopped,arrow3.started,arrow3.stopped,target_t.started,target_t.stopped,arrow5.started,arrow5.stopped,arrow6.started,arrow6.stopped,arrow7.started,arrow7.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text_5.started,text_5.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_6.started,text_6.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,participant,session,date,expName,psychopyVersion,frameRate,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,1,13,5,,,,,,,,,,,,,,,,,65.81401290000031,None,66.81896750000033,None,66.81896750000033,None,66.81896750000033,None,66.81896750000033,None,66.81896750000033,None,66.81896750000033,None,66.81896750000033,None,k,1,0.3436727999996947,66.81896750000033,None,67.17765660000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,2,2,14,3,,,,,,,,,,,,,,,,,68.68371930000012,None,69.68894350000028,None,69.68894350000028,None,69.68894350000028,None,69.68894350000028,None,69.68894350000028,None,69.68894350000028,None,69.68894350000028,None,k,1,0.47441080000044167,69.68894350000028,None,70.1809088,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,2,3,15,4,,,,,,,,,,,,,,,,,71.6827045,None,72.6918284000003,None,72.6918284000003,None,72.6918284000003,None,72.6918284000003,None,72.6918284000003,None,72.6918284000003,None,72.6918284000003,None,a,1,0.39959630000021207,72.6918284000003,None,73.10934010000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,2,4,16,5,,,,,,,,,,,,,,,,,74.61470839999993,None,75.62436620000017,None,75.62436620000017,None,75.62436620000017,None,75.62436620000017,None,75.62436620000017,None,75.62436620000017,None,75.62436620000017,None,k,1,0.3158167000001413,75.62436620000017,None,75.95780120000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,2,5,17,4,,,,,,,,,,,,,,,,,77.4635545000001,None,78.47302530000024,None,78.47302530000024,None,78.47302530000024,None,78.47302530000024,None,78.47302530000024,None,78.47302530000024,None,78.47302530000024,None,a,1,0.33917220000012094,78.47302530000024,None,78.83206270000028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,3,0,18,4,,,,,,,,,,,,,,,,,80.33748700000024,None,81.34289070000023,None,81.34289070000023,None,81.34289070000023,None,81.34289070000023,None,81.34289070000023,None,81.34289070000023,None,81.34289070000023,None,a,1,0.39769650000016554,81.34289070000023,None,81.75173339999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,1,19,0,,,,,,,,,,,,,,,,,83.2575197000001,None,84.26239579999992,None,84.26239579999992,None,84.26239579999992,None,84.26239579999992,None,84.26239579999992,None,84.26239579999992,None,84.26239579999992,None,a,1,0.41457079999963753,84.26239579999992,None,84.68787780000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,2,20,2,,,,,,,,,,,,,,,,,86.19361570000001,None,87.20302200000015,None,87.20302200000015,None,87.20302200000015,None,87.20302200000015,None,87.20302200000015,None,87.20302200000015,None,87.20302200000015,None,k,1,0.39434140000003026,87.20302200000015,None,87.61178430000018,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-left.jpg,1,a,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,3,3,21,0,,,,,,,,,,,,,,,,,89.11761270000034,None,90.12305629999992,None,90.12305629999992,None,90.12305629999992,None,90.12305629999992,None,90.12305629999992,None,90.12305629999992,None,90.12305629999992,None,a,1,0.3066980999997213,90.12305629999992,None,90.4481281000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,4,22,1,,,,,,,,,,,,,,,,,91.95387930000015,None,92.95494670000016,None,92.95494670000016,None,92.95494670000016,None,92.95494670000016,None,92.95494670000016,None,92.95494670000016,None,92.95494670000016,None,a,1,0.37917560000005324,92.95494670000016,None,93.34702640000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,3,5,23,1,,,,,,,,,,,,,,,,,94.84863440000026,None,95.85827890000019,None,95.85827890000019,None,95.85827890000019,None,95.85827890000019,None,95.85827890000019,None,95.85827890000019,None,95.85827890000019,None,a,1,0.4682617999997092,95.85827890000019,None,96.34185969999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86016950000021,None,99.84573390000014,None,space,8.066501199999948,99.84573390000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,0,0,5,,,,,,,,,,,,,107.93339240000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.93854379999993,None,108.93854379999993,None,108.93854379999993,None,108.93854379999993,None,108.93854379999993,None,108.93854379999993,None,108.93854379999993,None,k,1,0.7098155000003317,108.93854379999993,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,1,1,2,,,,,,,,,,,,,109.66432000000032,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.68230350000022,None,110.68230350000022,None,110.68230350000022,None,110.68230350000022,None,110.68230350000022,None,110.68230350000022,None,110.68230350000022,None,k,1,0.35025850000010905,110.68230350000022,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,2,2,2,,,,,,,,,,,,,111.04910450000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.06285040000012,None,112.06285040000012,None,112.06285040000012,None,112.06285040000012,None,112.06285040000012,None,112.06285040000012,None,112.06285040000012,None,k,1,0.32181879999961893,112.06285040000012,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,3,3,5,,,,,,,,,,,,,112.39638650000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.40996020000011,None,113.40996020000011,None,113.40996020000011,None,113.40996020000011,None,113.40996020000011,None,113.40996020000011,None,113.40996020000011,None,k,1,0.31093090000013035,113.40996020000011,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,0,4,4,1,,,,,,,,,,,,,113.73530690000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.74476529999993,None,114.74476529999993,None,114.74476529999993,None,114.74476529999993,None,114.74476529999993,None,114.74476529999993,None,114.74476529999993,None,a,1,0.3763183000000936,114.74476529999993,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,0,5,5,5,,,,,,,,,,,,,115.13680190000014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.1506975000002,None,116.1506975000002,None,116.1506975000002,None,116.1506975000002,None,116.1506975000002,None,116.1506975000002,None,116.1506975000002,None,k,1,0.36254550000012387,116.1506975000002,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,0,6,5,,,,,,,,,,,,,116.5260072000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5352269,None,117.5352269,None,117.5352269,None,117.5352269,None,117.5352269,None,117.5352269,None,117.5352269,None,k,1,0.3221846999999798,117.5352269,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,1,7,3,,,,,,,,,,,,,117.86881740000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.88267680000035,None,118.88267680000035,None,118.88267680000035,None,118.88267680000035,None,118.88267680000035,None,118.88267680000035,None,118.88267680000035,None,k,1,0.575239700000111,118.88267680000035,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,1,2,8,2,,,,,,,,,,,,,119.47466269999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.48824319999994,None,120.48824319999994,None,120.48824319999994,None,120.48824319999994,None,120.48824319999994,None,120.48824319999994,None,120.48824319999994,None,k,1,0.3535764000002928,120.48824319999994,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,3,9,4,,,,,,,,,,,,,120.85530319999998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.86890080000012,None,121.86890080000012,None,121.86890080000012,None,121.86890080000012,None,121.86890080000012,None,121.86890080000012,None,121.86890080000012,None,a,1,0.38909560000001875,121.86890080000012,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,1,4,10,4,,,,,,,,,,,,,122.26938420000033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.2789915000003,None,123.2789915000003,None,123.2789915000003,None,123.2789915000003,None,123.2789915000003,None,123.2789915000003,None,123.2789915000003,None,a,1,0.3951944000000367,123.2789915000003,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-right.jpg,0,k,left_arrow.png,left_arrow.png,left_arrow.png,right_arrow.png,left_arrow.png,left_arrow.png,left_arrow.png,,,,,1,5,11,3,,,,,,,,,,,,,123.68749060000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.7011192,None,124.7011192,None,124.7011192,None,124.7011192,None,124.7011192,None,124.7011192,None,124.7011192,None,k,1,0.589285000000018,124.7011192,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,0,12,2,,,,,,,,,,,,,125.30174639999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.31561770000008,None,126.31561770000008,None,126.31561770000008,None,126.31561770000008,None,126.31561770000008,None,126.31561770000008,None,126.31561770000008,None,k,1,0.43098680000002787,126.31561770000008,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral right,0,k,neutral.png,neutral.png,neutral.png,right_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,1,13,5,,,,,,,,,,,,,126.765985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.7793243000001,None,127.7793243000001,None,127.7793243000001,None,127.7793243000001,None,127.7793243000001,None,127.7793243000001,None,127.7793243000001,None,k,1,0.35947440000018105,127.7793243000001,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,2,14,1,,,,,,,,,,,,,128.1547869000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.16826459999993,None,129.16826459999993,None,129.16826459999993,None,129.16826459999993,None,129.16826459999993,None,129.16826459999993,None,129.16826459999993,None,a,1,0.4507351000002018,129.16826459999993,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,3,15,4,,,,,,,,,,,,,129.63579909999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.64484340000035,None,130.64484340000035,None,130.64484340000035,None,130.64484340000035,None,130.64484340000035,None,130.64484340000035,None,130.64484340000035,None,a,1,0.4383151000001817,130.64484340000035,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,2,4,16,2,,,,,,,,,,,,,131.09530200000017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.10887730000013,None,132.10887730000013,None,132.10887730000013,None,132.10887730000013,None,132.10887730000013,None,132.10887730000013,None,132.10887730000013,None,k,1,0.39888989999963087,132.10887730000013,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
neutral left,0,a,neutral.png,neutral.png,neutral.png,left_arrow.png,neutral.png,neutral.png,neutral.png,,,,,2,5,17,4,,,,,,,,,,,,,132.5260655000002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.53965229999994,None,133.53965229999994,None,133.53965229999994,None,133.53965229999994,None,133.53965229999994,None,133.53965229999994,None,133.53965229999994,None,a,1,0.38388380000014877,133.53965229999994,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
incongruent-left.jpg,0,a,right_arrow.png,right_arrow.png,right_arrow.png,left_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,0,18,1,,,,,,,,,,,,,133.9400009000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.95357850000028,None,134.95357850000028,None,134.95357850000028,None,134.95357850000028,None,134.95357850000028,None,134.95357850000028,None,134.95357850000028,None,a,1,0.47417429999995875,134.95357850000028,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
congruent-right.jpg,1,k,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,right_arrow.png,,,,,3,1,19,2,,,,,,,,,,,,,135.44573979999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4554717000001,None,136.4554717000001,None,136.4554717000001,None,136.4554717000001,None,136.4554717000001,None,136.4554717000001,None,136.4554717000001,None,k,1,0.68453640000007,136.4554717000001,None,,,,,,,,,,,,,3,001,2022_Aug_05_1807,Flanker,2021.2.0,239.86509986597258,
