images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,2,4,16,1,,,,,,,,,,,,,,,64.01584699999876,None,65.0502693999988,None,k,1,0.5780412999993132,65.0502693999988,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,2,5,17,0,,,,,,,,,,,,,,,66.64396820000002,None,67.7618055999992,None,a,1,0.5709347000010894,67.7618055999992,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,3,0,18,5,,,,,,,,,,,,,,,69.34678329999952,None,70.53133489999891,None,a,1,0.6501208999998198,70.53133489999891,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,3,1,19,1,,,,,,,,,,,,,,,72.20398439999917,None,73.30483900000036,None,k,1,0.6448630000013509,73.30483900000036,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,3,2,20,4,,,,,,,,,,,,,,,74.96946500000013,None,76.12066939999931,None,k,1,0.5730984000001627,76.12066939999931,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,3,3,21,3,,,,,,,,,,,,,,,77.71396119999918,None,78.75270040000032,None,k,1,0.7257597999996506,78.75270040000032,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,3,4,22,2,,,,,,,,,,,,,,,80.4999614999997,None,81.5594216999998,None,a,1,0.5350806000005832,81.5594216999998,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,3,5,23,3,,,,,,,,,,,,,,,83.11550720000014,None,84.17925219999961,None,k,1,0.7236262999995233,84.17925219999961,None,,,,,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.93517280000015,None,space,3.1507600999993883,,,,,,,,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_incongruent,0,a,right,blue,0.6,,,,,0,0,0,2,,,,,,,,,,,91.09459699999934,None,,,,,,,,,,,,92.2290436000003,None,a,1,0.5148686000011367,92.2290436000003,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
