images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_incongruent,0,a,right,blue,0.6,,,,,0,5,5,2,,,,,,,,,,,130.05390800000004,None,,,,,,,,,,,,131.2260169,None,a,1,0.5153238000000329,131.2260169,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,1,0,6,1,,,,,,,,,,,131.75565260000002,None,,,,,,,,,,,,132.8651064,None,k,1,0.38040330000001177,132.8651064,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,1,1,7,2,,,,,,,,,,,133.2573316,None,,,,,,,,,,,,134.31254810000001,None,a,1,0.5253195000000233,134.31254810000001,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,1,2,8,5,,,,,,,,,,,134.85480150000006,None,,,,,,,,,,,,135.8766983,None,a,1,0.5852701999999681,135.8766983,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,1,3,9,5,,,,,,,,,,,136.47736230000004,None,,,,,,,,,,,,137.6076509,None,a,1,0.5345221999999694,137.6076509,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,1,4,10,1,,,,,,,,,,,138.15418240000002,None,,,,,,,,,,,,139.29699239999997,None,k,1,2.1336450000000013,139.29699239999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,1,5,11,3,,,,,,,,,,,141.44509350000004,None,,,,,,,,,,,,142.61299950000006,None,k,1,0.5459902000000056,142.61299950000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,2,0,12,0,,,,,,,,,,,143.17612290000005,None,,,,,,,,,,,,144.32315020000004,None,a,1,0.8439902000000075,144.32315020000004,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,2,1,13,4,,,,,,,,,,,145.17806980000006,None,,,,,,,,,,,,146.27514230000003,None,k,1,0.5402451999999585,146.27514230000003,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,2,2,14,4,,,,,,,,,,,146.83414440000007,None,,,,,,,,,,,,147.98953539999997,None,k,1,1.058113800000001,147.98953539999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,2,3,15,4,,,,,,,,,,,149.0613394,None,,,,,,,,,,,,150.22940469999998,None,k,1,0.5464777999999342,150.22940469999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,2,4,16,3,,,,,,,,,,,150.78835470000007,None,,,,,,,,,,,,151.96457360000005,None,k,1,0.6595901999999114,151.96457360000005,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,2,5,17,4,,,,,,,,,,,152.64030770000005,None,,,,,,,,,,,,153.77089740000002,None,k,1,0.42944820000002437,153.77089740000002,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,3,0,18,1,,,,,,,,,,,154.21280329999996,None,,,,,,,,,,,,155.33898560000006,None,k,1,0.4537565000000541,155.33898560000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,3,1,19,5,,,,,,,,,,,155.81033240000005,None,,,,,,,,,,,,156.9324439,None,a,1,0.6363843999999972,156.9324439,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,3,2,20,5,,,,,,,,,,,157.5872112,None,,,,,,,,,,,,158.69659310000003,None,a,1,0.6246207000000368,158.69659310000003,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,3,3,21,1,,,,,,,,,,,159.33911589999997,None,,,,,,,,,,,,160.39030129999998,None,k,1,0.4270550999999614,160.39030129999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,3,4,22,1,,,,,,,,,,,160.83232790000005,None,,,,,,,,,,,,161.95851210000006,None,k,1,0.3950816000000259,161.95851210000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,3,5,23,1,,,,,,,,,,,162.37144010000003,None,,,,,,,,,,,,163.54350110000001,None,k,1,0.3621388999999908,163.54350110000001,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,4,0,24,5,,,,,,,,,,,163.9190001,None,,,,,,,,,,,,164.96586300000007,None,a,1,0.8920861999999943,164.96586300000007,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,4,1,25,4,,,,,,,,,,,165.87515420000005,None,,,,,,,,,,,,166.91799299999997,None,k,1,0.4041316000000279,166.91799299999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,4,2,26,2,,,,,,,,,,,167.33503060000004,None,,,,,,,,,,,,168.4156671,None,a,1,0.85074730000008,168.4156671,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,4,3,27,3,,,,,,,,,,,169.28279700000002,None,,,,,,,,,,,,170.36316919999996,None,k,1,0.375434700000028,170.36316919999996,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,4,4,28,5,,,,,,,,,,,170.75112859999996,None,,,,,,,,,,,,171.80647979999998,None,a,1,0.5643397999999706,171.80647979999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,4,5,29,4,,,,,,,,,,,172.381914,None,,,,,,,,,,,,173.57937680000003,None,k,1,0.5037404000000834,173.57937680000003,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,5,0,30,0,,,,,,,,,,,174.09644599999996,None,,,,,,,,,,,,175.24747070000006,None,a,1,0.4758095999999341,175.24747070000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,5,1,31,0,,,,,,,,,,,175.73966209999998,None,,,,,,,,,,,,176.80326830000007,None,a,1,0.3523333000000548,176.80326830000007,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,5,2,32,3,,,,,,,,,,,177.17047080000003,None,,,,,,,,,,,,178.26315200000005,None,k,1,0.5165216999999984,178.26315200000005,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,5,3,33,2,,,,,,,,,,,178.79241589999998,None,,,,,,,,,,,,179.89411720000004,None,a,1,0.549904999999967,179.89411720000004,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,5,4,34,0,,,,,,,,,,,180.4614082,None,,,,,,,,,,,,181.63755650000002,None,a,1,0.7106310000000349,181.63755650000002,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,5,5,35,0,,,,,,,,,,,182.36348190000007,None,,,,,,,,,,,,183.5020295,None,a,1,0.5586070000000518,183.5020295,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,6,0,36,4,,,,,,,,,,,184.07780170000007,None,,,,,,,,,,,,185.2246915,None,k,1,0.4679489000000103,185.2246915,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,6,1,37,2,,,,,,,,,,,185.7085556,None,,,,,,,,,,,,186.81805620000006,None,a,1,0.4911293000000114,186.81805620000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,6,2,38,3,,,,,,,,,,,187.3228108,None,,,,,,,,,,,,188.4531136,None,k,1,0.4879415999999992,188.4531136,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,6,3,39,4,,,,,,,,,,,188.95380340000003,None,,,,,,,,,,,,190.01727569999997,None,a,0,0.5161741000000575,190.01727569999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,6,4,40,2,,,,,,,,,,,190.55131350000005,None,,,,,,,,,,,,191.59830790000007,None,a,1,0.6713994000000412,191.59830790000007,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,6,5,41,3,,,,,,,,,,,192.28648630000004,None,,,,,,,,,,,,193.46279629999998,None,k,1,0.5751238000000285,193.46279629999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,7,0,42,1,,,,,,,,,,,194.05080030000005,None,,,,,,,,,,,,195.06451859999999,None,k,1,0.3974327999999332,195.06451859999999,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,7,1,43,5,,,,,,,,,,,195.47323020000005,None,,,,,,,,,,,,196.6160537,None,a,1,0.49425159999998414,196.6160537,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,7,2,44,2,,,,,,,,,,,197.12492779999997,None,,,,,,,,,,,,198.21775370000006,None,a,1,0.740817600000014,198.21775370000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,7,3,45,0,,,,,,,,,,,198.97286230000003,None,,,,,,,,,,,,200.05720020000007,None,a,1,0.5335734999999886,200.05720020000007,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,7,4,46,1,,,,,,,,,,,200.60794119999997,None,,,,,,,,,,,,201.86746420000003,None,k,1,0.41171940000003815,201.86746420000003,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,7,5,47,3,,,,,,,,,,,202.2929267,None,,,,,,,,,,,,203.52324849999997,None,a,0,0.3798375000000078,203.52324849999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.2638388000000305,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,0,0,0,,,,,,,208.21585699999997,None,,,,,,,,,,,,209.32530560000004,None,a,1,0.578819600000088,209.32530560000004,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,1,1,2,,,,,,,209.92167120000005,None,,,,,,,,,,,,211.09804720000005,None,a,1,0.41408239999998386,211.09804720000005,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,2,2,5,,,,,,,211.5236124,None,,,,,,,,,,,,212.65804340000005,None,a,1,0.4943160999999918,212.65804340000005,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,3,3,1,,,,,,,213.16692849999998,None,,,,,,,,,,,,214.25140449999998,None,k,1,0.5333137999999735,214.25140449999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,4,4,0,,,,,,,214.79768140000004,None,,,,,,,,,,,,215.92817640000004,None,a,1,0.33695619999991777,215.92817640000004,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,5,5,0,,,,,,,216.27431440000004,None,,,,,,,,,,,,217.53813559999998,None,a,1,0.3988681999999244,217.53813559999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,0,6,2,,,,,,,217.9510972,None,,,,,,,,,,,,219.1149231,None,a,1,0.47853460000010273,219.1149231,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,1,7,2,,,,,,,219.60691420000006,None,,,,,,,,,,,,220.82086480000004,None,a,1,0.4367316000000301,220.82086480000004,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,,,,,1,2,8,4,,,,,,,221.2755543,None,,,,,,,,,,,,222.35587700000002,None,k,1,0.4619326000000683,222.35587700000002,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,3,9,3,,,,,,,222.83134060000003,None,,,,,,,,,,,,224.01591420000005,None,k,1,0.5621482000000242,224.01591420000005,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,,,,,1,4,10,5,,,,,,,224.5913903,None,,,,,,,,,,,,225.76778659999997,None,a,1,0.4263251999999511,225.76778659999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,5,11,3,,,,,,,226.209902,None,,,,,,,,,,,,227.28590279999997,None,k,1,0.5084486000000652,227.28590279999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,0,12,5,,,,,,,227.81145840000005,None,,,,,,,,,,,,228.91693449999997,None,a,1,0.7577889000000368,228.91693449999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,1,13,5,,,,,,,229.69272689999997,None,,,,,,,,,,,,230.76041809999998,None,a,1,0.3543693000000303,230.76041809999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,2,2,14,2,,,,,,,231.1276006,None,,,,,,,,,,,,232.33729810000006,None,a,1,0.39380979999998544,232.33729810000006,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,,,,,2,3,15,1,,,,,,,232.7459925,None,,,,,,,,,,,,233.8181298,None,k,1,0.6332649000000856,233.8181298,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,4,16,3,,,,,,,234.46455150000003,None,,,,,,,,,,,,235.5823198,None,k,1,0.50109980000002,235.5823198,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,2,5,17,0,,,,,,,236.0953811,None,,,,,,,,,,,,237.21321289999997,None,a,1,0.4544223000000329,237.21321289999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,0,18,1,,,,,,,237.6802396,None,,,,,,,,,,,,238.82743640000007,None,k,1,0.5444736999999122,238.82743640000007,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_neutral,0,k,middle,red,0,,,,,,,,,3,1,19,4,,,,,,,239.38653170000003,None,,,,,,,,,,,,240.44170709999997,None,k,1,0.5625625999999784,240.44170709999997,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,2,20,1,,,,,,,241.01726750000006,None,,,,,,,,,,,,242.15601429999998,None,k,1,0.36830699999995886,242.15601429999998,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,3,21,2,,,,,,,242.5395904,None,,,,,,,,,,,,243.62833989999996,None,a,1,0.4481844000000592,243.62833989999996,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,4,22,1,,,,,,,244.09551949999997,None,,,,,,,,,,,,245.22989990000002,None,k,1,0.3188802999999325,245.22989990000002,None,,,,,12,001,2022_Oct_10_1205,Version4,2021.2.0,239.2825352465829,
