images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,4,22,1,,,,,,,239.92280609999943,None,,,,,,,,,,,,240.9822511000002,None,k,1,0.3759276000000682,240.9822511000002,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,3,5,23,5,,,,,,,241.37419260000024,None,,,,,,,,,,,,242.40876679999928,None,a,1,0.36594440000044415,242.40876679999928,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,0,24,1,,,,,,,242.79254469999978,None,,,,,,,,,,,,243.88117409999904,None,k,1,0.3734232000006159,243.88117409999904,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,1,25,0,,,,,,,244.26904660000037,None,,,,,,,,,,,,245.4330133000003,None,a,1,0.4699395999996341,245.4330133000003,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,2,26,1,,,,,,,245.92100670000036,None,,,,,,,,,,,,247.05954399999973,None,k,1,0.3874738999984402,247.05954399999973,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,3,27,1,,,,,,,247.45579519999956,None,,,,,,,,,,,,248.54863420000038,None,k,1,0.4028854999996838,248.54863420000038,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,4,4,28,2,,,,,,,248.96990129999904,None,,,,,,,,,,,,250.0502317999999,None,a,1,0.4373765000000276,250.0502317999999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,4,5,29,4,,,,,,,250.49658330000057,None,,,,,,,,,,,,251.67702029999964,None,k,1,0.3946640000012849,251.67702029999964,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,0,30,3,,,,,,,252.08572099999947,None,,,,,,,,,,,,253.18270180000036,None,k,1,0.47313349999967613,253.18270180000036,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,5,1,31,4,,,,,,,253.67074879999927,None,,,,,,,,,,,,254.8594833999996,None,k,1,0.33272949999991397,254.8594833999996,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,2,32,0,,,,,,,255.2053065,None,,,,,,,,,,,,256.22347549999904,None,a,1,0.3767523999995319,256.22347549999904,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,5,3,33,2,,,,,,,256.6113652999993,None,,,,,,,,,,,,257.77516900000046,None,a,1,0.3454705999993166,257.77516900000046,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,4,34,0,,,,,,,258.13390849999996,None,,,,,,,,,,,,259.2142552999994,None,a,1,0.3785744999986491,259.2142552999994,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,5,35,3,,,,,,,259.6103970999993,None,,,,,,,,,,,,260.6865345999995,None,k,1,0.47451640000144835,260.6865345999995,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,6,0,36,4,,,,,,,261.17464180000024,None,,,,,,,,,,,,262.2256574000003,None,k,1,0.5279057000007015,262.2256574000003,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,6,1,37,4,,,,,,,262.7636583000003,None,,,,,,,,,,,,263.9191243999994,None,k,1,0.40219099999922037,263.9191243999994,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,2,38,1,,,,,,,264.3320141999993,None,,,,,,,,,,,,265.4458603999992,None,k,1,0.37165730000015174,265.4458603999992,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,3,39,0,,,,,,,265.83365140000024,None,,,,,,,,,,,,266.91813170000023,None,a,1,0.37160839999887685,266.91813170000023,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,4,40,3,,,,,,,267.3061177999989,None,,,,,,,,,,,,268.4531979000003,None,k,1,0.47678949999863107,268.4531979000003,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,5,41,0,,,,,,,268.94053200000053,None,,,,,,,,,,,,270.1882645000005,None,a,1,0.5019384000006539,270.1882645000005,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,0,42,0,,,,,,,270.70536249999896,None,,,,,,,,,,,,271.8273657999998,None,a,1,0.36701480000010633,271.8273657999998,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,7,1,43,3,,,,,,,272.2023281999991,None,,,,,,,,,,,,273.31682530000035,None,k,1,0.4217879999996512,273.31682530000035,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,2,44,1,,,,,,,273.74618120000014,None,,,,,,,,,,,,274.9350546000005,None,k,1,0.4837803000009444,274.9350546000005,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,3,45,1,,,,,,,275.43119859999933,None,,,,,,,,,,,,276.50332179999896,None,k,1,0.395874100000583,276.50332179999896,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,7,4,46,3,,,,,,,276.9161215000004,None,,,,,,,,,,,,278.00072980000004,None,k,1,0.4025491000011243,278.00072980000004,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,5,47,2,,,,,,,278.4220372,None,,,,,,,,,,,,279.5690577000005,None,a,1,0.3704291000012745,279.5690577000005,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.915929000000688,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,0,0,2,,,291.90702539999984,None,,,,,,,,,,,,293.0041151000005,None,a,1,0.3851891999984218,293.0041151000005,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,1,1,0,,,293.4004556,None,,,,,,,,,,,,294.5599782999998,None,a,1,0.2775268999994296,294.5599782999998,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,2,2,2,,,294.8519610000003,None,,,,,,,,,,,,295.89473629999884,None,a,1,0.3189755999992485,295.89473629999884,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,3,3,3,,,296.2326852999995,None,,,,,,,,,,,,297.42963079999936,None,k,1,0.4323069999991276,297.42963079999936,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,4,4,4,,,297.8800510000001,None,,,,,,,,,,,,299.05643769999915,None,k,1,0.4136963000000833,299.05643769999915,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,0,5,5,5,,,299.4861949999995,None,,,,,,,,,,,,300.5455115999994,None,a,1,0.46081950000007055,300.5455115999994,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,0,6,0,,,301.02101589999984,None,,,,,,,,,,,,302.1930210999999,None,a,1,0.34971000000041386,302.1930210999999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,1,1,7,4,,,302.5601501000001,None,,,,,,,,,,,,303.77410959999906,None,k,1,0.34484039999915694,303.77410959999906,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,2,8,1,,,304.13271689999965,None,,,,,,,,,,,,305.39225439999973,None,k,1,0.45477650000066205,305.39225439999973,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,3,9,3,,,305.85945170000014,None,,,,,,,,,,,,306.9440278000002,None,k,1,0.4311906999992061,306.9440278000002,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,4,10,1,,,307.3861280000001,None,,,,,,,,,,,,308.47894610000003,None,k,1,0.3767790999991121,308.47894610000003,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,5,11,5,,,308.87107710000055,None,,,,,,,,,,,,309.9721897999989,None,a,1,0.37944140000035986,309.9721897999989,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,0,12,3,,,310.36429540000063,None,,,,,,,,,,,,311.51132999999936,None,k,1,0.37654880000081903,311.51132999999936,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,1,13,2,,,311.89931930000057,None,,,,,,,,,,,,312.94605349999983,None,a,1,0.35014009999940754,312.94605349999983,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,2,14,0,,,313.3090450999989,None,,,,,,,,,,,,314.3977116999995,None,a,1,0.29853910000019823,314.3977116999995,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,3,15,3,,,314.71461719999934,None,,,,,,,,,,,,315.8075570000001,None,k,1,0.44103809999978694,315.8075570000001,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,4,16,1,,,316.2664550999998,None,,,,,,,,,,,,317.5510787000003,None,k,1,0.5775850000009086,317.5510787000003,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,5,17,5,,,318.1432368000005,None,,,,,,,,,,,,319.265494199999,None,a,1,0.36741760000040813,319.265494199999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,3,0,18,3,,,319.64482099999987,None,,,,,,,,,,,,320.7377863999991,None,k,1,0.3915597999985039,320.7377863999991,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,3,1,19,5,,,321.14239090000046,None,,,,,,,,,,,,322.3227812999994,None,a,1,0.38279490000059013,322.3227812999994,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,2,20,2,,,322.7232342999996,None,,,,,,,,,,,,323.836984399999,None,a,1,0.46055580000029295,323.836984399999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,3,21,1,,,324.30820119999953,None,,,,,,,,,,,,325.46780519999993,None,k,1,0.37410060000001977,325.46780519999993,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,3,4,22,0,,,325.85149679999995,None,,,,,,,,,,,,327.07790530000057,None,a,1,0.31627020000087214,327.07790530000057,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,3,5,23,3,,,327.41152949999923,None,,,,,,,,,,,,328.50017300000036,None,k,1,0.3661532999994961,328.50017300000036,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,0,24,5,,,328.88392679999924,None,,,,,,,,,,,,329.98097029999917,None,a,1,0.3093869000003906,329.98097029999917,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,1,25,4,,,330.30213229999936,None,,,,,,,,,,,,331.3699049000006,None,k,1,0.376702400000795,331.3699049000006,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,4,2,26,0,,,331.75779449999936,None,,,,,,,,,,,,332.86315250000007,None,a,1,0.3236278000003949,332.86315250000007,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,4,3,27,1,,,333.2008869000001,None,,,,,,,,,,,,334.310598,None,k,1,0.3723645999998553,334.310598,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,4,4,28,0,,,334.6942646999996,None,,,,,,,,,,,,335.7827799000006,None,a,1,0.3564195999988442,335.7827799000006,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,5,29,2,,,336.1498283000001,None,,,,,,,,,,,,337.21762279999894,None,a,1,0.5219359999991866,337.21762279999894,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,0,30,4,,,337.7557013000005,None,,,,,,,,,,,,338.8528518999992,None,k,1,0.36674280000079307,338.8528518999992,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,1,31,3,,,339.2324007999996,None,,,,,,,,,,,,340.383632699999,None,k,1,0.5801929000008386,340.383632699999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,5,2,32,5,,,340.9759715,None,,,,,,,,,,,,342.10615379999945,None,a,1,0.4338988999988942,342.10615379999945,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,3,33,2,,,342.556767099999,None,,,,,,,,,,,,343.6580505000002,None,a,1,0.5222020000001066,343.6580505000002,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,4,34,2,,,344.19604190000064,None,,,,,,,,,,,,345.2680715000006,None,a,1,0.46441799999956856,345.2680715000006,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,5,35,2,,,345.7435002000002,None,,,,,,,,,,,,347.0115824000004,None,a,1,0.33746290000090085,347.0115824000004,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,0,36,5,,,347.36190739999984,None,,,,,,,,,,,,348.4880782,None,a,1,0.3968436999984988,348.4880782,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,1,37,4,,,348.90120840000054,None,,,,,,,,,,,,350.08985159999975,None,k,1,0.3792744999991555,350.08985159999975,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,2,38,4,,,350.481883299999,None,,,,,,,,,,,,351.59540729999935,None,k,1,0.3299303999992844,351.59540729999935,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,3,39,5,,,351.9375849999997,None,,,,,,,,,,,,352.9930232000006,None,a,1,0.420677699999942,352.9930232000006,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,4,40,3,,,353.4267471000003,None,,,,,,,,,,,,354.49446109999917,None,k,1,0.3914451000000554,354.49446109999917,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,5,41,0,,,354.8990668999995,None,,,,,,,,,,,,355.9669260999999,None,a,1,0.3750463000014861,355.9669260999999,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,0,42,1,,,356.35478859999967,None,,,,,,,,,,,,357.4726265999998,None,k,1,0.3416486999994959,357.4726265999998,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,1,43,4,,,357.83135219999895,None,,,,,,,,,,,,358.88244660000055,None,k,1,0.35616360000130953,358.88244660000055,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,2,44,4,,,359.2536949999994,None,,,,,,,,,,,,360.3964304000001,None,k,1,0.33817650000128197,360.3964304000001,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,3,45,1,,,360.7468795999994,None,,,,,,,,,,,,361.9231727000006,None,k,1,0.3877374999992753,361.9231727000006,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,4,46,0,,,362.3238839000005,None,,,,,,,,,,,,363.38305240000045,None,a,1,0.3760564999993221,363.38305240000045,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,5,47,1,,,363.77524079999966,None,,,,,,,,,,,,364.84699510000064,None,k,1,1.6085949000007531,364.84699510000064,None,,,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.686920699999973,,,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,18.855391099999906,18,001,2022_Oct_19_1554,Version4,2021.2.0,240.37190340402893,
