images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,4,1,25,3,,,,,,,306.20053459999997,None,,,,,,,,,,,,307.3518391,None,k,1,0.46984259999999267,307.3518391,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,2,26,0,,,,,,,307.83979250000004,None,,,,,,,,,,,,309.04939790000003,None,a,1,0.37249300000001995,309.04939790000003,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,4,3,27,4,,,,,,,309.4376946,None,,,,,,,,,,,,310.6010308,None,k,1,0.3970564999999624,310.6010308,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,4,28,0,,,,,,,311.0097981,None,,,,,,,,,,,,312.10679560000005,None,a,1,0.44353179999995973,312.10679560000005,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,5,29,0,,,,,,,312.56152899999995,None,,,,,,,,,,,,313.6501802,None,a,1,0.3803184999999871,313.6501802,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,0,30,3,,,,,,,314.04218190000006,None,,,,,,,,,,,,315.1935046,None,k,1,0.581249200000002,315.1935046,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,1,31,0,,,,,,,315.7860416,None,,,,,,,,,,,,316.93283429999997,None,a,1,0.5301433000000202,316.93283429999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,2,32,5,,,,,,,317.4752863,None,,,,,,,,,,,,318.6512424,None,a,1,0.50797730000005,318.6512424,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,5,3,33,2,,,,,,,319.1729435,None,,,,,,,,,,,,320.2404276,None,a,1,0.46298879999994824,320.2404276,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,4,34,3,,,,,,,320.7159222,None,,,,,,,,,,,,321.83378819999996,None,k,1,0.509854599999926,321.83378819999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,5,5,35,1,,,,,,,322.35933879999993,None,,,,,,,,,,,,323.53983589999996,None,k,1,3.5805052000000614,323.53983589999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,6,0,36,4,,,,,,,327.1352352,None,,,,,,,,,,,,328.34485259999997,None,k,1,0.4636644999999362,328.34485259999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,1,37,3,,,,,,,328.82037189999994,None,,,,,,,,,,,,329.875711,None,k,1,0.4530248999999458,329.875711,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,2,38,5,,,,,,,330.34281769999996,None,,,,,,,,,,,,331.3688948,None,a,1,0.5200544000000491,331.3688948,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,3,39,5,,,,,,,331.902964,None,,,,,,,,,,,,333.0832116,None,a,1,0.3419675999999754,333.0832116,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,4,40,3,,,,,,,333.44199530000003,None,,,,,,,,,,,,334.53475259999993,None,k,1,0.3786169999999629,334.53475259999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,5,41,3,,,,,,,334.92681189999996,None,,,,,,,,,,,,336.002963,None,k,1,0.4065847000000531,336.002963,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,0,42,1,,,,,,,336.428405,None,,,,,,,,,,,,337.5380053,None,k,1,0.3757572000000664,337.5380053,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,7,1,43,4,,,,,,,337.93028619999995,None,,,,,,,,,,,,339.0940604,None,k,1,0.3403149000000667,339.0940604,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,7,2,44,4,,,,,,,339.4528908,None,,,,,,,,,,,,340.53278019999993,None,k,1,0.35745680000002267,340.53278019999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,3,45,2,,,,,,,340.90427569999997,None,,,,,,,,,,,,341.9551133,None,a,1,0.415553100000011,341.9551133,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,4,46,2,,,,,,,342.38500369999997,None,,,,,,,,,,,,343.4319497,None,a,1,0.4749848999999813,343.4319497,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,7,5,47,5,,,,,,,343.9241018,None,,,,,,,,,,,,345.0209449,None,a,1,0.39784159999999247,345.0209449,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.040601599999945,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,0,0,4,,,350.514219,None,,,,,,,,,,,,351.6278841999999,None,k,1,0.743898300000069,351.6278841999999,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,1,1,0,,,352.38732719999996,None,,,,,,,,,,,,353.52990309999996,None,a,1,0.3940978000000541,353.52990309999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,2,2,0,,,353.93868069999996,None,,,,,,,,,,,,355.18162169999994,None,a,1,0.3669810999999754,355.18162169999994,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,3,3,3,,,355.565566,None,,,,,,,,,,,,356.6835118,None,k,1,0.46521260000008624,356.6835118,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,0,4,4,1,,,357.16305739999996,None,,,,,,,,,,,,358.3977785999999,None,k,1,0.39099640000006275,358.3977785999999,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,5,5,3,,,358.80647079999994,None,,,,,,,,,,,,359.87411209999993,None,k,1,0.38689450000003944,359.87411209999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,0,6,3,,,360.27887350000003,None,,,,,,,,,,,,361.40074930000003,None,k,1,0.35631609999995817,361.40074930000003,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,1,7,1,,,361.77204789999996,None,,,,,,,,,,,,362.83560779999993,None,k,1,1.2017415000000256,362.83560779999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,1,2,8,2,,,364.05353979999995,None,,,,,,,,,,,,365.08797949999996,None,a,1,0.4695518999999422,365.08797949999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,3,9,5,,,365.57206899999994,None,,,,,,,,,,,,366.7397347,None,a,1,0.33000170000002527,366.7397347,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,4,10,0,,,367.0860772,None,,,,,,,,,,,,368.17049729999997,None,a,1,0.419490699999983,368.17049729999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,1,5,11,2,,,368.6043007999999,None,,,,,,,,,,,,369.6889805999999,None,a,1,0.357409700000062,369.6889805999999,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,0,12,3,,,370.0643672,None,,,,,,,,,,,,371.1819227,None,k,1,0.47240740000006554,371.1819227,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,1,13,2,,,371.6657645,None,,,,,,,,,,,,372.746165,None,k,0,0.40440769999997883,372.746165,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,2,14,3,,,373.1673703,None,,,,,,,,,,,,374.29772159999993,None,k,1,1.1651399999999512,374.29772159999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,3,15,1,,,375.4739694,None,,,,,,,,,,,,376.61724989999993,None,k,1,0.48583989999997357,376.61724989999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,4,16,5,,,377.1176375,None,,,,,,,,,,,,378.26024829999994,None,a,1,0.30702560000008816,378.26024829999994,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,5,17,5,,,378.5815145,None,,,,,,,,,,,,379.7451702999999,None,a,1,0.29430420000005597,379.7451702999999,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,3,0,18,0,,,380.0538328,None,,,,,,,,,,,,381.12163269999996,None,a,1,0.49414809999996123,381.12163269999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,1,19,1,,,381.6306628,None,,,,,,,,,,,,382.7441797,None,k,1,0.45573239999998805,382.7441797,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,2,20,2,,,383.21551639999996,None,,,,,,,,,,,,384.3334429,None,a,1,0.45870270000000346,384.3334429,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,3,21,1,,,384.8088680999999,None,,,,,,,,,,,,385.96841459999996,None,k,1,0.43193159999998443,385.96841459999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,4,22,2,,,386.41918209999994,None,,,,,,,,,,,,387.5284296,None,a,1,0.4001124000000118,387.5284296,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,3,5,23,3,,,387.94139499999994,None,,,,,,,,,,,,389.0466921,None,k,1,0.4981599999999844,389.0466921,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,0,24,5,,,389.5597957,None,,,,,,,,,,,,390.6233615,None,a,1,0.45791540000004716,390.6233615,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,1,25,5,,,391.0948975,None,,,,,,,,,,,,392.1709065,None,a,1,1.1263912999999093,392.1709065,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,2,26,4,,,393.31372239999996,None,,,,,,,,,,,,394.41488879999997,None,k,1,0.48260430000004817,394.41488879999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,3,27,4,,,394.9112893,None,,,,,,,,,,,,396.04170139999997,None,k,1,0.4322754999999461,396.04170139999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,4,28,4,,,396.4921028,None,,,,,,,,,,,,397.68508599999996,None,k,1,0.34109460000001945,397.68508599999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,4,5,29,1,,,398.0439818,None,,,,,,,,,,,,399.24092129999997,None,k,1,0.4012278000000151,399.24092129999997,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,0,30,1,,,399.6583376,None,,,,,,,,,,,,400.8426097,None,k,1,0.3201429000000644,400.8426097,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,1,31,4,,,401.1806169,None,,,,,,,,,,,,402.22734589999993,None,k,1,0.3194406999999728,402.22734589999993,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,5,2,32,5,,,402.561276,None,,,,,,,,,,,,403.72065799999996,None,a,1,0.4502455999999029,403.72065799999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,3,33,4,,,404.183576,None,,,,,,,,,,,,405.2722337,None,k,1,0.4027707999999848,405.2722337,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,4,34,3,,,405.6851786,None,,,,,,,,,,,,406.8911759,None,k,1,3.448539299999993,406.8911759,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,5,35,4,,,410.35302049999996,None,,,,,,,,,,,,411.44126229999995,None,k,1,0.4747883999999658,411.44126229999995,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,0,36,1,,,411.9334775,None,,,,,,,,,,,,412.9595402,None,k,1,0.34846970000000965,412.9595402,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,1,37,0,,,413.3265895999999,None,,,,,,,,,,,,414.47365,None,a,1,0.42657789999998386,414.47365,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,2,38,0,,,414.91180569999995,None,,,,,,,,,,,,416.0295454999999,None,a,1,0.37503860000003897,416.0295454999999,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,3,39,2,,,416.42183279999995,None,,,,,,,,,,,,417.5063242,None,a,1,0.5945808999999826,417.5063242,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,4,40,5,,,418.1153448,None,,,,,,,,,,,,419.2040115,None,a,1,0.41703099999995175,419.2040115,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,5,41,2,,,419.63790599999993,None,,,,,,,,,,,,420.77235829999995,None,a,1,0.4887125999999853,420.77235829999995,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,0,42,0,,,421.27277819999995,None,,,,,,,,,,,,422.33235809999996,None,a,1,0.40117429999997967,422.33235809999996,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,1,43,3,,,422.7493271999999,None,,,,,,,,,,,,423.7963198,None,k,1,0.969284299999913,423.7963198,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,2,44,4,,,424.7805781999999,None,,,,,,,,,,,,425.8443267,None,k,1,0.6094365000000153,425.8443267,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,3,45,2,,,426.46578,None,,,,,,,,,,,,427.51271009999994,None,a,1,0.34955060000004323,427.51271009999994,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,4,46,0,,,427.8712158999999,None,,,,,,,,,,,,428.90980949999994,None,a,1,0.44841299999995954,428.90980949999994,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,5,47,5,,,429.372801,None,,,,,,,,,,,,430.51150169999994,None,a,1,0.45494769999993423,430.51150169999994,None,,,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.884127600000056,,,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.308907999999974,10,001,2022_Oct_06_1456,Version4,2021.2.0,239.743187097964,
