images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,5,23,1,,,,,,,211.69938750000028,None,,,,,,,,,,,,212.78358900000012,None,k,1,0.37456550000024436,212.78358900000012,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,4,0,24,2,,,,,,,213.17567610000015,None,,,,,,,,,,,,214.2142776999999,None,a,1,0.4637305000001106,214.2142776999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,4,1,25,4,,,,,,,214.69004760000007,None,,,,,,,,,,,,215.7742613999999,None,k,1,0.5359988999998677,215.7742613999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,4,2,26,2,,,,,,,216.3248679000003,None,,,,,,,,,,,,217.50110170000016,None,a,1,0.45763529999976527,217.50110170000016,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,3,27,0,,,,,,,217.97660470000028,None,,,,,,,,,,,,219.0822889000001,None,k,0,0.4604076000000532,219.0822889000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,4,28,1,,,,,,,219.5533559999999,None,,,,,,,,,,,,220.62524250000024,None,k,1,0.533667400000013,220.62524250000024,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,5,29,5,,,,,,,221.1719637000001,None,,,,,,,,,,,,222.26039750000018,None,a,1,0.7387585000001309,222.26039750000018,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,0,30,5,,,,,,,223.01123929999994,None,,,,,,,,,,,,224.0956331000002,None,a,1,0.4317391000004136,224.0956331000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,1,31,5,,,,,,,224.54608310000003,None,,,,,,,,,,,,225.65558529999998,None,a,1,0.34400460000006206,225.65558529999998,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,2,32,0,,,,,,,226.01458030000003,None,,,,,,,,,,,,227.1321796000002,None,a,1,0.4756203999995705,227.1321796000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,3,33,0,,,,,,,227.62020600000005,None,,,,,,,,,,,,228.72558419999996,None,a,1,0.2827237999999852,228.72558419999996,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,4,34,3,,,,,,,229.02611389999993,None,,,,,,,,,,,,230.2562883999999,None,k,1,0.4559272999999848,230.2562883999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,5,5,35,4,,,,,,,230.72763480000003,None,,,,,,,,,,,,231.8080129,None,a,0,0.6004823000002943,231.8080129,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,6,0,36,2,,,,,,,232.42551860000003,None,,,,,,,,,,,,233.4597186000001,None,k,0,0.5253182999999808,233.4597186000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,6,1,37,2,,,,,,,234.0023556000001,None,,,,,,,,,,,,235.02812070000027,None,a,1,0.7572715000001153,235.02812070000027,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,6,2,38,4,,,,,,,235.80417970000008,None,,,,,,,,,,,,236.88863170000013,None,k,1,0.5126961999999367,236.88863170000013,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,3,39,5,,,,,,,237.41406039999993,None,,,,,,,,,,,,238.63637569999992,None,a,1,0.525128599999789,238.63637569999992,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,4,40,5,,,,,,,239.17426969999997,None,,,,,,,,,,,,240.2798026999999,None,a,1,0.3857879000001958,240.2798026999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,6,5,41,4,,,,,,,240.68000740000025,None,,,,,,,,,,,,241.7518643000003,None,k,1,0.3859136999999464,241.7518643000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,0,42,1,,,,,,,242.15648120000014,None,,,,,,,,,,,,243.2200729000001,None,k,1,0.9179756000003181,243.2200729000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,1,43,1,,,,,,,244.1502749000001,None,,,,,,,,,,,,245.28067060000012,None,k,1,0.4496613999999681,245.28067060000012,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,7,2,44,4,,,,,,,245.7435988000002,None,,,,,,,,,,,,246.8906554,None,k,1,0.7679088999998385,246.8906554,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,3,45,1,,,,,,,247.67505250000022,None,,,,,,,,,,,,248.81769910000003,None,k,1,0.4170743000004222,248.81769910000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,7,4,46,3,,,,,,,249.2475770000001,None,,,,,,,,,,,,250.4278072000002,None,k,1,0.6312017000000196,250.4278072000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,5,47,1,,,,,,,251.07003600000007,None,,,,,,,,,,,,252.1758437000003,None,k,1,0.507571299999654,252.1758437000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.090878299999986,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,0,0,0,1,,,259.8255122999999,None,,,,,,,,,,,,260.8932818000003,None,k,1,0.5511713999999301,260.8932818000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,1,1,4,,,261.4604324000002,None,,,,,,,,,,,,262.6368053000001,None,k,1,0.34401630000002115,262.6368053000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,2,2,0,,,262.99537310000005,None,,,,,,,,,,,,264.1342029000002,None,a,1,0.38292790000014065,264.1342029000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,3,3,0,,,264.5303512999999,None,,,,,,,,,,,,265.6774607000002,None,a,1,0.3920317000001887,265.6774607000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,4,4,0,,,266.0862027000003,None,,,,,,,,,,,,267.12079010000025,None,a,1,0.3644678999999087,267.12079010000025,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,5,5,2,,,267.5044455000002,None,,,,,,,,,,,,268.5680723999999,None,a,1,0.5654186000001573,268.5680723999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,1,0,6,4,,,269.1520319000001,None,,,,,,,,,,,,270.16974849999997,None,k,1,0.37221390000013344,270.16974849999997,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,1,7,1,,,270.5575724999999,None,,,,,,,,,,,,271.6546942,None,k,1,0.319345500000054,271.6546942,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,2,8,0,,,271.9883660999999,None,,,,,,,,,,,,273.1896391,None,a,1,0.3605038999999124,273.1896391,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,3,9,0,,,273.56495080000013,None,,,,,,,,,,,,274.6119847,None,a,1,0.3062929000002441,274.6119847,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,4,10,3,,,274.9373392000002,None,,,,,,,,,,,,276.0093345,None,a,0,0.3255205999998907,276.0093345,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,5,11,0,,,276.3513812000001,None,,,,,,,,,,,,277.51479670000026,None,a,1,0.5559423999998216,277.51479670000026,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,0,12,2,,,278.0824029999999,None,,,,,,,,,,,,279.24617420000004,None,a,1,0.4727463999997781,279.24617420000004,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,1,13,5,,,279.7298175000001,None,,,,,,,,,,,,280.8228161000002,None,a,1,0.4164790999998331,280.8228161000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,2,14,5,,,281.2564331000003,None,,,,,,,,,,,,282.3785691000003,None,a,1,0.364775500000178,282.3785691000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,3,15,1,,,282.76227560000007,None,,,,,,,,,,,,283.91775499999994,None,k,1,0.345788900000116,283.91775499999994,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,2,4,16,4,,,284.2764366000001,None,,,,,,,,,,,,285.2983151000003,None,k,1,0.31750289999990855,285.2983151000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,5,17,0,,,285.63183430000026,None,,,,,,,,,,,,286.7165017000002,None,a,1,0.39546199999995224,286.7165017000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,0,18,4,,,287.12526879999996,None,,,,,,,,,,,,288.3055073999999,None,a,0,0.3749633000002177,288.3055073999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,1,19,4,,,288.69779659999995,None,,,,,,,,,,,,289.7569506,None,k,1,0.4677111999999397,289.7569506,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,3,2,20,5,,,290.2410825000002,None,,,,,,,,,,,,291.3923543000001,None,a,1,0.3762679000001299,291.3923543000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,3,21,1,,,291.78442429999996,None,,,,,,,,,,,,292.8143537000001,None,k,1,0.5304182999998375,292.8143537000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,4,22,2,,,293.3568835000001,None,,,,,,,,,,,,294.43308750000006,None,a,1,0.5762088000001313,294.43308750000006,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,5,23,2,,,295.0253861000001,None,,,,,,,,,,,,296.0678562000003,None,a,1,0.39765970000007655,296.0678562000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,0,24,2,,,296.48089789999995,None,,,,,,,,,,,,297.55717790000017,None,a,1,0.3003977999997005,297.55717790000017,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,1,25,4,,,297.8697287,None,,,,,,,,,,,,299.0585648000001,None,k,1,0.4633678999998665,299.0585648000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,2,26,3,,,299.53842810000015,None,,,,,,,,,,,,300.5895694000001,None,k,1,0.47626390000004903,300.5895694000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,3,27,2,,,301.08155320000014,None,,,,,,,,,,,,302.2452167000001,None,a,1,0.4448832999996739,302.2452167000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,4,28,2,,,302.7042369999999,None,,,,,,,,,,,,303.85949930000015,None,a,1,0.47119740000016463,303.85949930000015,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,5,29,5,,,304.34357260000024,None,,,,,,,,,,,,305.3860623999999,None,a,1,0.35242529999959515,305.3860623999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,0,30,3,,,305.7533871999999,None,,,,,,,,,,,,306.87938810000014,None,k,1,0.9313720999998623,306.87938810000014,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,5,1,31,0,,,307.8223232,None,,,,,,,,,,,,308.9023560999999,None,a,1,0.3885847999999896,308.9023560999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,2,32,1,,,309.3030071000003,None,,,,,,,,,,,,310.3664076,None,k,1,0.3567504000002373,310.3664076,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,3,33,4,,,310.7378240000003,None,,,,,,,,,,,,311.8303983999999,None,k,1,0.621024000000034,311.8303983999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,4,34,1,,,312.4646207999999,None,,,,,,,,,,,,313.61143790000006,None,k,1,0.3361641999999847,313.61143790000006,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,5,35,4,,,313.9577118000002,None,,,,,,,,,,,,315.02551859999994,None,k,1,0.3223006999996869,315.02551859999994,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,0,36,3,,,315.36331010000004,None,,,,,,,,,,,,316.5562278000002,None,a,0,0.343797099999847,316.5562278000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,1,37,2,,,316.9149560999999,None,,,,,,,,,,,,317.9743986000003,None,a,1,0.9422162000000753,317.9743986000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,2,38,3,,,318.9296263000001,None,,,,,,,,,,,,319.9935012000001,None,k,1,0.6591543999998066,319.9935012000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,3,39,1,,,320.6691559000001,None,,,,,,,,,,,,321.8955651000001,None,k,1,0.973279199999979,321.8955651000001,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,4,40,3,,,322.8837748000001,None,,,,,,,,,,,,323.98494800000026,None,k,1,0.37205820000008316,323.98494800000026,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,5,41,5,,,324.36870480000016,None,,,,,,,,,,,,325.4740221000002,None,a,1,0.5075928000001113,325.4740221000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,0,42,5,,,326.00009690000024,None,,,,,,,,,,,,327.1011896,None,a,1,0.776321199999984,327.1011896,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,1,43,5,,,327.89367930000026,None,,,,,,,,,,,,328.9276904000003,None,a,1,0.3663104000002022,328.9276904000003,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,2,44,5,,,329.31170520000023,None,,,,,,,,,,,,330.37505910000027,None,a,1,0.3268409000002066,330.37505910000027,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,3,45,1,,,330.7173544000002,None,,,,,,,,,,,,331.7849793999999,None,k,1,0.33314279999967766,331.7849793999999,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,4,46,3,,,332.1312445000003,None,,,,,,,,,,,,333.1947189000002,None,k,1,0.3395669999999882,333.1947189000002,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,5,47,3,,,333.55343459999995,None,,,,,,,,,,,,334.68796680000014,None,k,1,0.35053549999975075,334.68796680000014,None,,,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.319932399999743,,,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.1104026000002705,15,001,2022_Oct_19_1259,Version4,2021.2.0,241.9667053798833,
