images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_congruent,1,a,left,blue,-0.6,1,3,9,0,,,,,,,,,,,,,,,63.88546430000861,None,65.08252700000594,None,a,1,0.6151031999906991,65.08252700000594,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,1,4,10,1,,,,,,,,,,,,,,,66.72181109999656,None,67.78532599999744,None,k,1,0.8647144000133267,67.78532599999744,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,1,5,11,1,,,,,,,,,,,,,,,69.66230389999691,None,70.80938390000665,None,k,1,0.7373205000039889,70.80938390000665,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,2,0,12,3,,,,,,,,,,,,,,,72.56532389999484,None,73.67088600000716,None,a,0,0.41990909999003634,73.67088600000716,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,2,1,13,5,,,,,,,,,,,,,,,75.1057862000016,None,76.19003850000445,None,a,1,0.7091422999947099,76.19003850000445,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,2,2,14,4,,,,,,,,,,,,,,,77.91688370000338,None,79.00553140000557,None,k,1,1.0300338999950327,79.00553140000557,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,2,3,15,3,,,,,,,,,,,,,,,81.04958150000311,None,82.13800540000375,None,k,1,1.2342501999955857,82.13800540000375,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,2,4,16,4,,,,,,,,,,,,,,,84.39062970000668,None,85.47489399999904,None,k,1,0.7055529999925056,85.47489399999904,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,2,5,17,1,,,,,,,,,,,,,,,87.19337560000713,None,88.30296770000132,None,k,1,1.1579076000052737,88.30296770000132,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,3,0,18,3,,,,,,,,,,,,,,,90.47603990000789,None,91.56493659999978,None,k,1,1.1364008000091417,91.56493659999978,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,3,1,19,2,,,,,,,,,,,,,,,93.71719819999998,None,94.79310680000344,None,a,1,0.9566113000037149,94.79310680000344,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,3,2,20,0,,,,,,,,,,,,,,,96.76187879999634,None,97.81715810000605,None,a,1,0.4609340000024531,97.81715810000605,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,3,3,21,2,,,,,,,,,,,,,,,99.29805280000437,None,100.44493969999894,None,a,1,0.5455110000038985,100.44493969999894,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,3,4,22,5,,,,,,,,,,,,,,,102.00913639999635,None,103.06457349999982,None,a,1,0.5585884000029182,103.06457349999982,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,3,5,23,1,,,,,,,,,,,,,,,104.64130080000905,None,105.78810099999828,None,k,1,0.5230997000035131,105.78810099999828,None,,,,,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.33565500000259,None,space,6.614852899991092,,,,,,,,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,0,0,0,0,,,,,,,,,,,115.96566709999752,None,,,,,,,,,,,,117.06675349999568,None,a,1,0.813992600000347,117.06675349999568,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,0,1,1,4,,,,,,,,,,,117.89287170000898,None,,,,,,,,,,,,118.989636600003,None,k,1,0.5713586000056239,118.989636600003,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,0,2,2,0,,,,,,,,,,,119.57384640000237,None,,,,,,,,,,,,120.5996826000046,None,a,1,0.945597900004941,120.5996826000046,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,0,3,3,2,,,,,,,,,,,121.55922029999783,None,,,,,,,,,,,,122.80617250000068,None,a,1,0.6193531000026269,122.80617250000068,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,0,4,4,1,,,,,,,,,,,123.44019740000658,None,,,,,,,,,,,,124.52052689999982,None,k,1,0.6092555000068387,124.52052689999982,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,0,5,5,5,,,,,,,,,,,125.14640179999697,None,,,,,,,,,,,,126.20992360000673,None,a,1,1.4963309000013396,126.20992360000673,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,1,0,6,4,,,,,,,,,,,127.71927450000658,None,,,,,,,,,,,,128.74603589999606,None,k,1,0.7843244000105187,128.74603589999606,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,1,1,7,4,,,,,,,,,,,129.54680730000837,None,,,,,,,,,,,,130.68555940000806,None,k,1,0.5491087999980664,130.68555940000806,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,1,2,8,5,,,,,,,,,,,131.24801560000924,None,,,,,,,,,,,,132.39982180000516,None,a,1,0.6191453000064939,132.39982180000516,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,1,3,9,1,,,,,,,,,,,133.0336990000069,None,,,,,,,,,,,,134.16434770000342,None,k,1,0.7428862000087975,134.16434770000342,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,1,4,10,3,,,,,,,,,,,134.92333960000542,None,,,,,,,,,,,,136.0079073000088,None,k,1,0.8995947999937925,136.0079073000088,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,1,5,11,0,,,,,,,,,,,136.92547909999848,None,,,,,,,,,,,,138.0600623000064,None,a,1,0.7757515999983298,138.0600623000064,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,2,0,12,4,,,,,,,,,,,138.8525912000041,None,,,,,,,,,,,,140.05364169999666,None,k,1,1.534529600001406,140.05364169999666,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,2,1,13,3,,,,,,,,,,,141.6054318999959,None,,,,,,,,,,,,142.70677220000653,None,k,1,0.5454463999922154,142.70677220000653,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,2,2,14,0,,,,,,,,,,,143.2655092000059,None,,,,,,,,,,,,144.35008350000135,None,a,1,0.5425283999938983,144.35008350000135,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,2,3,15,2,,,,,,,,,,,144.90892879999592,None,,,,,,,,,,,,146.15608590000193,None,a,1,1.0168163000053028,146.15608590000193,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,2,4,16,5,,,,,,,,,,,147.18633929999487,None,,,,,,,,,,,,148.3460017000034,None,a,1,1.1792504000040935,148.3460017000034,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,2,5,17,1,,,,,,,,,,,149.5388651999965,None,,,,,,,,,,,,150.59416110000166,None,k,1,2.011498300009407,150.59416110000166,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,3,0,18,5,,,,,,,,,,,152.62130640000396,None,,,,,,,,,,,,153.70577929999854,None,a,1,0.5559501999960048,153.70577929999854,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,3,1,19,1,,,,,,,,,,,154.2730922000046,None,,,,,,,,,,,,155.39505940000527,None,k,1,0.7469799999962561,155.39505940000527,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,3,2,20,4,,,,,,,,,,,156.15422789999866,None,,,,,,,,,,,,157.1846346999955,None,k,1,0.6936043999885442,157.1846346999955,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,3,3,21,4,,,,,,,,,,,157.88926860000356,None,,,,,,,,,,,,159.06144410000707,None,k,1,0.49701189999177586,159.06144410000707,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,3,4,22,2,,,,,,,,,,,159.57031599999755,None,,,,,,,,,,,,160.64230380000663,None,a,1,0.6126478999940446,160.64230380000663,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,3,5,23,2,,,,,,,,,,,161.2679477000056,None,,,,,,,,,,,,162.335865800007,None,a,1,0.8390878999925917,162.335865800007,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,4,0,24,2,,,,,,,,,,,163.18673929999932,None,,,,,,,,,,,,164.34623779999674,None,a,1,1.5331002999882912,164.34623779999674,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,4,1,25,3,,,,,,,,,,,165.89788180000323,None,,,,,,,,,,,,166.99497390000033,None,k,1,0.5005875000060769,166.99497390000033,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,4,2,26,2,,,,,,,,,,,167.5122199000034,None,,,,,,,,,,,,168.62577130000864,None,a,1,0.9260747999942396,168.62577130000864,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,4,3,27,5,,,,,,,,,,,169.56846110000333,None,,,,,,,,,,,,170.72796810000727,None,a,1,0.7524915999965742,170.72796810000727,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,4,4,28,1,,,,,,,,,,,171.4953905000002,None,,,,,,,,,,,,172.59666890000517,None,k,1,0.5556576999952085,172.59666890000517,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,4,5,29,0,,,,,,,,,,,173.16414720000466,None,,,,,,,,,,,,174.26926210000238,None,a,1,1.2753719000029378,174.26926210000238,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,5,0,30,1,,,,,,,,,,,175.5623801000038,None,,,,,,,,,,,,176.59256030000688,None,k,1,0.4884338999981992,176.59256030000688,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,5,1,31,0,,,,,,,,,,,177.09737250000762,None,,,,,,,,,,,,178.18184740000288,None,a,1,0.731302100000903,178.18184740000288,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,5,2,32,0,,,,,,,,,,,178.9282327999972,None,,,,,,,,,,,,180.02946590000647,None,a,1,0.8839291000040248,180.02946590000647,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,5,3,33,5,,,,,,,,,,,180.9303549000033,None,,,,,,,,,,,,181.97336230000656,None,a,1,0.7722817000030773,181.97336230000656,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,5,4,34,5,,,,,,,,,,,182.7572952000046,None,,,,,,,,,,,,183.82940060000692,None,a,1,0.4447033000033116,183.82940060000692,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,5,5,35,0,,,,,,,,,,,184.28824170000735,None,,,,,,,,,,,,185.43536659999518,None,a,1,0.5987312999932328,185.43536659999518,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,6,0,36,4,,,,,,,,,,,186.0526269999973,None,,,,,,,,,,,,187.19145640000352,None,k,1,0.7148963000072399,187.19145640000352,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,6,1,37,2,,,,,,,,,,,187.9254626000038,None,,,,,,,,,,,,188.9473455999978,None,a,1,2.303427400009241,188.9473455999978,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,6,2,38,3,,,,,,,,,,,191.2623004000052,None,,,,,,,,,,,,192.3968487999955,None,k,1,0.7022412000078475,192.3968487999955,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,6,3,39,1,,,,,,,,,,,193.11426600000414,None,,,,,,,,,,,,194.20714680000674,None,k,1,0.8761323999933666,194.20714680000674,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,6,4,40,4,,,,,,,,,,,195.0997107000003,None,,,,,,,,,,,,196.19252949999645,None,k,1,0.40319040000031237,196.19252949999645,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,6,5,41,3,,,,,,,,,,,196.60965310000756,None,,,,,,,,,,,,197.76503989999765,None,k,1,0.6071606000041356,197.76503989999765,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,7,0,42,5,,,,,,,,,,,198.39070920000086,None,,,,,,,,,,,,199.64212830000906,None,a,1,0.7139136999903712,199.64212830000906,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,7,1,43,3,,,,,,,,,,,200.3720750000066,None,,,,,,,,,,,,201.48148729999957,None,k,1,0.8428423000004841,201.48148729999957,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,7,2,44,1,,,,,,,,,,,202.3365855000011,None,,,,,,,,,,,,203.50863939999545,None,k,1,0.600081999989925,203.50863939999545,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,7,3,45,2,,,,,,,,,,,204.12597500000265,None,,,,,,,,,,,,205.1814005000051,None,a,1,0.6633851999940816,205.1814005000051,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,7,4,46,3,,,,,,,,,,,205.86112370000046,None,,,,,,,,,,,,206.908087600008,None,k,1,1.3690442999941297,206.908087600008,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,7,5,47,3,,,,,,,,,,,208.2928915000084,None,,,,,,,,,,,,209.36057170000277,None,k,1,0.6369402999989688,209.36057170000277,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.486324700003024,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,0,0,0,,,,,,,213.536511600003,None,,,,,,,,,,,,214.65787330000603,None,a,1,0.6521865999966394,214.65787330000603,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,1,1,2,,,,,,,215.32112989999587,None,,,,,,,,,,,,216.53908820000652,None,a,1,0.6432834000006551,216.53908820000652,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,2,2,1,,,,,,,217.19817519999924,None,,,,,,,,,,,,218.46189140000206,None,k,1,1.0488044999947306,218.46189140000206,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,3,3,0,,,,,,,219.52560170000652,None,,,,,,,,,,,,220.59371990000363,None,a,1,0.7412958000059007,220.59371990000363,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,,,,,0,4,4,4,,,,,,,221.3527005000069,None,,,,,,,,,,,,222.48700850000023,None,k,1,1.392280900006881,222.48700850000023,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,5,5,1,,,,,,,223.89326759999676,None,,,,,,,,,,,,225.093995800009,None,k,1,0.5214555999991717,225.093995800009,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,0,6,3,,,,,,,225.62798190000467,None,,,,,,,,,,,,226.7793498999963,None,k,1,0.6684292999998434,226.7793498999963,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,,,,,1,1,7,4,,,,,,,227.46310670000094,None,,,,,,,,,,,,228.52673690000665,None,k,1,0.3772811999951955,228.52673690000665,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,2,8,3,,,,,,,228.9147071000043,None,,,,,,,,,,,,230.1246281000058,None,k,1,1.067618399989442,230.1246281000058,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,3,9,3,,,,,,,231.20888439999544,None,,,,,,,,,,,,232.40167809999548,None,k,1,0.6948438999970676,232.40167809999548,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,1,4,10,0,,,,,,,233.1109676000051,None,,,,,,,,,,,,234.17440770000394,None,a,1,0.7063674999953946,234.17440770000394,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,,,,,1,5,11,5,,,,,,,234.8960051000031,None,,,,,,,,,,,,235.94711200000893,None,a,1,0.7578873000020394,235.94711200000893,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,2,0,12,0,,,,,,,236.72300420000101,None,,,,,,,,,,,,237.77404519999982,None,a,1,0.47538620000705123,237.77404519999982,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_congruent,1,k,right,red,0.6,,,,,,,,,2,1,13,1,,,,,,,238.2662435999955,None,,,,,,,,,,,,239.39659790000587,None,k,1,1.060911299995496,239.39659790000587,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,2,14,5,,,,,,,240.4770739000087,None,,,,,,,,,,,,241.5071872999979,None,a,1,0.7586187999986578,241.5071872999979,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,,,,,2,3,15,4,,,,,,,242.27898760000244,None,,,,,,,,,,,,243.40089309999894,None,k,1,1.1051615000033053,243.40089309999894,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_neutral,0,k,middle,red,0,,,,,,,,,2,4,16,4,,,,,,,244.51888849999523,None,,,,,,,,,,,,245.69496370000707,None,k,1,0.8034011999989161,245.69496370000707,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,2,5,17,0,,,,,,,246.51259060000302,None,,,,,,,,,,,,247.54275320000306,None,a,1,0.9006479999952717,247.54275320000306,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_neutral,0,a,middle,blue,0,,,,,,,,,3,0,18,5,,,,,,,248.46053860000393,None,,,,,,,,,,,,249.5281976999977,None,a,1,0.4585981999989599,249.5281976999977,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,1,19,2,,,,,,,249.9995709000068,None,,,,,,,,,,,,251.242582699997,None,a,1,0.7365472000092268,251.242582699997,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,3,2,20,3,,,,,,,251.9933774000092,None,,,,,,,,,,,,253.22378460000618,None,k,1,0.7236643999931403,253.22378460000618,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,3,3,21,3,,,,,,,253.96208700000716,None,,,,,,,,,,,,255.08826610000688,None,k,1,1.6195078000018839,255.08826610000688,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,4,22,2,,,,,,,256.7193113999965,None,,,,,,,,,,,,257.74526520000654,None,a,1,0.5307174000045052,257.74526520000654,None,,,,,19,001,2022_Oct_20_1251,Version4,2021.2.0,241.12770599645899,
