1.8563 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.0923 	EXP 	Created FB_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.06, italic=False, languageStyle='LTR', name='FB_msg', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.0935 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1182 	EXP 	Created instr_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.1199 	EXP 	Created FixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='FixCross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.1209 	EXP 	Created Box = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='Box', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
13.1214 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1229 	EXP 	Created FixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='FixCross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.1238 	EXP 	Created Box = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='Box', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
13.1244 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1321 	EXP 	Created FixCross = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='FixCross', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([20., 20.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
13.1331 	EXP 	Created Box = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.0, name='Box', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...))
13.1336 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.1541 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.2166 	EXP 	Instruction: autoDraw = True
24.2879 	DATA 	Keypress: space
24.3369 	EXP 	Imported SimonTask.xlsx as conditions, 6 conditions, 6 params
24.3374 	EXP 	Created sequence: fullRandom, trialTypes=6, nReps=4, seed=None
24.3377 	EXP 	New trial (rep=0, index=0): {'images': 'blue_incongruent', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'right', 'box_color': 'blue', 'box_x': 0.6}
24.5125 	EXP 	Instruction: autoDraw = False
24.5125 	EXP 	FixCross: autoDraw = True
25.5801 	EXP 	FixCross: autoDraw = False
25.5801 	EXP 	FixCross: autoDraw = False
25.5801 	EXP 	Box_p: pos = array([0.6, 0. ])
25.5801 	EXP 	Box_p: autoDraw = True
26.1522 	DATA 	Keypress: a
26.1766 	EXP 	Box_p: autoDraw = False
26.1766 	EXP 	FB_msg: text = 'Doğru cevap'
26.1766 	EXP 	FB_msg: autoDraw = True
27.1607 	EXP 	New trial (rep=0, index=1): {'images': 'red_congruent', 'congruentcy': 1, 'corrAns': 'k', 'box_pos': 'right', 'box_color': 'red', 'box_x': 0.6}
27.1646 	EXP 	FB_msg: autoDraw = False
27.1646 	EXP 	FixCross: autoDraw = True
28.2992 	EXP 	FixCross: autoDraw = False
28.2992 	EXP 	FixCross: autoDraw = False
28.2992 	EXP 	Box_p: pos = array([0.6, 0. ])
28.2992 	EXP 	Box_p: autoDraw = True
28.6939 	DATA 	Keypress: k
28.6954 	EXP 	Box_p: autoDraw = False
28.6954 	EXP 	FB_msg: text = 'Doğru cevap'
28.6954 	EXP 	FB_msg: autoDraw = True
29.6928 	EXP 	New trial (rep=0, index=2): {'images': 'red_neutral', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'middle', 'box_color': 'red', 'box_x': 0}
29.6966 	EXP 	FB_msg: autoDraw = False
29.6966 	EXP 	FixCross: autoDraw = True
30.7645 	EXP 	FixCross: autoDraw = False
30.7645 	EXP 	FixCross: autoDraw = False
30.7645 	EXP 	Box_p: pos = array([0., 0.])
30.7645 	EXP 	Box_p: autoDraw = True
31.6654 	DATA 	Keypress: k
31.6778 	EXP 	Box_p: autoDraw = False
31.6778 	EXP 	FB_msg: text = 'Doğru cevap'
31.6778 	EXP 	FB_msg: autoDraw = True
32.6755 	EXP 	New trial (rep=0, index=3): {'images': 'blue_incongruent', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'right', 'box_color': 'blue', 'box_x': 0.6}
32.6836 	EXP 	FB_msg: autoDraw = False
32.6836 	EXP 	FixCross: autoDraw = True
33.8681 	EXP 	FixCross: autoDraw = False
33.8681 	EXP 	FixCross: autoDraw = False
33.8681 	EXP 	Box_p: pos = array([0.6, 0. ])
33.8681 	EXP 	Box_p: autoDraw = True
34.3850 	DATA 	Keypress: a
34.4020 	EXP 	Box_p: autoDraw = False
34.4020 	EXP 	FB_msg: text = 'Doğru cevap'
34.4020 	EXP 	FB_msg: autoDraw = True
35.3993 	EXP 	New trial (rep=0, index=4): {'images': 'red_neutral', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'middle', 'box_color': 'red', 'box_x': 0}
35.4072 	EXP 	FB_msg: autoDraw = False
35.4072 	EXP 	FixCross: autoDraw = True
36.5001 	EXP 	FixCross: autoDraw = False
36.5001 	EXP 	FixCross: autoDraw = False
36.5001 	EXP 	Box_p: pos = array([0., 0.])
36.5001 	EXP 	Box_p: autoDraw = True
37.2117 	DATA 	Keypress: k
37.2177 	EXP 	Box_p: autoDraw = False
37.2177 	EXP 	FB_msg: text = 'Doğru cevap'
37.2177 	EXP 	FB_msg: autoDraw = True
38.2107 	EXP 	New trial (rep=0, index=5): {'images': 'red_congruent', 'congruentcy': 1, 'corrAns': 'k', 'box_pos': 'right', 'box_color': 'red', 'box_x': 0.6}
38.2188 	EXP 	FB_msg: autoDraw = False
38.2188 	EXP 	FixCross: autoDraw = True
39.3910 	EXP 	FixCross: autoDraw = False
39.3910 	EXP 	FixCross: autoDraw = False
39.3910 	EXP 	Box_p: pos = array([0.6, 0. ])
39.3910 	EXP 	Box_p: autoDraw = True
39.8665 	DATA 	Keypress: k
39.8829 	EXP 	Box_p: autoDraw = False
39.8829 	EXP 	FB_msg: text = 'Doğru cevap'
39.8829 	EXP 	FB_msg: autoDraw = True
40.8803 	EXP 	New trial (rep=1, index=0): {'images': 'red_incongruent', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'left', 'box_color': 'red', 'box_x': -0.6}
40.8884 	EXP 	FB_msg: autoDraw = False
40.8884 	EXP 	FixCross: autoDraw = True
41.9480 	EXP 	FixCross: autoDraw = False
41.9480 	EXP 	FixCross: autoDraw = False
41.9480 	EXP 	Box_p: pos = array([-0.6,  0. ])
41.9480 	EXP 	Box_p: autoDraw = True
42.5482 	DATA 	Keypress: k
42.5652 	EXP 	Box_p: autoDraw = False
42.5652 	EXP 	FB_msg: text = 'Doğru cevap'
42.5652 	EXP 	FB_msg: autoDraw = True
43.5620 	EXP 	New trial (rep=1, index=1): {'images': 'blue_congruent', 'congruentcy': 1, 'corrAns': 'a', 'box_pos': 'left', 'box_color': 'blue', 'box_x': -0.6}
43.5704 	EXP 	FB_msg: autoDraw = False
43.5704 	EXP 	FixCross: autoDraw = True
44.7588 	EXP 	FixCross: autoDraw = False
44.7588 	EXP 	FixCross: autoDraw = False
44.7588 	EXP 	Box_p: pos = array([-0.6,  0. ])
44.7588 	EXP 	Box_p: autoDraw = True
45.4199 	DATA 	Keypress: a
45.4263 	EXP 	Box_p: autoDraw = False
45.4263 	EXP 	FB_msg: text = 'Doğru cevap'
45.4263 	EXP 	FB_msg: autoDraw = True
46.4237 	EXP 	New trial (rep=1, index=2): {'images': 'blue_incongruent', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'right', 'box_color': 'blue', 'box_x': 0.6}
46.4317 	EXP 	FB_msg: autoDraw = False
46.4317 	EXP 	FixCross: autoDraw = True
47.4829 	EXP 	FixCross: autoDraw = False
47.4829 	EXP 	FixCross: autoDraw = False
47.4829 	EXP 	Box_p: pos = array([0.6, 0. ])
47.4829 	EXP 	Box_p: autoDraw = True
48.1517 	DATA 	Keypress: a
48.1586 	EXP 	Box_p: autoDraw = False
48.1586 	EXP 	FB_msg: text = 'Doğru cevap'
48.1586 	EXP 	FB_msg: autoDraw = True
49.1515 	EXP 	New trial (rep=1, index=3): {'images': 'blue_congruent', 'congruentcy': 1, 'corrAns': 'a', 'box_pos': 'left', 'box_color': 'blue', 'box_x': -0.6}
49.1594 	EXP 	FB_msg: autoDraw = False
49.1594 	EXP 	FixCross: autoDraw = True
50.2439 	EXP 	FixCross: autoDraw = False
50.2439 	EXP 	FixCross: autoDraw = False
50.2439 	EXP 	Box_p: pos = array([-0.6,  0. ])
50.2439 	EXP 	Box_p: autoDraw = True
50.6533 	DATA 	Keypress: a
50.6696 	EXP 	Box_p: autoDraw = False
50.6696 	EXP 	FB_msg: text = 'Doğru cevap'
50.6696 	EXP 	FB_msg: autoDraw = True
51.6626 	EXP 	New trial (rep=1, index=4): {'images': 'red_congruent', 'congruentcy': 1, 'corrAns': 'k', 'box_pos': 'right', 'box_color': 'red', 'box_x': 0.6}
51.6704 	EXP 	FB_msg: autoDraw = False
51.6704 	EXP 	FixCross: autoDraw = True
52.7427 	EXP 	FixCross: autoDraw = False
52.7427 	EXP 	FixCross: autoDraw = False
52.7427 	EXP 	Box_p: pos = array([0.6, 0. ])
52.7427 	EXP 	Box_p: autoDraw = True
53.1178 	DATA 	Keypress: k
53.1303 	EXP 	Box_p: autoDraw = False
53.1303 	EXP 	FB_msg: text = 'Doğru cevap'
53.1303 	EXP 	FB_msg: autoDraw = True
54.1318 	EXP 	New trial (rep=1, index=5): {'images': 'red_incongruent', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'left', 'box_color': 'red', 'box_x': -0.6}
54.1400 	EXP 	FB_msg: autoDraw = False
54.1400 	EXP 	FixCross: autoDraw = True
55.3455 	EXP 	FixCross: autoDraw = False
55.3455 	EXP 	FixCross: autoDraw = False
55.3455 	EXP 	Box_p: pos = array([-0.6,  0. ])
55.3455 	EXP 	Box_p: autoDraw = True
55.6975 	DATA 	Keypress: k
55.7040 	EXP 	Box_p: autoDraw = False
55.7040 	EXP 	FB_msg: text = 'Doğru cevap'
55.7040 	EXP 	FB_msg: autoDraw = True
56.6970 	EXP 	New trial (rep=2, index=0): {'images': 'red_neutral', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'middle', 'box_color': 'red', 'box_x': 0}
56.7051 	EXP 	FB_msg: autoDraw = False
56.7051 	EXP 	FixCross: autoDraw = True
57.7727 	EXP 	FixCross: autoDraw = False
57.7727 	EXP 	FixCross: autoDraw = False
57.7727 	EXP 	Box_p: pos = array([0., 0.])
57.7727 	EXP 	Box_p: autoDraw = True
58.1980 	DATA 	Keypress: k
58.2151 	EXP 	Box_p: autoDraw = False
58.2151 	EXP 	FB_msg: text = 'Doğru cevap'
58.2151 	EXP 	FB_msg: autoDraw = True
59.2081 	EXP 	New trial (rep=2, index=1): {'images': 'blue_neutral', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'middle', 'box_color': 'blue', 'box_x': 0}
59.2162 	EXP 	FB_msg: autoDraw = False
59.2162 	EXP 	FixCross: autoDraw = True
60.2920 	EXP 	FixCross: autoDraw = False
60.2920 	EXP 	FixCross: autoDraw = False
60.2920 	EXP 	Box_p: pos = array([0., 0.])
60.2920 	EXP 	Box_p: autoDraw = True
60.7456 	DATA 	Keypress: a
60.7508 	EXP 	Box_p: autoDraw = False
60.7508 	EXP 	FB_msg: text = 'Doğru cevap'
60.7508 	EXP 	FB_msg: autoDraw = True
61.7480 	EXP 	New trial (rep=2, index=2): {'images': 'red_neutral', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'middle', 'box_color': 'red', 'box_x': 0}
61.7564 	EXP 	FB_msg: autoDraw = False
61.7564 	EXP 	FixCross: autoDraw = True
62.7822 	EXP 	FixCross: autoDraw = False
62.7822 	EXP 	FixCross: autoDraw = False
62.7822 	EXP 	Box_p: pos = array([0., 0.])
62.7822 	EXP 	Box_p: autoDraw = True
63.0954 	DATA 	Keypress: k
63.1117 	EXP 	Box_p: autoDraw = False
63.1117 	EXP 	FB_msg: text = 'Doğru cevap'
63.1117 	EXP 	FB_msg: autoDraw = True
64.1088 	EXP 	New trial (rep=2, index=3): {'images': 'blue_congruent', 'congruentcy': 1, 'corrAns': 'a', 'box_pos': 'left', 'box_color': 'blue', 'box_x': -0.6}
64.1171 	EXP 	FB_msg: autoDraw = False
64.1171 	EXP 	FixCross: autoDraw = True
65.2017 	EXP 	FixCross: autoDraw = False
65.2017 	EXP 	FixCross: autoDraw = False
65.2017 	EXP 	Box_p: pos = array([-0.6,  0. ])
65.2017 	EXP 	Box_p: autoDraw = True
65.5540 	DATA 	Keypress: a
65.5601 	EXP 	Box_p: autoDraw = False
65.5601 	EXP 	FB_msg: text = 'Doğru cevap'
65.5601 	EXP 	FB_msg: autoDraw = True
66.5534 	EXP 	New trial (rep=2, index=4): {'images': 'red_congruent', 'congruentcy': 1, 'corrAns': 'k', 'box_pos': 'right', 'box_color': 'red', 'box_x': 0.6}
66.5612 	EXP 	FB_msg: autoDraw = False
66.5612 	EXP 	FixCross: autoDraw = True
67.6710 	EXP 	FixCross: autoDraw = False
67.6710 	EXP 	FixCross: autoDraw = False
67.6710 	EXP 	Box_p: pos = array([0.6, 0. ])
67.6710 	EXP 	Box_p: autoDraw = True
67.9565 	DATA 	Keypress: k
67.9626 	EXP 	Box_p: autoDraw = False
67.9626 	EXP 	FB_msg: text = 'Doğru cevap'
67.9626 	EXP 	FB_msg: autoDraw = True
68.9601 	EXP 	New trial (rep=2, index=5): {'images': 'blue_neutral', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'middle', 'box_color': 'blue', 'box_x': 0}
68.9679 	EXP 	FB_msg: autoDraw = False
68.9679 	EXP 	FixCross: autoDraw = True
70.1069 	EXP 	FixCross: autoDraw = False
70.1069 	EXP 	FixCross: autoDraw = False
70.1069 	EXP 	Box_p: pos = array([0., 0.])
70.1069 	EXP 	Box_p: autoDraw = True
70.5471 	DATA 	Keypress: a
70.5532 	EXP 	Box_p: autoDraw = False
70.5532 	EXP 	FB_msg: text = 'Doğru cevap'
70.5532 	EXP 	FB_msg: autoDraw = True
71.5462 	EXP 	New trial (rep=3, index=0): {'images': 'red_incongruent', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'left', 'box_color': 'red', 'box_x': -0.6}
71.5542 	EXP 	FB_msg: autoDraw = False
71.5542 	EXP 	FixCross: autoDraw = True
72.6555 	EXP 	FixCross: autoDraw = False
72.6555 	EXP 	FixCross: autoDraw = False
72.6555 	EXP 	Box_p: pos = array([-0.6,  0. ])
72.6555 	EXP 	Box_p: autoDraw = True
72.9489 	DATA 	Keypress: k
72.9557 	EXP 	Box_p: autoDraw = False
72.9557 	EXP 	FB_msg: text = 'Doğru cevap'
72.9557 	EXP 	FB_msg: autoDraw = True
73.9529 	EXP 	New trial (rep=3, index=1): {'images': 'blue_neutral', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'middle', 'box_color': 'blue', 'box_x': 0}
73.9610 	EXP 	FB_msg: autoDraw = False
73.9610 	EXP 	FixCross: autoDraw = True
75.0160 	EXP 	FixCross: autoDraw = False
75.0160 	EXP 	FixCross: autoDraw = False
75.0160 	EXP 	Box_p: pos = array([0., 0.])
75.0160 	EXP 	Box_p: autoDraw = True
75.4605 	DATA 	Keypress: a
75.4664 	EXP 	Box_p: autoDraw = False
75.4664 	EXP 	FB_msg: text = 'Doğru cevap'
75.4664 	EXP 	FB_msg: autoDraw = True
76.4597 	EXP 	New trial (rep=3, index=2): {'images': 'blue_incongruent', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'right', 'box_color': 'blue', 'box_x': 0.6}
76.4675 	EXP 	FB_msg: autoDraw = False
76.4675 	EXP 	FixCross: autoDraw = True
77.6187 	EXP 	FixCross: autoDraw = False
77.6187 	EXP 	FixCross: autoDraw = False
77.6187 	EXP 	Box_p: pos = array([0.6, 0. ])
77.6187 	EXP 	Box_p: autoDraw = True
78.0001 	DATA 	Keypress: a
78.0026 	EXP 	Box_p: autoDraw = False
78.0026 	EXP 	FB_msg: text = 'Doğru cevap'
78.0026 	EXP 	FB_msg: autoDraw = True
78.9997 	EXP 	New trial (rep=3, index=3): {'images': 'blue_neutral', 'congruentcy': 0, 'corrAns': 'a', 'box_pos': 'middle', 'box_color': 'blue', 'box_x': 0}
79.0077 	EXP 	FB_msg: autoDraw = False
79.0077 	EXP 	FixCross: autoDraw = True
80.0880 	EXP 	FixCross: autoDraw = False
80.0880 	EXP 	FixCross: autoDraw = False
80.0880 	EXP 	Box_p: pos = array([0., 0.])
80.0880 	EXP 	Box_p: autoDraw = True
80.5328 	DATA 	Keypress: a
80.5386 	EXP 	Box_p: autoDraw = False
80.5386 	EXP 	FB_msg: text = 'Doğru cevap'
80.5386 	EXP 	FB_msg: autoDraw = True
80.6076 	DATA 	Keypress: a
81.5357 	EXP 	New trial (rep=3, index=4): {'images': 'blue_congruent', 'congruentcy': 1, 'corrAns': 'a', 'box_pos': 'left', 'box_color': 'blue', 'box_x': -0.6}
81.5437 	EXP 	FB_msg: autoDraw = False
81.5437 	EXP 	FixCross: autoDraw = True
82.6492 	EXP 	FixCross: autoDraw = False
82.6492 	EXP 	FixCross: autoDraw = False
82.6492 	EXP 	Box_p: pos = array([-0.6,  0. ])
82.6492 	EXP 	Box_p: autoDraw = True
83.1064 	DATA 	Keypress: a
83.1121 	EXP 	Box_p: autoDraw = False
83.1121 	EXP 	FB_msg: text = 'Doğru cevap'
83.1121 	EXP 	FB_msg: autoDraw = True
84.1096 	EXP 	New trial (rep=3, index=5): {'images': 'red_incongruent', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'left', 'box_color': 'red', 'box_x': -0.6}
84.1173 	EXP 	FB_msg: autoDraw = False
84.1173 	EXP 	FixCross: autoDraw = True
85.2185 	EXP 	FixCross: autoDraw = False
85.2185 	EXP 	FixCross: autoDraw = False
85.2185 	EXP 	Box_p: pos = array([-0.6,  0. ])
85.2185 	EXP 	Box_p: autoDraw = True
85.6258 	DATA 	Keypress: k
85.6319 	EXP 	Box_p: autoDraw = False
85.6319 	EXP 	FB_msg: text = 'Doğru cevap'
85.6319 	EXP 	FB_msg: autoDraw = True
86.6536 	EXP 	FB_msg: autoDraw = False
86.6536 	EXP 	text_3: text = '\n\n 24 adet doğru cevap verdiniz. \n Ortalama cevap süreniz 3.97e+02ms.'
86.6536 	EXP 	text_3: autoDraw = True
88.6387 	EXP 	text_3: autoDraw = False
88.6387 	EXP 	instr_text_2: autoDraw = True
97.4830 	EXP 	Imported SimonTask.xlsx as conditions, 6 conditions, 6 params
97.4834 	EXP 	Created sequence: fullRandom, trialTypes=6, nReps=8, seed=None
97.4837 	EXP 	New trial (rep=0, index=0): {'images': 'red_incongruent', 'congruentcy': 0, 'corrAns': 'k', 'box_pos': 'left', 'box_color': 'red', 'box_x': -0.6}
97.4868 	DATA 	Keypress: space
97.4902 	EXP 	instr_text_2: autoDraw = False
97.4902 	EXP 	FixCross: autoDraw = True
98.5954 	EXP 	FixCross: autoDraw = False
98.5954 	EXP 	FixCross: autoDraw = False
