images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,5,4,34,2,,,,,,,212.9433581000194,None,,,,,,,,,,,,214.06530190003105,None,k,0,0.3386181999812834,214.06530190003105,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,5,35,3,,,,,,,214.41571520001162,None,,,,,,,,,,,,215.55423620005604,None,k,1,0.3458915000082925,215.55423620005604,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,0,36,0,,,,,,,215.912954600004,None,,,,,,,,,,,,216.95168940001167,None,a,1,0.34098680003080517,216.95168940001167,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,1,37,5,,,,,,,217.3103994000121,None,,,,,,,,,,,,218.46175750001566,None,a,1,0.3267815000144765,218.46175750001566,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,2,38,3,,,,,,,218.8078396000201,None,,,,,,,,,,,,219.93397870002082,None,k,1,0.3187523999949917,219.93397870002082,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,3,39,5,,,,,,,220.2718968000263,None,,,,,,,,,,,,221.30215890001273,None,a,1,0.45508010004414245,221.30215890001273,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,4,40,0,,,,,,,221.77334350004094,None,,,,,,,,,,,,222.92065660003573,None,a,1,0.44463230000110343,222.92065660003573,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,6,5,41,2,,,,,,,223.38363410002785,None,,,,,,,,,,,,224.4805505000404,None,a,1,0.4369592999573797,224.4805505000404,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,0,42,2,,,,,,,224.93100050004432,None,,,,,,,,,,,,226.06977580004605,None,a,1,0.33592919999500737,226.06977580004605,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,1,43,0,,,,,,,226.4158700000262,None,,,,,,,,,,,,227.48794330004603,None,a,1,0.3338895000051707,227.48794330004603,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,2,44,2,,,,,,,227.83417760004522,None,,,,,,,,,,,,229.0101814000518,None,a,1,0.37174630002118647,229.0101814000518,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,3,45,1,,,,,,,229.39397430000827,None,,,,,,,,,,,,230.57032680005068,None,k,1,0.4198377999709919,230.57032680005068,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,4,46,1,,,,,,,231.0082945000031,None,,,,,,,,,,,,232.15532990003703,None,k,1,0.3310838000033982,232.15532990003703,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,5,47,1,,,,,,,232.50572300003842,None,,,,,,,,,,,,233.60273830004735,None,k,1,0.363872799964156,233.60273830004735,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.333048800006509,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,0,0,2,,,236.33880380005576,None,,,,,,,,,,,,237.50266530003864,None,a,1,0.38450849999208003,237.50266530003864,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,1,1,3,,,237.9032480000169,None,,,,,,,,,,,,239.00426040001912,None,k,1,0.4190733000286855,239.00426040001912,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,2,2,4,,,239.44212220003828,None,,,,,,,,,,,,240.63934440002777,None,k,1,0.28019730001688004,240.63934440002777,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,3,3,3,,,240.93115800002124,None,,,,,,,,,,,,242.0198174000252,None,k,1,0.3158829999738373,242.0198174000252,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,4,4,0,,,242.3538015000522,None,,,,,,,,,,,,243.43394520005677,None,a,1,0.35014009999576956,243.43394520005677,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,0,5,5,1,,,243.80106810003053,None,,,,,,,,,,,,245.01897380000446,None,k,1,0.5893663000315428,245.01897380000446,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,0,6,5,,,245.62382780003827,None,,,,,,,,,,,,246.70826750004198,None,a,1,0.372107999981381,246.70826750004198,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,1,7,0,,,247.0963026000536,None,,,,,,,,,,,,248.15156170004047,None,a,1,0.3771438999683596,248.15156170004047,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,2,8,3,,,248.53939410002204,None,,,,,,,,,,,,249.64052830002038,None,k,1,0.3443890999769792,249.64052830002038,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,1,3,9,4,,,249.9991677000071,None,,,,,,,,,,,,251.0504351000418,None,k,1,0.3428423999575898,251.0504351000418,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,4,10,5,,,251.4089294000296,None,,,,,,,,,,,,252.53119730000617,None,a,1,0.382107800047379,252.53119730000617,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,1,5,11,2,,,252.92745950003155,None,,,,,,,,,,,,253.9868130000541,None,a,1,0.5427376999869011,253.9868130000541,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,0,12,1,,,254.5457327000331,None,,,,,,,,,,,,255.72601640003268,None,a,0,0.39558700000634417,255.72601640003268,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,1,13,5,,,256.13902930001495,None,,,,,,,,,,,,257.3028231000062,None,a,1,0.5309938000282273,257.3028231000062,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,2,14,3,,,257.84507740003755,None,,,,,,,,,,,,258.86715300002834,None,k,1,0.3669831000152044,258.86715300002834,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,3,15,0,,,259.2507190000033,None,,,,,,,,,,,,260.3519830000005,None,k,0,0.4423873000196181,260.3519830000005,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,4,16,3,,,260.8065465000109,None,,,,,,,,,,,,261.97861750004813,None,k,1,0.391875599976629,261.97861750004813,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,5,17,0,,,262.3874018000206,None,,,,,,,,,,,,263.4633902000496,None,a,1,0.33931139996275306,263.4633902000496,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,3,0,18,3,,,263.8181214000215,None,,,,,,,,,,,,264.86072100000456,None,k,1,0.5181225000414997,264.86072100000456,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,1,19,4,,,265.38629020005465,None,,,,,,,,,,,,266.44157270004507,None,k,1,0.4014813000103459,266.44157270004507,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,2,20,4,,,266.858898400038,None,,,,,,,,,,,,268.06412730005104,None,k,1,0.29133109998656437,268.06412730005104,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,3,21,4,,,268.3730226000189,None,,,,,,,,,,,,269.4530701000476,None,k,1,0.38238729996373877,269.4530701000476,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,3,4,22,5,,,269.84889750002185,None,,,,,,,,,,,,270.90047770005185,None,a,1,0.3111704999464564,270.90047770005185,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,5,23,1,,,271.2261007000343,None,,,,,,,,,,,,272.3436669000075,None,k,1,0.3164029000326991,272.3436669000075,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,4,0,24,1,,,272.6733345000539,None,,,,,,,,,,,,273.79957910004305,None,k,1,0.26859870000043884,273.79957910004305,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,1,25,2,,,274.0831640000106,None,,,,,,,,,,,,275.14258650003467,None,a,1,0.45368340000277385,275.14258650003467,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,2,26,2,,,275.60979380004574,None,,,,,,,,,,,,276.69007160002366,None,a,1,0.3463962000096217,276.69007160002366,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,3,27,4,,,277.04893640003866,None,,,,,,,,,,,,278.1916634000372,None,k,1,0.381010300014168,278.1916634000372,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,4,28,3,,,278.5838648000499,None,,,,,,,,,,,,279.6597545000259,None,k,1,0.5051080000121146,279.6597545000259,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,5,29,3,,,280.1771753000212,None,,,,,,,,,,,,281.328323200054,None,k,1,0.38874439999926835,281.328323200054,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,0,30,2,,,281.7287524000276,None,,,,,,,,,,,,282.8090713000274,None,a,1,0.44422549998853356,282.8090713000274,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,5,1,31,0,,,283.27212280000094,None,,,,,,,,,,,,284.3773888000287,None,a,1,0.38017740001669154,284.3773888000287,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,5,2,32,0,,,284.7736631000298,None,,,,,,,,,,,,285.93737520003924,None,a,1,0.3325637999805622,285.93737520003924,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,3,33,1,,,286.28775680001127,None,,,,,,,,,,,,287.5141260000528,None,k,1,0.347979599959217,287.5141260000528,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,5,4,34,5,,,287.8727488000295,None,,,,,,,,,,,,288.9489065000089,None,a,1,0.3853549000341445,288.9489065000089,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,5,35,2,,,289.3493408000213,None,,,,,,,,,,,,290.37541150004836,None,a,1,0.5031306999735534,290.37541150004836,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,0,36,1,,,290.89269240002614,None,,,,,,,,,,,,291.9144201000454,None,k,1,0.42022619995987043,291.9144201000454,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,1,37,1,,,292.3483450000058,None,,,,,,,,,,,,293.53306220000377,None,k,1,0.3937999000190757,293.53306220000377,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,2,38,2,,,293.94170390005456,None,,,,,,,,,,,,295.0510940000531,None,k,0,0.3718329999828711,295.0510940000531,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,3,39,1,,,295.4348488000105,None,,,,,,,,,,,,296.5319457000005,None,k,1,0.3791667000041343,296.5319457000005,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,4,40,5,,,296.92390490003163,None,,,,,,,,,,,,298.00027020002017,None,a,1,0.36722130002453923,298.00027020002017,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,5,41,4,,,298.3839255000348,None,,,,,,,,,,,,299.6268582000048,None,k,1,0.44491660001222044,299.6268582000048,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,0,42,2,,,300.08152890001656,None,,,,,,,,,,,,301.1244418999995,None,a,1,0.499498900026083,301.1244418999995,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,1,43,0,,,301.63737500004936,None,,,,,,,,,,,,302.6759688000311,None,a,1,0.40415229997597635,302.6759688000311,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,2,44,4,,,303.09309450001456,None,,,,,,,,,,,,304.1733808000572,None,k,1,0.3789468000177294,304.1733808000572,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,3,45,5,,,304.56552150001517,None,,,,,,,,,,,,305.67915600002743,None,k,0,0.34547170001314953,305.67915600002743,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,4,46,0,,,306.03788290004013,None,,,,,,,,,,,,307.12243250000756,None,a,1,0.4461991999996826,307.12243250000756,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,5,47,5,,,307.58169060002547,None,,,,,,,,,,,,308.81581520003965,None,a,1,0.3691333999740891,308.81581520003965,None,,,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.233428399951663,,,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,72.66920240002219,1,001,2022_Aug_05_1545,Version4,2021.2.0,239.67997931024254,
