images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,0,24,5,,,,,,,230.2383956,None,,,,,,,,,,,,231.40213089999997,None,a,1,0.44623330000001715,231.40213089999997,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,4,1,25,2,,,,,,,231.8610235,None,,,,,,,,,,,,232.9204021,None,a,1,0.45617260000000215,232.9204021,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,2,26,5,,,,,,,233.3918582,None,,,,,,,,,,,,234.6138727,None,a,1,0.3708904000000075,234.6138727,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,3,27,1,,,,,,,234.9978751,None,,,,,,,,,,,,236.1237739,None,k,1,0.4212251000000151,236.1237739,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,4,28,0,,,,,,,236.5617823,None,,,,,,,,,,,,237.6215322,None,a,1,0.5396560000000363,237.6215322,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,4,5,29,3,,,,,,,238.1717964,None,,,,,,,,,,,,239.37731430000002,None,k,1,0.5201165999999944,239.37731430000002,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,5,0,30,2,,,,,,,239.9111623,None,,,,,,,,,,,,241.10415940000001,None,a,1,0.48161210000000665,241.10415940000001,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,1,31,3,,,,,,,241.6007209,None,,,,,,,,,,,,242.64735480000002,None,k,1,0.48255309999996143,242.64735480000002,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,2,32,5,,,,,,,243.14373210000002,None,,,,,,,,,,,,244.3366525,None,a,1,0.4734350999999606,244.3366525,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,3,33,0,,,,,,,244.82466089999997,None,,,,,,,,,,,,245.9425205,None,a,1,0.4037885999999844,245.9425205,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,4,34,5,,,,,,,246.3596599,None,,,,,,,,,,,,247.47332790000002,None,a,1,0.40913369999998395,247.47332790000002,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,5,5,35,2,,,,,,,247.8945971,None,,,,,,,,,,,,249.0417023,None,a,1,0.641043599999989,249.0417023,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,6,0,36,2,,,,,,,249.6964871,None,,,,,,,,,,,,250.78522979999997,None,a,1,0.5297330000000215,250.78522979999997,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,1,37,3,,,,,,,251.3316249,None,,,,,,,,,,,,252.4494987,None,k,1,0.5056609000000094,252.4494987,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,2,38,0,,,,,,,252.9666325,None,,,,,,,,,,,,254.1220222,None,a,1,0.3933686000000307,254.1220222,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,3,39,3,,,,,,,254.535434,None,,,,,,,,,,,,255.57771279999997,None,k,1,0.529897300000016,255.57771279999997,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,4,40,0,,,,,,,256.119997,None,,,,,,,,,,,,257.2586724,None,k,0,0.5052238999999759,257.2586724,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,5,41,1,,,,,,,257.7800956,None,,,,,,,,,,,,258.8603438,None,k,1,1.11181449999998,258.8603438,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,0,42,0,,,,,,,259.9866419,None,,,,,,,,,,,,261.1377802,None,a,1,0.4345323999999664,261.1377802,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,1,43,1,,,,,,,261.5841096,None,,,,,,,,,,,,262.6146142,None,k,1,0.718139199999996,262.6146142,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,7,2,44,4,,,,,,,263.348456,None,,,,,,,,,,,,264.4038077,None,k,1,0.6329966999999783,264.4038077,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,3,45,1,,,,,,,265.0544969,None,,,,,,,,,,,,266.163928,None,k,1,0.4731863999999746,266.163928,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,4,46,2,,,,,,,266.6519504,None,,,,,,,,,,,,267.7656253,None,a,1,0.4956046000000356,267.7656253,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,7,5,47,5,,,,,,,268.27450369999997,None,,,,,,,,,,,,269.4677029,None,a,1,0.36974010000000135,269.4677029,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.59892880000001,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,0,0,4,,,277.4886807,None,,,,,,,,,,,,278.6607735,None,k,1,0.4739316999999801,278.6607735,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,1,1,0,,,279.1488135,None,,,,,,,,,,,,280.2457905,None,a,1,0.44110009999997146,280.2457905,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,2,2,3,,,280.7044863,None,,,,,,,,,,,,281.7470906,None,k,1,0.5639934000000153,281.7470906,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,0,3,3,5,,,282.3228688,None,,,,,,,,,,,,283.4156284,None,a,1,0.5276825000000258,283.4156284,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,4,4,3,,,283.9621085,None,,,,,,,,,,,,285.0969489,None,k,1,0.6790328999999815,285.0969489,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,5,5,4,,,285.7890826,None,,,,,,,,,,,,286.8316794,None,k,1,0.67216099999996,286.8316794,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,0,6,5,,,287.5199099,None,,,,,,,,,,,,288.5543286,None,a,1,0.4697239000000195,288.5543286,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,1,7,0,,,289.0383077,None,,,,,,,,,,,,290.1315525,None,a,1,0.4927009000000453,290.1315525,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,2,8,3,,,290.6400992,None,,,,,,,,,,,,291.7368586,None,k,1,0.49574100000000954,291.7368586,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,1,3,9,4,,,292.2501312,None,,,,,,,,,,,,293.4261439,None,k,1,0.39852319999999963,293.4261439,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,4,10,5,,,293.8392839,None,,,,,,,,,,,,294.9616163,None,a,1,0.6552854000000252,294.9616163,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,5,11,1,,,295.6286675,None,,,,,,,,,,,,296.7630118,None,k,1,0.7502003999999829,296.7630118,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,2,0,12,4,,,297.5264679,None,,,,,,,,,,,,298.6066304,None,k,1,0.434748500000012,298.6066304,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,1,13,0,,,299.0572605,None,,,,,,,,,,,,300.2417747,None,a,1,0.447834700000044,300.2417747,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,2,14,2,,,300.7047641,None,,,,,,,,,,,,301.8434032,None,a,1,0.638385000000028,301.8434032,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,3,15,5,,,302.4943449,None,,,,,,,,,,,,303.7203712,None,a,1,0.3856439999999566,303.7203712,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,2,4,16,5,,,304.1249697,None,,,,,,,,,,,,305.1594139,None,a,1,0.3788450999999782,305.1594139,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,5,17,0,,,305.54742799999997,None,,,,,,,,,,,,306.711059,None,a,1,0.4035705000000007,306.711059,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,3,0,18,0,,,307.13237399999997,None,,,,,,,,,,,,308.4300344,None,a,1,0.3966118000000165,308.4300344,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,3,1,19,0,,,308.83855,None,,,,,,,,,,,,309.9228576,None,a,1,0.39199059999998553,309.9228576,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,2,20,1,,,310.327521,None,,,,,,,,,,,,311.4535682,None,k,1,0.5336682000000224,311.4535682,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,3,21,2,,,312.0042921,None,,,,,,,,,,,,313.0969624,None,a,1,0.45035680000000866,313.0969624,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,4,22,1,,,313.5643023,None,,,,,,,,,,,,314.5819495,None,k,1,0.6215899999999692,314.5819495,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,5,23,1,,,315.2201968,None,,,,,,,,,,,,316.4129781,None,k,1,0.4067590000000223,316.4129781,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,0,24,4,,,316.8385145,None,,,,,,,,,,,,317.9313271,None,k,1,0.4006195000000048,317.9313271,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,1,25,3,,,318.3485064,None,,,,,,,,,,,,319.4036549,None,k,1,0.5045006999999941,319.4036549,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,2,26,2,,,319.9208621,None,,,,,,,,,,,,321.0428786,None,a,1,0.5054652000000033,321.0428786,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,3,27,3,,,321.5560319,None,,,,,,,,,,,,322.6362378,None,k,1,0.48033930000002556,322.6362378,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,4,4,28,1,,,323.1285648,None,,,,,,,,,,,,324.16703079999996,None,k,1,0.38986309999995683,324.16703079999996,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,5,29,5,,,324.57176350000003,None,,,,,,,,,,,,325.72699930000005,None,a,1,0.3502063000000817,325.72699930000005,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,0,30,1,,,326.09404309999996,None,,,,,,,,,,,,327.2494105,None,k,1,0.4917818999999781,327.2494105,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,1,31,4,,,327.75439220000004,None,,,,,,,,,,,,328.80941649999994,None,k,1,0.4279589999999871,328.80941649999994,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,2,32,4,,,329.2515497,None,,,,,,,,,,,,330.41535730000004,None,k,1,0.35840399999995043,330.41535730000004,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,3,33,3,,,330.78661159999996,None,,,,,,,,,,,,332.00452190000004,None,k,1,0.5376598000000286,332.00452190000004,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,4,34,2,,,332.55504379999996,None,,,,,,,,,,,,333.68958260000005,None,a,1,0.5804851000000326,333.68958260000005,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,5,35,2,,,334.2819536,None,,,,,,,,,,,,335.38303060000004,None,a,1,0.4072426000000178,335.38303060000004,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,0,36,5,,,335.8046037,None,,,,,,,,,,,,336.90964449999996,None,a,1,0.4968387999999777,336.90964449999996,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,1,37,3,,,337.42271320000003,None,,,,,,,,,,,,338.50717790000004,None,k,1,0.5395141999999851,338.50717790000004,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,2,38,0,,,339.0577725,None,,,,,,,,,,,,340.2173261,None,a,1,0.4215880000000425,340.2173261,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,3,39,1,,,340.6556817,None,,,,,,,,,,,,341.6856234,None,k,1,0.5295363999999836,341.6856234,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,4,40,4,,,342.2322618,None,,,,,,,,,,,,343.3956906,None,k,1,0.4036410999999589,343.3956906,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,5,41,2,,,343.81286919999997,None,,,,,,,,,,,,344.97248729999995,None,a,1,0.5390899999999874,344.97248729999995,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,0,42,3,,,345.52711489999996,None,,,,,,,,,,,,346.5950936,None,k,1,0.47668110000006436,346.5950936,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,1,43,0,,,347.0873697,None,,,,,,,,,,,,348.2007765,None,a,1,0.5032258999999613,348.2007765,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,2,44,5,,,348.71799200000004,None,,,,,,,,,,,,349.8316653,None,a,1,0.5285735999999588,349.8316653,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,3,45,1,,,350.3741326,None,,,,,,,,,,,,351.4587608,None,k,1,0.5578292999999803,351.4587608,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,4,46,2,,,352.03416050000004,None,,,,,,,,,,,,353.089587,None,a,1,0.5590902000000142,353.089587,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,5,47,2,,,353.665053,None,,,,,,,,,,,,354.7036,None,a,1,0.5055191999999806,354.7036,None,,,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.008270400000015,,,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.747370299999943,2,001,2022_Aug_05_1708,Version4,2021.2.0,238.66234528705024,
