images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,1,3,9,1,,,,,,,,,,,,,,,78.61315249999998,None,79.80191590000001,None,k,1,0.6167927999999847,79.80191590000001,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,1,4,10,2,,,,,,,,,,,,,,,81.43714739999999,None,82.51715529999998,None,a,1,0.5097281999999836,82.51715529999998,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,1,5,11,3,,,,,,,,,,,,,,,84.04392299999998,None,85.14508900000001,None,k,1,0.46650840000000926,85.14508900000001,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,2,0,12,4,,,,,,,,,,,,,,,86.63417210000003,None,87.86887429999999,None,k,1,0.42272689999998647,87.86887429999999,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,2,1,13,1,,,,,,,,,,,,,,,89.30781190000002,None,90.39229500000002,None,k,1,0.3796890000000417,90.39229500000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,2,2,14,1,,,,,,,,,,,,,,,91.78543800000003,None,92.87830160000001,None,k,1,0.33395069999994575,92.87830160000001,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,2,3,15,1,,,,,,,,,,,,,,,94.23387040000003,None,95.49758210000002,None,k,1,0.4032174000000168,95.49758210000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,2,4,16,2,,,,,,,,,,,,,,,96.91991049999999,None,98.03796930000001,None,a,1,0.42298850000003085,98.03796930000001,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,2,5,17,5,,,,,,,,,,,,,,,99.48108549999998,None,100.49453100000002,None,a,1,0.3829086999999731,100.49453100000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,3,0,18,0,,,,,,,,,,,,,,,101.89599849999999,None,103.08908199999999,None,a,1,0.3248030999999969,103.08908199999999,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,3,1,19,0,,,,,,,,,,,,,,,104.43205429999998,None,105.62932450000002,None,a,1,0.4326735999999869,105.62932450000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,3,2,20,0,,,,,,,,,,,,,,,107.0848518,None,108.11095020000002,None,a,1,0.4076552999999876,108.11095020000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,3,3,21,2,,,,,,,,,,,,,,,109.5374477,None,110.6594729,None,a,1,0.3551883000000089,110.6594729,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,3,4,22,5,,,,,,,,,,,,,,,112.0277333,None,113.0828746,None,a,1,0.39611170000000584,113.0828746,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,3,5,23,4,,,,,,,,,,,,,,,114.4970936,None,115.63975330000002,None,k,1,0.44756799999998975,115.63975330000002,None,,,,,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.12047390000001,None,space,12.94336229999999,,,,,,,,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,0,0,0,2,,,,,,,,,,,132.065526,None,,,,,,,,,,,,133.28380510000002,None,k,0,0.5740521999999828,133.28380510000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,0,1,1,4,,,,,,,,,,,133.87595430000002,None,,,,,,,,,,,,135.068637,None,a,0,0.49330220000001646,135.068637,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,0,2,2,3,,,,,,,,,,,135.57765350000003,None,,,,,,,,,,,,136.6662476,None,a,0,0.5279132000000004,136.6662476,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,0,3,3,4,,,,,,,,,,,137.20838820000003,None,,,,,,,,,,,,138.2680635,None,a,0,0.44632199999995237,138.2680635,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,0,4,4,1,,,,,,,,,,,138.72687770000002,None,,,,,,,,,,,,139.76538000000002,None,a,0,0.49333780000000615,139.76538000000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,0,5,5,5,,,,,,,,,,,140.2743048,None,,,,,,,,,,,,141.32546620000002,None,k,0,0.5092807999999991,141.32546620000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,1,0,6,2,,,,,,,,,,,141.8467793,None,,,,,,,,,,,,142.99385980000002,None,k,0,0.45730069999996203,142.99385980000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,1,1,7,4,,,,,,,,,,,143.4650278,None,,,,,,,,,,,,144.5703703,None,a,0,0.4329898999999955,144.5703703,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,1,2,8,4,,,,,,,,,,,145.0209872,None,,,,,,,,,,,,146.08871100000002,None,a,0,0.41872990000001664,146.08871100000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,1,3,9,3,,,,,,,,,,,146.5225725,None,,,,,,,,,,,,147.6403878,None,a,0,0.36320439999997234,147.6403878,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,1,4,10,3,,,,,,,,,,,148.01581940000003,None,,,,,,,,,,,,149.07942440000002,None,a,0,0.36435009999996737,149.07942440000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,1,5,11,3,,,,,,,,,,,149.45474049999999,None,,,,,,,,,,,,150.55584130000003,None,a,0,0.33614400000004707,150.55584130000003,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,2,0,12,4,,,,,,,,,,,150.9062292,None,,,,,,,,,,,,152.053281,None,a,0,0.4389295999999945,152.053281,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,2,1,13,0,,,,,,,,,,,152.5037535,None,,,,,,,,,,,,153.6008606,None,k,0,0.5157015999999999,153.6008606,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,2,2,14,2,,,,,,,,,,,154.13484179999998,None,,,,,,,,,,,,155.25269749999998,None,k,0,0.4319188000000054,155.25269749999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,2,3,15,1,,,,,,,,,,,155.70300820000003,None,,,,,,,,,,,,156.74571699999998,None,a,0,0.5391091000000188,156.74571699999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,2,4,16,2,,,,,,,,,,,157.2963141,None,,,,,,,,,,,,158.389127,None,k,0,0.5679261000000224,158.389127,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,2,5,17,1,,,,,,,,,,,158.97307680000003,None,,,,,,,,,,,,160.0325483,None,a,0,0.4687270000000012,160.0325483,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,3,0,18,5,,,,,,,,,,,160.51639730000002,None,,,,,,,,,,,,161.54664240000002,None,k,0,0.5148611999999844,161.54664240000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,3,1,19,2,,,,,,,,,,,162.07219160000002,None,,,,,,,,,,,,163.0899461,None,k,0,0.4037172999999825,163.0899461,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,3,2,20,3,,,,,,,,,,,163.5070653,None,,,,,,,,,,,,164.6582847,None,a,0,0.3075711000000183,164.6582847,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,3,3,21,1,,,,,,,,,,,164.97962809999999,None,,,,,,,,,,,,166.11824049999998,None,a,0,0.351844500000027,166.11824049999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,3,4,22,0,,,,,,,,,,,166.4853712,None,,,,,,,,,,,,167.5947942,None,k,0,0.34750279999997247,167.5947942,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,3,5,23,0,,,,,,,,,,,167.95785350000003,None,,,,,,,,,,,,169.00036939999998,None,k,0,0.342100500000015,169.00036939999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,4,0,24,5,,,,,,,,,,,169.35072390000002,None,,,,,,,,,,,,170.5603748,None,k,0,0.4142697999999996,170.5603748,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,4,1,25,2,,,,,,,,,,,170.9858123,None,,,,,,,,,,,,172.0536918,None,k,0,0.4011724000000072,172.0536918,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,4,2,26,0,,,,,,,,,,,172.4624262,None,,,,,,,,,,,,173.49680500000002,None,k,0,0.3342484000000354,173.49680500000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,4,3,27,5,,,,,,,,,,,173.8471398,None,,,,,,,,,,,,174.9359075,None,k,0,0.3593639000000053,174.9359075,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,4,4,28,4,,,,,,,,,,,175.3112364,None,,,,,,,,,,,,176.4374122,None,a,0,0.3781003999999939,176.4374122,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,4,5,29,5,,,,,,,,,,,176.82947240000001,None,,,,,,,,,,,,177.9056168,None,k,0,1.0140862000000084,177.9056168,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,5,0,30,4,,,,,,,,,,,178.9317149,None,,,,,,,,,,,,180.0787511,None,a,0,0.39317640000001575,180.0787511,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,5,1,31,3,,,,,,,,,,,180.4833533,None,,,,,,,,,,,,181.5594933,None,a,0,0.3846472000000176,181.5594933,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,5,2,32,4,,,,,,,,,,,181.95992370000002,None,,,,,,,,,,,,182.994358,None,a,0,0.30196760000001177,182.994358,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,5,3,33,0,,,,,,,,,,,183.31550869999998,None,,,,,,,,,,,,184.40006000000002,None,k,0,0.4084522999999649,184.40006000000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,5,4,34,5,,,,,,,,,,,184.8212659,None,,,,,,,,,,,,186.0017864,None,k,0,0.3509323999999765,186.0017864,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,5,5,35,5,,,,,,,,,,,186.36477470000003,None,,,,,,,,,,,,187.4365064,None,k,0,0.3244541000000254,187.4365064,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,6,0,36,3,,,,,,,,,,,187.7743943,None,,,,,,,,,,,,188.8757062,None,a,0,0.3415008000000057,188.8757062,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,6,1,37,1,,,,,,,,,,,189.2301881,None,,,,,,,,,,,,190.35631579999998,None,a,0,0.4210025999999516,190.35631579999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,6,2,38,0,,,,,,,,,,,190.79430390000002,None,,,,,,,,,,,,191.8371316,None,k,0,0.40437189999994416,191.8371316,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,6,3,39,2,,,,,,,,,,,192.2541494,None,,,,,,,,,,,,193.26770789999998,None,k,0,0.31797149999999874,193.26770789999998,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,6,4,40,2,,,,,,,,,,,193.59743,None,,,,,,,,,,,,194.6483163,None,k,0,0.3775825000000168,194.6483163,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,6,5,41,1,,,,,,,,,,,195.04042389999998,None,,,,,,,,,,,,196.10405770000003,None,a,0,0.4740616999999929,196.10405770000003,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,7,0,42,0,,,,,,,,,,,196.5963991,None,,,,,,,,,,,,197.78082700000002,None,k,0,0.35750789999997323,197.78082700000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,7,1,43,3,,,,,,,,,,,198.15218860000002,None,,,,,,,,,,,,199.28242889999999,None,a,0,0.40824750000001586,199.28242889999999,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,7,2,44,1,,,,,,,,,,,199.70385460000003,None,,,,,,,,,,,,200.8632587,None,a,0,0.44348999999999705,200.8632587,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,7,3,45,5,,,,,,,,,,,201.3221253,None,,,,,,,,,,,,202.5233431,None,k,0,0.4556731000000127,202.5233431,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,7,4,46,0,,,,,,,,,,,202.99071669999998,None,,,,,,,,,,,,204.12114,None,k,0,0.3460390999999845,204.12114,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,7,5,47,1,,,,,,,,,,,204.47961469999998,None,,,,,,,,,,,,205.63094270000002,None,a,0,0.4043935999999917,205.63094270000002,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,100.45648019999999,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,0,0,2,,,,,,,306.5375908,None,,,,,,,,,,,,307.69315570000003,None,a,1,0.36383359999990716,307.69315570000003,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,1,1,2,,,,,,,308.0685099,None,,,,,,,,,,,,309.173898,None,a,1,0.3392795000000888,309.173898,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,0,2,2,0,,,,,,,309.5242972,None,,,,,,,,,,,,310.70880220000004,None,a,1,0.34860700000001543,310.70880220000004,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,,,,,0,3,3,4,,,,,,,311.0758817000001,None,,,,,,,,,,,,312.268776,None,k,1,0.3729617999999846,312.268776,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,0,4,4,3,,,,,,,312.6566821,None,,,,,,,,,,,,313.7244849,None,k,1,0.509357199999954,313.7244849,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,5,5,5,,,,,,,314.25004090000004,None,,,,,,,,,,,,315.3720548,None,a,1,0.39796130000001995,315.3720548,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,0,6,2,,,,,,,315.7850609000001,None,,,,,,,,,,,,316.9362139,None,a,1,0.5622039999999515,316.9362139,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,1,1,7,0,,,,,,,317.51189410000006,None,,,,,,,,,,,,318.5504316,None,a,1,0.3243400000000065,318.5504316,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,,,,,1,2,8,5,,,,,,,318.8924568,None,,,,,,,,,,,,320.04782750000004,None,a,1,0.37906069999996816,320.04782750000004,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,3,9,2,,,,,,,320.4399574,None,,,,,,,,,,,,321.5494135,None,a,1,0.33356430000003456,321.5494135,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,4,10,3,,,,,,,321.8998659,None,,,,,,,,,,,,323.06353850000005,None,k,1,0.379496300000028,323.06353850000005,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,,,,,1,5,11,1,,,,,,,323.4556447,None,,,,,,,,,,,,324.5816483,None,k,1,0.34975840000004155,324.5816483,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,0,12,3,,,,,,,324.94469560000005,None,,,,,,,,,,,,325.96253060000004,None,k,1,0.3692502000000104,325.96253060000004,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,1,13,3,,,,,,,326.34626390000005,None,,,,,,,,,,,,327.5139957,None,k,1,0.3936560999999301,327.5139957,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,,,,,2,2,14,4,,,,,,,327.92283910000003,None,,,,,,,,,,,,329.0741244000001,None,k,1,0.30570090000003347,329.0741244000001,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,,,,,2,3,15,4,,,,,,,329.3910516000001,None,,,,,,,,,,,,330.5381255,None,k,1,0.29790760000003047,330.5381255,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,4,16,3,,,,,,,330.8509670000001,None,,,,,,,,,,,,331.9521787,None,a,0,0.28403560000003836,331.9521787,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,,,,,2,5,17,1,,,,,,,332.2524098,None,,,,,,,,,,,,333.3911656,None,k,1,0.589278400000012,333.3911656,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,,,,,3,0,18,4,,,,,,,333.9916183,None,,,,,,,,,,,,335.08881800000006,None,k,1,0.4438718000000108,335.08881800000006,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,1,19,2,,,,,,,335.54742210000006,None,,,,,,,,,,,,336.71963800000003,None,a,1,0.3572631999999203,336.71963800000003,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_neutral,0,k,middle,red,0,,,,,,,,,3,2,20,4,,,,,,,337.0907244,None,,,,,,,,,,,,338.28379700000005,None,k,1,0.4173402000000124,338.28379700000005,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_neutral,0,a,middle,blue,0,,,,,,,,,3,3,21,5,,,,,,,338.7132623,None,,,,,,,,,,,,339.84375510000007,None,a,1,0.5135411999999633,339.84375510000007,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,3,4,22,0,,,,,,,340.3693144,None,,,,,,,,,,,,341.5247115000001,None,a,1,0.4728258000000096,341.5247115000001,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,5,23,1,,,,,,,342.0127540000001,None,,,,,,,,,,,,343.13891820000003,None,k,1,0.362787199999957,343.13891820000003,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,0,24,1,,,,,,,343.51374710000005,None,,,,,,,,,,,,344.5612573000001,None,k,1,0.3488118000000213,344.5612573000001,None,,,,,8,001,2022_Sep_29_1548,Version4,2021.2.0,238.3966395608116,
