images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
blue_neutral,0,a,middle,blue,0,,,,,,,,,3,5,23,5,,,,,,,192.19614910000018,None,,,,,,,,,,,,193.2639437000007,None,a,1,0.395791900000404,193.2639437000007,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,4,0,24,3,,,,,,,193.6726294,None,,,,,,,,,,,,194.69886700000006,None,k,1,0.6571534999993673,194.69886700000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,1,25,5,,,,,,,195.37454550000075,None,,,,,,,,,,,,196.52578780000022,None,a,1,0.6221453999996811,196.52578780000022,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,2,26,0,,,,,,,197.1598438000001,None,,,,,,,,,,,,198.19004250000035,None,a,1,0.4300842000002376,198.19004250000035,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,3,27,5,,,,,,,198.63212100000055,None,,,,,,,,,,,,199.72918879999997,None,a,1,0.3711786000003485,199.72918879999997,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,4,4,28,2,,,,,,,200.11704230000032,None,,,,,,,,,,,,201.19325329999992,None,a,1,0.427734099999725,201.19325329999992,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,5,29,0,,,,,,,201.63117240000065,None,,,,,,,,,,,,202.7282009999999,None,a,1,0.39654869999958464,202.7282009999999,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,5,0,30,1,,,,,,,203.13674850000007,None,,,,,,,,,,,,204.32969000000048,None,a,0,0.33925189999990835,204.32969000000048,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,1,31,0,,,,,,,204.68005070000072,None,,,,,,,,,,,,205.90659159999996,None,a,1,0.5226232000004529,205.90659159999996,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,2,32,0,,,,,,,206.44455490000018,None,,,,,,,,,,,,207.47481900000002,None,a,1,0.4350125000000844,207.47481900000002,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,5,3,33,4,,,,,,,207.92111270000078,None,,,,,,,,,,,,209.00567670000055,None,k,1,0.35993390000021463,209.00567670000055,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,4,34,3,,,,,,,209.3767899000004,None,,,,,,,,,,,,210.57392830000026,None,k,1,0.40002129999993485,210.57392830000026,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,5,5,35,4,,,,,,,210.98679680000077,None,,,,,,,,,,,,212.00474790000044,None,k,1,0.4092446000004202,212.00474790000044,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,6,0,36,2,,,,,,,212.4300529000002,None,,,,,,,,,,,,213.65634219999993,None,a,1,0.3578804000007949,213.65634219999993,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,6,1,37,4,,,,,,,214.02756190000036,None,,,,,,,,,,,,215.07453840000016,None,k,1,0.46791659999962576,215.07453840000016,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,2,38,5,,,,,,,215.55843840000034,None,,,,,,,,,,,,216.7179197000005,None,a,1,0.336699000000408,216.7179197000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,3,39,1,,,,,,,217.06826230000024,None,,,,,,,,,,,,218.1152630000006,None,k,1,0.4116914000005636,218.1152630000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,6,4,40,4,,,,,,,218.5406550000007,None,,,,,,,,,,,,219.68364330000077,None,k,1,0.403535099999317,219.68364330000077,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,6,5,41,0,,,,,,,220.10493760000008,None,,,,,,,,,,,,221.21019500000057,None,a,1,0.5331939000006969,221.21019500000057,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,7,0,42,3,,,,,,,221.7607613,None,,,,,,,,,,,,222.94537970000056,None,k,1,0.4702751000004355,222.94537970000056,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,1,43,2,,,,,,,223.43335110000044,None,,,,,,,,,,,,224.52190969999992,None,a,1,0.47776799999974173,224.52190969999992,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,2,44,1,,,,,,,225.01427349999994,None,,,,,,,,,,,,226.17793600000005,None,k,1,0.4219606000006024,226.17793600000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,7,3,45,1,,,,,,,226.6159035999999,None,,,,,,,,,,,,227.76303370000005,None,k,1,0.35735829999975977,227.76303370000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,4,46,0,,,,,,,228.1382278000001,None,,,,,,,,,,,,229.1852912000004,None,a,1,0.3831503999999768,229.1852912000004,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,5,47,0,,,,,,,229.58573920000072,None,,,,,,,,,,,,230.60767290000058,None,a,1,0.40079940000032366,230.60767290000058,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.16454320000048,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,0,0,0,,,241.21902430000046,None,,,,,,,,,,,,242.3367728000003,None,a,1,0.34540000000015425,242.3367728000003,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,1,1,3,,,242.69542060000003,None,,,,,,,,,,,,243.73409450000054,None,k,1,0.3801445999997668,243.73409450000054,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,0,2,2,5,,,244.12611300000026,None,,,,,,,,,,,,245.1939779000004,None,a,1,0.35277080000014394,245.1939779000004,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,3,3,2,,,245.56511750000027,None,,,,,,,,,,,,246.64970020000055,None,a,1,0.44106270000065706,246.64970020000055,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,0,4,4,2,,,247.10842159999993,None,,,,,,,,,,,,248.19706230000065,None,a,1,0.3580038999998578,248.19706230000065,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,0,5,5,5,,,248.572502,None,,,,,,,,,,,,249.68615339999997,None,a,1,0.3648737000003166,249.68615339999997,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,0,6,1,,,250.0697568000005,None,,,,,,,,,,,,251.1210000000001,None,k,1,0.3701976000002105,251.1210000000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,1,7,0,,,251.50471259999995,None,,,,,,,,,,,,252.5265997000006,None,a,1,0.3807979000002888,252.5265997000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,2,8,1,,,252.92290279999997,None,,,,,,,,,,,,254.02823970000009,None,k,1,0.39950820000012754,254.02823970000009,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,1,3,9,0,,,254.4454450000003,None,,,,,,,,,,,,255.57153240000025,None,a,1,0.5124144999999771,255.57153240000025,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,1,4,10,4,,,256.0972389000008,None,,,,,,,,,,,,257.25247430000036,None,k,1,0.48757580000074086,257.25247430000036,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,1,5,11,3,,,257.74872660000074,None,,,,,,,,,,,,258.8249803000008,None,k,1,0.3872488999995767,258.8249803000008,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,2,0,12,3,,,259.2254117000002,None,,,,,,,,,,,,260.3223848000007,None,k,1,0.32201679999980115,260.3223848000007,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,1,13,2,,,260.6560919000003,None,,,,,,,,,,,,261.7697115000001,None,a,1,0.33089530000052036,261.7697115000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,2,14,1,,,262.1201587000005,None,,,,,,,,,,,,263.1795895000005,None,a,0,0.3612298000007286,263.1795895000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,2,3,15,4,,,263.55497990000003,None,,,,,,,,,,,,264.58531720000065,None,k,1,0.5080134999998336,264.58531720000065,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,4,16,1,,,265.1108885000003,None,,,,,,,,,,,,266.12022830000024,None,k,1,0.38098290000016277,266.12022830000024,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,5,17,1,,,266.51238900000044,None,,,,,,,,,,,,267.55093430000034,None,k,1,0.3344658999994863,267.55093430000034,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,0,18,4,,,267.90127070000017,None,,,,,,,,,,,,269.01502860000073,None,k,1,0.3105797000007442,269.01502860000073,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,1,19,2,,,269.3445102000005,None,,,,,,,,,,,,270.54162220000035,None,a,1,0.3368429999991349,270.54162220000035,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,3,2,20,1,,,270.8919769000004,None,,,,,,,,,,,,272.0681632000005,None,k,1,0.34582570000020496,272.0681632000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,3,3,21,5,,,272.4268944000005,None,,,,,,,,,,,,273.5613032000001,None,a,1,0.3330441999996765,273.5613032000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,4,22,4,,,273.91177960000005,None,,,,,,,,,,,,274.93794160000016,None,k,1,0.3486855999999534,274.93794160000016,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,3,5,23,5,,,275.30077359999996,None,,,,,,,,,,,,276.3225486000001,None,a,1,0.39603099999931146,276.3225486000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,0,24,3,,,276.7355684000004,None,,,,,,,,,,,,277.8741968000004,None,k,1,0.5007387999994535,277.8741968000004,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,1,25,3,,,278.3874616000003,None,,,,,,,,,,,,279.5217513000007,None,k,1,0.36554489999980433,279.5217513000007,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,2,26,2,,,279.90549439999995,None,,,,,,,,,,,,280.96090750000076,None,a,1,0.3824267999998483,280.96090750000076,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,4,3,27,0,,,281.3614961000003,None,,,,,,,,,,,,282.40837160000046,None,a,1,0.41500779999933,282.40837160000046,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,4,28,5,,,282.8420861000004,None,,,,,,,,,,,,283.8933517000005,None,a,1,0.3623578999995516,283.8933517000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,5,29,3,,,284.26856430000043,None,,,,,,,,,,,,285.4489295000003,None,k,1,0.446831100000054,285.4489295000003,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,5,0,30,5,,,285.9078614,None,,,,,,,,,,,,287.08831850000024,None,a,1,0.7280908000002455,287.08831850000024,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,1,31,4,,,287.8305954000007,None,,,,,,,,,,,,289.03619120000076,None,k,1,0.38807249999990745,289.03619120000076,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,2,32,1,,,289.4366338,None,,,,,,,,,,,,290.5669142000006,None,k,1,0.5215900000002875,290.5669142000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,3,33,3,,,291.10085010000057,None,,,,,,,,,,,,292.2226580000006,None,k,1,0.3460036999995282,292.2226580000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,5,4,34,0,,,292.5815702,None,,,,,,,,,,,,293.6368210999999,None,a,1,0.3241957000000184,293.6368210999999,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,5,35,3,,,293.9790518,None,,,,,,,,,,,,295.0884353000001,None,k,1,0.4006211000005351,295.0884353000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,0,36,2,,,295.5054704000004,None,,,,,,,,,,,,296.66512740000053,None,a,1,0.4243326999994679,296.66512740000053,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,1,37,2,,,297.10715849999997,None,,,,,,,,,,,,298.3084379000002,None,a,1,0.41305300000021816,298.3084379000002,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,2,38,5,,,298.73387810000077,None,,,,,,,,,,,,299.9352340000005,None,a,1,0.5225227999999333,299.9352340000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,3,39,0,,,300.46904710000035,None,,,,,,,,,,,,301.5369227000001,None,a,1,0.40916809999998804,301.5369227000001,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,4,40,0,,,301.9623087,None,,,,,,,,,,,,303.0467726000006,None,a,1,0.37139729999944393,303.0467726000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,5,41,2,,,303.43050910000056,None,,,,,,,,,,,,304.5109396000007,None,a,1,0.4433914999999615,304.5109396000007,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,0,42,1,,,304.97391100000004,None,,,,,,,,,,,,306.10417899999993,None,k,1,0.4343645999997534,306.10417899999993,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,1,43,0,,,306.55048440000064,None,,,,,,,,,,,,307.61830630000077,None,a,1,0.4484486999999717,307.61830630000077,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,2,44,4,,,308.08546730000035,None,,,,,,,,,,,,309.3576311000006,None,k,1,0.4053360999996585,309.3576311000006,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,3,45,5,,,309.7705433000001,None,,,,,,,,,,,,310.8718080000008,None,a,1,0.3235144999998738,310.8718080000008,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,4,46,4,,,311.21377720000055,None,,,,,,,,,,,,312.34421010000005,None,k,1,0.3072892000000138,312.34421010000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,7,5,47,4,,,312.66946989999997,None,,,,,,,,,,,,313.77070060000005,None,k,1,0.2888486000001649,313.77070060000005,None,,,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.756899899999553,,,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.65032119999978,5,001,2022_Aug_07_1739,Version4,2021.2.0,239.6277143848741,
