images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,3,5,23,3,,,,,,,253.21832149999682,None,,,,,,,,,,,,254.26929279998876,None,k,1,0.5936616000253707,254.26929279998876,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,0,24,1,,,,,,,254.87840159999905,None,,,,,,,,,,,,255.92938190000132,None,k,1,0.7179634000058286,255.92938190000132,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,4,1,25,0,,,,,,,256.66368130000774,None,,,,,,,,,,,,257.75653119999333,None,a,1,0.5228815999871586,257.75653119999333,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,2,26,5,,,,,,,258.29870670000673,None,,,,,,,,,,,,259.43741220000084,None,a,1,0.6102132000087295,259.43741220000084,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,3,27,1,,,,,,,260.0629317999992,None,,,,,,,,,,,,261.27670089999447,None,k,1,0.5712117000075523,261.27670089999447,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,4,4,28,1,,,,,,,261.86097949999385,None,,,,,,,,,,,,263.0077687999874,None,k,1,0.6245439000194892,263.0077687999874,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,4,5,29,5,,,,,,,263.64611070000683,None,,,,,,,,,,,,264.7054765000066,None,a,1,0.6788978999829851,264.7054765000066,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,5,0,30,1,,,,,,,265.3979212999984,None,,,,,,,,,,,,266.5199014999962,None,k,1,0.7447395999915898,266.5199014999962,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,5,1,31,5,,,,,,,267.27910009998595,None,,,,,,,,,,,,268.4512359999935,None,a,1,0.8136470000026748,268.4512359999935,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,2,32,0,,,,,,,269.27699929999653,None,,,,,,,,,,,,270.30726219998905,None,a,1,0.6779010000173002,270.30726219998905,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,5,3,33,1,,,,,,,270.9995084000111,None,,,,,,,,,,,,272.1008988000103,None,k,1,0.78850410002633,272.1008988000103,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,5,4,34,0,,,,,,,272.9058659999864,None,,,,,,,,,,,,274.0195221999893,None,a,1,1.302367600001162,274.0195221999893,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,5,5,35,3,,,,,,,275.33743439998943,None,,,,,,,,,,,,276.42205880000256,None,k,1,0.7239194999856409,276.42205880000256,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,0,36,1,,,,,,,277.160223999992,None,,,,,,,,,,,,278.2989755999879,None,k,1,0.6312523999949917,278.2989755999879,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,6,1,37,3,,,,,,,278.94142660000944,None,,,,,,,,,,,,280.03828079998493,None,k,1,0.6681891000189353,280.03828079998493,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,2,38,1,,,,,,,280.72234569999273,None,,,,,,,,,,,,281.7860501999967,None,k,1,0.8327821000129916,281.7860501999967,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,6,3,39,4,,,,,,,282.63687719998416,None,,,,,,,,,,,,283.7839187000063,None,k,1,0.5791408999939449,283.7839187000063,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,6,4,40,1,,,,,,,284.3757595999923,None,,,,,,,,,,,,285.49822529999074,None,k,1,0.5211395000224002,285.49822529999074,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,6,5,41,5,,,,,,,286.03654810000444,None,,,,,,,,,,,,287.14162800001213,None,a,1,0.549807100003818,287.14162800001213,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,7,0,42,4,,,,,,,287.7047467000084,None,,,,,,,,,,,,288.7726055000094,None,k,1,0.871085699996911,288.7726055000094,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,7,1,43,4,,,,,,,289.6570528000011,None,,,,,,,,,,,,290.8164439999964,None,k,1,0.523469700012356,290.8164439999964,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,7,2,44,5,,,,,,,291.3545984000084,None,,,,,,,,,,,,292.40555470000254,None,a,1,0.4706960000039544,292.40555470000254,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,7,3,45,0,,,,,,,292.88954309999826,None,,,,,,,,,,,,294.0991100000101,None,a,1,0.7692481999984011,294.0991100000101,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,7,4,46,2,,,,,,,294.8790650999872,None,,,,,,,,,,,,296.0428197000001,None,a,1,0.5777709000103641,296.0428197000001,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,7,5,47,3,,,,,,,296.63938330000383,None,,,,,,,,,,,,297.79876770000556,None,k,1,0.9181308999832254,297.79876770000556,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.611540200014133,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,0,0,0,5,,,300.38067479999154,None,,,,,,,,,,,,301.5697011000011,None,a,1,0.8758510999905411,301.5697011000011,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,0,1,1,4,,,302.4622439999948,None,,,,,,,,,,,,303.5715472000011,None,k,1,0.5302605000033509,303.5715472000011,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,2,2,3,,,304.11807399999816,None,,,,,,,,,,,,305.14009450000594,None,k,1,0.5459025999880396,305.14009450000594,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,0,3,3,3,,,305.69892940000864,None,,,,,,,,,,,,306.82512990001123,None,k,1,0.6129338999744505,306.82512990001123,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,0,4,4,0,,,307.4506290999998,None,,,,,,,,,,,,308.5559829999984,None,a,1,0.52265100000659,308.5559829999984,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,0,5,5,1,,,309.0941964999947,None,,,,,,,,,,,,310.20798300000024,None,k,1,0.5827892000088468,310.20798300000024,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,0,6,1,,,310.80849249998573,None,,,,,,,,,,,,311.90551740000956,None,k,1,0.557418799988227,311.90551740000956,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,1,7,1,,,312.4812407999998,None,,,,,,,,,,,,313.5738032000081,None,k,1,0.6574544000031892,313.5738032000081,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,2,8,1,,,314.2495118000079,None,,,,,,,,,,,,315.3298327999946,None,k,1,0.4696911000064574,315.3298327999946,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,1,3,9,2,,,315.8181809000089,None,,,,,,,,,,,,316.93152769998414,None,a,1,0.7162079999980051,316.93152769998414,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,1,4,10,1,,,317.6610179999843,None,,,,,,,,,,,,318.7251040999836,None,k,1,0.49883180001052096,318.7251040999836,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,1,5,11,5,,,319.24246579999453,None,,,,,,,,,,,,320.42279849998886,None,a,1,0.6011514000128955,320.42279849998886,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,0,12,0,,,321.0360311999975,None,,,,,,,,,,,,322.1288305000053,None,a,1,0.5914119000080973,322.1288305000053,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,1,13,0,,,322.7336270000087,None,,,,,,,,,,,,323.92654640000546,None,a,1,0.6420059999800287,323.92654640000546,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,2,2,14,4,,,324.58560150000267,None,,,,,,,,,,,,325.7992433999898,None,k,1,0.569415800011484,325.7992433999898,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,2,3,15,0,,,326.3832148000074,None,,,,,,,,,,,,327.49292910000077,None,a,1,1.0041663000010885,327.49292910000077,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,2,4,16,2,,,328.5107694999897,None,,,,,,,,,,,,329.7036022999964,None,k,0,0.7376671000092756,329.7036022999964,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,2,5,17,1,,,330.4543340000091,None,,,,,,,,,,,,331.53462369999033,None,k,1,2.5550605000171345,331.53462369999033,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,0,18,4,,,334.1039613999892,None,,,,,,,,,,,,335.3094781000109,None,k,1,0.7166275999916252,335.3094781000109,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,1,19,2,,,336.04363070000545,None,,,,,,,,,,,,337.14483800000744,None,a,1,0.6334801999910269,337.14483800000744,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,3,2,20,4,,,337.7954427000077,None,,,,,,,,,,,,338.9216739000112,None,k,1,0.7208378999785054,338.9216739000112,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,3,3,21,0,,,339.6556175999867,None,,,,,,,,,,,,340.84036679999554,None,a,1,1.0983844000147656,340.84036679999554,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,3,4,22,2,,,341.9540022999863,None,,,,,,,,,,,,343.1219695000036,None,a,1,0.7610713999893051,343.1219695000036,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,3,5,23,3,,,343.8977402999881,None,,,,,,,,,,,,345.0365232999902,None,k,1,1.0707425000146031,345.0365232999902,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,4,0,24,5,,,346.1208581000101,None,,,,,,,,,,,,347.2512940999877,None,a,1,0.7683036999951582,347.2512940999877,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,4,1,25,0,,,348.03548829999636,None,,,,,,,,,,,,349.2032140000083,None,a,1,0.6966479999828152,349.2032140000083,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,4,2,26,4,,,349.9164738999971,None,,,,,,,,,,,,351.0762451000046,None,k,1,0.6798144000058528,351.0762451000046,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,4,3,27,2,,,351.7685999000096,None,,,,,,,,,,,,352.8655606000102,None,a,1,0.7788234999752603,352.8655606000102,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,4,4,28,0,,,353.65796320000663,None,,,,,,,,,,,,354.738277299999,None,a,1,0.8425025999895297,354.738277299999,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,4,5,29,3,,,355.5975192000042,None,,,,,,,,,,,,356.7698027000006,None,k,1,0.7150243000069167,356.7698027000006,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,0,30,4,,,357.4997158999904,None,,,,,,,,,,,,358.65094779999345,None,k,1,0.5862747000064701,358.65094779999345,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,1,31,3,,,359.25151339999866,None,,,,,,,,,,,,360.3444674999919,None,k,1,0.668881199992029,360.3444674999919,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,5,2,32,5,,,361.02845250000246,None,,,,,,,,,,,,362.07117290000315,None,a,1,0.6866187999839894,362.07117290000315,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,3,33,3,,,362.77616360000684,None,,,,,,,,,,,,363.852286999987,None,k,1,2.3137266999983694,363.852286999987,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,4,34,1,,,366.17972509999527,None,,,,,,,,,,,,367.28493829999934,None,k,1,0.8412996999977622,367.28493829999934,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,5,35,3,,,368.14436969999224,None,,,,,,,,,,,,369.27056420000736,None,k,1,0.6879706000036094,369.27056420000736,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,0,36,2,,,369.9710466999968,None,,,,,,,,,,,,371.0765354000032,None,a,1,0.6582568000012543,371.0765354000032,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,6,1,37,3,,,371.75212920000195,None,,,,,,,,,,,,372.8325743000023,None,k,1,1.3265550000069197,372.8325743000023,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,2,38,5,,,374.17155949998414,None,,,,,,,,,,,,375.2308020000055,None,a,1,0.7526239999860991,375.2308020000055,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,6,3,39,5,,,375.9984688000113,None,,,,,,,,,,,,377.10778990000836,None,a,1,1.396057000005385,377.10778990000836,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,4,40,4,,,378.5219208000053,None,,,,,,,,,,,,379.54392019999796,None,k,1,1.864167499996256,379.54392019999796,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,5,41,4,,,381.420835900004,None,,,,,,,,,,,,382.5595791999949,None,k,1,0.5847593999933451,382.5595791999949,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,0,42,5,,,383.160020100011,None,,,,,,,,,,,,384.2446620000119,None,a,1,0.5718635999946855,384.2446620000119,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,1,43,2,,,384.82860380000784,None,,,,,,,,,,,,385.92994070000714,None,a,1,0.7510143999825232,385.92994070000714,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,2,44,1,,,386.6972739000048,None,,,,,,,,,,,,387.86516230000416,None,k,1,0.5039918999827933,387.86516230000416,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,3,45,5,,,388.38646710000467,None,,,,,,,,,,,,389.500183199998,None,a,1,1.0131897999963257,389.500183199998,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,7,4,46,0,,,390.5263311000017,None,,,,,,,,,,,,391.6565566000063,None,a,1,1.3611415999766905,391.6565566000063,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,5,47,2,,,393.03335929999594,None,,,,,,,,,,,,394.09676710001077,None,a,1,0.7614640999818221,394.09676710001077,None,,,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.461274200002663,,,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,13.937360199983232,14,001,2022_Oct_13_1104,Version4,2021.2.0,239.2230035606401,
