images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,5,1,31,4,,,330.5322492000123,None,,,,,,,,,,,,331.7835786000069,None,k,1,0.30804420000640675,331.7835786000069,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,2,32,2,,,332.10483140000724,None,,,,,,,,,,,,333.23937580001075,None,a,1,0.3481409999949392,333.23937580001075,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,5,3,33,2,,,333.6063894000108,None,,,,,,,,,,,,334.72419430001173,None,a,1,0.36770779998914804,334.72419430001173,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,5,4,34,1,,,335.10797500000626,None,,,,,,,,,,,,336.20492200000444,None,k,1,0.3431733000034001,336.20492200000444,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,5,5,35,3,,,336.5636496000079,None,,,,,,,,,,,,337.6856654000003,None,k,1,0.40643370000179857,337.6856654000003,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,0,36,0,,,338.1110980000085,None,,,,,,,,,,,,339.29577580001205,None,a,1,0.35698969999793917,339.29577580001205,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,1,37,0,,,339.66695360001177,None,,,,,,,,,,,,340.8223111000116,None,a,1,0.32638040000165347,340.8223111000116,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,6,2,38,2,,,341.1642794000072,None,,,,,,,,,,,,342.2611964000098,None,a,1,0.43958089999796357,342.2611964000098,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_neutral,0,k,middle,red,0,,,,,,,,,,,,,6,3,39,4,,,342.72003940001014,None,,,,,,,,,,,,343.75874950000434,None,k,1,0.3662274000089383,343.75874950000434,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,,,,,6,4,40,0,,,344.14249589999963,None,,,,,,,,,,,,345.2186369000119,None,a,1,0.36256359999242704,345.2186369000119,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,6,5,41,1,,,345.59345010000106,None,,,,,,,,,,,,346.71189850001247,None,k,1,0.5094374999898719,346.71189850001247,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,0,42,1,,,347.233335500001,None,,,,,,,,,,,,348.3094696000044,None,k,1,0.38411359999736305,348.3094696000044,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_neutral,0,a,middle,blue,0,,,,,,,,,,,,,7,1,43,5,,,348.7056672000035,None,,,,,,,,,,,,349.8944330000086,None,a,1,0.3994862999970792,349.8944330000086,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_congruent,1,k,right,red,0.6,,,,,,,,,,,,,7,2,44,1,,,350.3074164999998,None,,,,,,,,,,,,351.4877892000077,None,k,1,0.574355699995067,351.4877892000077,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,3,45,3,,,352.0801056000055,None,,,,,,,,,,,,353.260643600006,None,a,0,0.3697463999997126,353.260643600006,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,,,,,7,4,46,3,,,353.64017530001,None,,,,,,,,,,,,354.7035565000115,None,k,1,0.5031135000026552,354.7035565000115,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,,,,,7,5,47,2,,,355.2209182000079,None,,,,,,,,,,,,356.3721416000044,None,a,1,0.4505806999950437,356.3721416000044,None,,,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.327170099990326,,,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.4804719000094337,11,001,2022_Oct_07_1810,Version4,2021.2.0,239.6989381294554,
