images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,1,3,9,1,,,,,,,,,,,,,,,103.21473579999974,None,104.30316240000002,None,k,1,0.35964809999950376,104.30316240000002,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,1,4,10,3,,,,,,,,,,,,,,,105.67954260000033,None,106.73073650000015,None,k,1,0.3804360000003726,106.73073650000015,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,1,5,11,3,,,,,,,,,,,,,,,108.1281100000001,None,109.26669030000039,None,k,1,0.4448492999999871,109.26669030000039,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,2,0,12,3,,,,,,,,,,,,,,,110.73075170000038,None,111.80687590000025,None,k,1,0.3929737999997087,111.80687590000025,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,2,1,13,0,,,,,,,,,,,,,,,113.21253190000016,None,114.33873689999973,None,a,1,0.3254477999998926,114.33873689999973,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,2,2,14,4,,,,,,,,,,,,,,,115.67767229999981,None,116.77467779999961,None,k,1,0.29782109999996464,116.77467779999961,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,2,3,15,0,,,,,,,,,,,,,,,118.08856390000028,None,119.24437470000021,None,a,1,0.3084993000002214,119.24437470000021,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,2,4,16,2,,,,,,,,,,,,,,,120.5746849000002,None,121.71330309999985,None,a,1,0.46389039999939996,121.71330309999985,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,2,5,17,1,,,,,,,,,,,,,,,123.19421379999994,None,124.25343329999987,None,k,1,0.35609610000028624,124.25343329999987,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,3,0,18,4,,,,,,,,,,,,,,,125.63431890000038,None,126.6476518000004,None,k,1,0.4422168999999485,126.6476518000004,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,3,1,19,0,,,,,,,,,,,,,,,128.1075254000002,None,129.23820920000026,None,a,1,0.3080029000002469,129.23820920000026,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,3,2,20,0,,,,,,,,,,,,,,,130.56859889999987,None,131.6445908999999,None,a,1,0.3340377999993507,131.6445908999999,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,3,3,21,4,,,,,,,,,,,,,,,132.9918657000003,None,134.09720719999996,None,k,1,0.36167719999957626,134.09720719999996,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,3,4,22,4,,,,,,,,,,,,,,,135.47798900000043,None,136.6000140000001,None,k,1,0.3153559000002133,136.6000140000001,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,3,5,23,2,,,,,,,,,,,,,,,137.9389245999996,None,138.99846089999983,None,a,1,0.4131184999996549,138.99846089999983,None,,,,,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4332073999999,None,space,4.962161199999173,,,,,,,,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,0,0,0,2,,,,,,,,,,,147.41137560000016,None,,,,,,,,,,,,148.50834859999986,None,a,1,1.0248380000002726,148.50834859999986,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,0,1,1,1,,,,,,,,,,,149.55112640000016,None,,,,,,,,,,,,150.6732304000002,None,k,1,0.9002509000001737,150.6732304000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,0,2,2,5,,,,,,,,,,,151.59107480000011,None,,,,,,,,,,,,152.7003883000002,None,a,1,0.9133182000005036,152.7003883000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,0,3,3,4,,,,,,,,,,,153.62628710000035,None,,,,,,,,,,,,154.69847940000045,None,k,1,0.8592821000002004,154.69847940000045,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,0,4,4,5,,,,,,,,,,,155.57419009999967,None,,,,,,,,,,,,156.60892420000027,None,a,1,0.5730818000001818,156.60892420000027,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,0,5,5,1,,,,,,,,,,,157.1929014000002,None,,,,,,,,,,,,158.31050430000005,None,k,1,0.4877065999999104,158.31050430000005,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,1,0,6,3,,,,,,,,,,,158.81117980000045,None,,,,,,,,,,,,159.83296199999995,None,k,1,0.7579284999992524,159.83296199999995,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,1,1,7,4,,,,,,,,,,,160.60893179999994,None,,,,,,,,,,,,161.65981130000046,None,k,1,0.5228920999998081,161.65981130000046,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,1,2,8,3,,,,,,,,,,,162.19824199999994,None,,,,,,,,,,,,163.38249049999968,None,k,1,0.5844598000003316,163.38249049999968,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,1,3,9,0,,,,,,,,,,,163.98324550000007,None,,,,,,,,,,,,165.05522109999993,None,a,1,0.376041599999553,165.05522109999993,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,1,4,10,0,,,,,,,,,,,165.4473525999997,None,,,,,,,,,,,,166.5027359999999,None,a,1,0.5927474000000075,166.5027359999999,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,1,5,11,5,,,,,,,,,,,167.11158819999991,None,,,,,,,,,,,,168.16274850000036,None,a,1,0.42902520000006916,168.16274850000036,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,2,0,12,3,,,,,,,,,,,168.60492029999978,None,,,,,,,,,,,,169.7310048000004,None,k,1,0.35678330000064307,169.7310048000004,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,2,1,13,0,,,,,,,,,,,170.10236300000042,None,,,,,,,,,,,,171.13669030000028,None,a,1,0.4552690000000439,171.13669030000028,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,2,2,14,3,,,,,,,,,,,171.60406410000041,None,,,,,,,,,,,,172.78841359999979,None,k,1,0.3959393999994063,172.78841359999979,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,2,3,15,4,,,,,,,,,,,173.20136289999982,None,,,,,,,,,,,,174.28176159999975,None,k,1,0.43084799999996903,174.28176159999975,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,2,4,16,2,,,,,,,,,,,174.7279970000004,None,,,,,,,,,,,,175.81246690000035,None,a,1,0.9004408000000694,175.81246690000035,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,2,5,17,3,,,,,,,,,,,176.73019239999985,None,,,,,,,,,,,,177.83127389999981,None,k,1,0.6258201999999073,177.83127389999981,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,3,0,18,3,,,,,,,,,,,178.47364270000025,None,,,,,,,,,,,,179.56229790000043,None,k,1,0.39905019999969227,179.56229790000043,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,3,1,19,5,,,,,,,,,,,179.97944750000033,None,,,,,,,,,,,,181.08888239999987,None,a,1,0.6565006000000722,181.08888239999987,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,3,2,20,5,,,,,,,,,,,181.75629150000032,None,,,,,,,,,,,,182.8490222000005,None,a,1,0.3925600000002305,182.8490222000005,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,3,3,21,5,,,,,,,,,,,183.2577114999999,None,,,,,,,,,,,,184.27569640000047,None,a,1,0.2943838000001051,184.27569640000047,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,3,4,22,2,,,,,,,,,,,184.5842891999996,None,,,,,,,,,,,,185.66461610000033,None,a,1,0.4013426999999865,185.66461610000033,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,3,5,23,4,,,,,,,,,,,186.08169700000008,None,,,,,,,,,,,,187.22026899999992,None,k,1,0.4539052999998603,187.22026899999992,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,4,0,24,2,,,,,,,,,,,187.68335220000017,None,,,,,,,,,,,,188.8221180000005,None,a,1,0.5322814000001017,188.8221180000005,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,4,1,25,0,,,,,,,,,,,189.36838089999992,None,,,,,,,,,,,,190.46120279999968,None,a,1,0.4377486000003046,190.46120279999968,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,4,2,26,5,,,,,,,,,,,190.9118212999997,None,,,,,,,,,,,,191.98363889999973,None,a,1,0.3391451999996207,191.98363889999973,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,4,3,27,2,,,,,,,,,,,192.33401830000048,None,,,,,,,,,,,,193.49380359999986,None,a,1,0.3971961999995983,193.49380359999986,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,4,4,28,1,,,,,,,,,,,193.9024903000004,None,,,,,,,,,,,,195.0203403999999,None,k,1,0.3428315000001021,195.0203403999999,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,4,5,29,5,,,,,,,,,,,195.37895290000006,None,,,,,,,,,,,,196.70963540000002,None,a,1,0.36596820000067964,196.70963540000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,5,0,30,0,,,,,,,,,,,197.09337050000022,None,,,,,,,,,,,,198.1987892000002,None,a,1,0.34102099999927304,198.1987892000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,5,1,31,4,,,,,,,,,,,198.5574290999998,None,,,,,,,,,,,,199.6667891000002,None,k,1,0.3611052000005657,199.6667891000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,5,2,32,1,,,,,,,,,,,200.04196770000044,None,,,,,,,,,,,,201.1934382000004,None,k,1,0.3546494000001985,201.1934382000004,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,5,3,33,0,,,,,,,,,,,201.5607219999997,None,,,,,,,,,,,,202.6700033000002,None,a,1,0.34226660000058473,202.6700033000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,5,4,34,4,,,,,,,,,,,203.0288144000001,None,,,,,,,,,,,,204.2049763,None,k,1,0.5118220999993355,204.2049763,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,5,5,35,2,,,,,,,,,,,204.7350167999998,None,,,,,,,,,,,,205.7860622000003,None,a,1,0.6346733000000313,205.7860622000003,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,6,0,36,2,,,,,,,,,,,206.43683780000038,None,,,,,,,,,,,,207.56302860000005,None,a,1,0.41791790000024776,207.56302860000005,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,6,1,37,4,,,,,,,,,,,207.99687459999996,None,,,,,,,,,,,,209.23948210000026,None,k,1,0.38195899999936955,209.23948210000026,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,6,2,38,3,,,,,,,,,,,209.6402039999998,None,,,,,,,,,,,,210.79536729999973,None,k,1,0.40201839999917865,210.79536729999973,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,6,3,39,0,,,,,,,,,,,211.20824289999973,None,,,,,,,,,,,,212.2676951999997,None,a,1,0.3058876999994027,212.2676951999997,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,6,4,40,0,,,,,,,,,,,212.58887100000038,None,,,,,,,,,,,,213.68169369999987,None,a,1,0.32430229999954463,213.68169369999987,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,6,5,41,1,,,,,,,,,,,214.01932520000037,None,,,,,,,,,,,,215.14575339999965,None,k,1,0.3164654000001974,215.14575339999965,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,7,0,42,1,,,,,,,,,,,215.47983650000015,None,,,,,,,,,,,,216.5972895,None,k,1,0.3289251999995031,216.5972895,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,7,1,43,1,,,,,,,,,,,216.93937810000034,None,,,,,,,,,,,,218.04047539999965,None,k,1,0.33391949999986537,218.04047539999965,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,7,2,44,3,,,,,,,,,,,218.3908736999997,None,,,,,,,,,,,,219.44645420000006,None,a,0,0.3201248999994277,219.44645420000006,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,7,3,45,1,,,,,,,,,,,219.77981279999995,None,,,,,,,,,,,,220.89768440000034,None,k,1,0.4211101000000781,220.89768440000034,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,7,4,46,2,,,,,,,,,,,221.3360547999996,None,,,,,,,,,,,,222.4451651000004,None,a,1,0.4578228999998828,222.4451651000004,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,7,5,47,4,,,,,,,,,,,222.91649910000024,None,,,,,,,,,,,,224.01349140000048,None,k,1,0.5057420000002821,224.01349140000048,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.133322399999997,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,0,0,0,3,,,,,,,235.69718969999985,None,,,,,,,,,,,,236.91905460000044,None,k,1,0.8583706999997958,236.91905460000044,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,1,1,5,,,,,,,237.7949980999997,None,,,,,,,,,,,,238.9129009000003,None,a,1,0.6083945000000313,238.9129009000003,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,2,2,1,,,,,,,239.5342773999996,None,,,,,,,,,,,,240.63133760000028,None,k,1,0.34614979999969364,240.63133760000028,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,3,3,1,,,,,,,240.9941584000003,None,,,,,,,,,,,,242.05778280000004,None,k,1,0.6160751000006712,242.05778280000004,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,4,4,1,,,,,,,242.69170259999964,None,,,,,,,,,,,,243.75113050000027,None,k,1,0.6429604000004474,243.75113050000027,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,5,5,2,,,,,,,244.4103608999999,None,,,,,,,,,,,,245.42811389999997,None,a,1,0.45412779999969644,245.42811389999997,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,1,0,6,0,,,,,,,245.8951850999997,None,,,,,,,,,,,,247.0295927000002,None,a,1,0.8209686000000147,247.0295927000002,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,1,7,3,,,,,,,247.86822660000007,None,,,,,,,,,,,,248.89007569999967,None,k,1,0.46482099999957427,248.89007569999967,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,1,2,8,1,,,,,,,249.3697291000003,None,,,,,,,,,,,,250.54188120000026,None,k,1,0.5491184000002249,250.54188120000026,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,3,9,2,,,,,,,251.10518309999998,None,,,,,,,,,,,,252.26014410000016,None,a,1,0.46293729999979405,252.26014410000016,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,1,4,10,0,,,,,,,252.73579519999976,None,,,,,,,,,,,,253.81178630000022,None,a,1,0.3437502000006134,253.81178630000022,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,1,5,11,2,,,,,,,254.17065370000046,None,,,,,,,,,,,,255.25511349999988,None,a,1,0.5005324000003384,255.25511349999988,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,2,0,12,2,,,,,,,255.77238629999965,None,,,,,,,,,,,,256.9651356999998,None,a,1,0.49458290000075067,256.9651356999998,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,,,,,2,1,13,4,,,,,,,257.46990659999983,None,,,,,,,,,,,,258.56265980000035,None,k,1,0.37726740000016434,258.56265980000035,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,2,2,14,1,,,,,,,258.95910460000005,None,,,,,,,,,,,,260.16020549999985,None,k,1,0.3080878999999186,260.16020549999985,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,3,15,5,,,,,,,260.4857563999999,None,,,,,,,,,,,,261.5618000999998,None,a,1,0.4345014999998966,261.5618000999998,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,,,,,2,4,16,4,,,,,,,262.0122816999997,None,,,,,,,,,,,,263.0467684,None,k,1,0.46979730000020936,263.0467684,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,5,17,3,,,,,,,263.53473369999983,None,,,,,,,,,,,,264.6986748000004,None,k,1,0.4582572999997865,264.6986748000004,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,0,18,2,,,,,,,265.17397670000037,None,,,,,,,,,,,,266.35864919999995,None,a,1,0.4786060999995243,266.35864919999995,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,1,19,1,,,,,,,266.8549343999998,None,,,,,,,,,,,,268.10625110000046,None,k,1,0.4511451999997007,268.10625110000046,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
blue_neutral,0,a,middle,blue,0,,,,,,,,,3,2,20,5,,,,,,,268.57341190000034,None,,,,,,,,,,,,269.67456189999984,None,a,1,0.3870504999995319,269.67456189999984,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,,,,,3,3,21,4,,,,,,,270.07492539999976,None,,,,,,,,,,,,271.1470916000003,None,k,1,0.4425432999996701,271.1470916000003,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
red_neutral,0,k,middle,red,0,,,,,,,,,3,4,22,4,,,,,,,271.60578099999975,None,,,,,,,,,,,,272.6984735000001,None,k,1,0.4278129000003901,272.6984735000001,None,,,,,16,001,2022_Oct_19_1318,Version4,2021.2.0,240.54536444885778,
