images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_neutral,0,k,middle,red,0,2,4,16,4,,,,,,,,,,,,,,,89.9968126998283,None,91.04379259981215,None,k,1,0.5054415999911726,91.04379259981215,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,2,5,17,3,,,,,,,,,,,,,,,92.5622124997899,None,93.6131745998282,None,k,1,0.6484612999483943,93.6131745998282,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,3,0,18,4,,,,,,,,,,,,,,,95.27328159986064,None,96.45784009993076,None,k,1,0.5961376000195742,96.45784009993076,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,3,1,19,0,,,,,,,,,,,,,,,98.07206499995664,None,99.12319469987415,None,a,1,0.5151207998860627,99.12319469987415,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,3,2,20,1,,,,,,,,,,,,,,,100.66230659978464,None,101.72176069999114,None,k,1,0.5649429999757558,101.72176069999114,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,3,3,21,5,,,,,,,,,,,,,,,103.29848749982193,None,104.3787442999892,None,a,1,0.4762913000304252,104.3787442999892,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,3,4,22,2,,,,,,,,,,,,,,,105.87614690000191,None,107.00244529987685,None,a,1,0.6449527000077069,107.00244529987685,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,3,5,23,2,,,,,,,,,,,,,,,108.66245269984938,None,109.7386572000105,None,a,1,0.5412219001445919,109.7386572000105,None,,,,,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.34862169995904,None,space,16.06168600008823,,,,,,,,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,0,0,0,2,,,,,,,,,,,129.38460029987618,None,,,,,,,,,,,,130.49807059997693,None,a,1,0.7285408000461757,130.49807059997693,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,0,1,1,0,,,,,,,,,,,131.24055709992535,None,,,,,,,,,,,,132.40840710001066,None,a,1,0.39437069999985397,132.40840710001066,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,0,2,2,2,,,,,,,,,,,132.81733749993145,None,,,,,,,,,,,,133.8808039999567,None,a,1,0.3221579999662936,133.8808039999567,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,0,3,3,2,,,,,,,,,,,134.21448530000634,None,,,,,,,,,,,,135.2742360997945,None,a,1,0.296881299931556,135.2742360997945,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,0,4,4,3,,,,,,,,,,,135.58263239986263,None,,,,,,,,,,,,136.68378379987553,None,k,1,0.38357080006971955,136.68378379987553,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,0,5,5,5,,,,,,,,,,,137.0800257998053,None,,,,,,,,,,,,138.09776419983245,None,a,1,0.4577731001190841,138.09776419983245,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,1,0,6,1,,,,,,,,,,,138.5736383998301,None,,,,,,,,,,,,139.6619196999818,None,k,1,0.28585100010968745,139.6619196999818,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,1,1,7,3,,,,,,,,,,,139.9623254998587,None,,,,,,,,,,,,141.14698449987918,None,k,1,0.44133569998666644,141.14698449987918,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,1,2,8,3,,,,,,,,,,,141.60162370000035,None,,,,,,,,,,,,142.67762139998376,None,k,1,0.38253499986603856,142.67762139998376,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,1,3,9,3,,,,,,,,,,,143.07804079982452,None,,,,,,,,,,,,144.1249729997944,None,k,1,0.4157296000048518,144.1249729997944,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,1,4,10,4,,,,,,,,,,,144.55878510000184,None,,,,,,,,,,,,145.705836399924,None,k,1,0.41073170001618564,145.705836399924,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,1,5,11,0,,,,,,,,,,,146.13568659988232,None,,,,,,,,,,,,147.29919669986703,None,a,1,0.4015917000360787,147.29919669986703,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,2,0,12,2,,,,,,,,,,,147.71221809997223,None,,,,,,,,,,,,148.77576029999182,None,a,1,0.437396900029853,148.77576029999182,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,2,1,13,2,,,,,,,,,,,149.22631439985707,None,,,,,,,,,,,,150.40247909980826,None,a,1,0.36270949989557266,150.40247909980826,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,2,2,14,0,,,,,,,,,,,150.77795099979267,None,,,,,,,,,,,,151.97077539982274,None,a,1,0.31463770009577274,151.97077539982274,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,2,3,15,4,,,,,,,,,,,152.30470289988443,None,,,,,,,,,,,,153.61420119996183,None,k,1,0.431429399875924,153.61420119996183,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,2,4,16,4,,,,,,,,,,,154.06006829999387,None,,,,,,,,,,,,155.16585969994776,None,k,1,0.35197689989581704,155.16585969994776,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,2,5,17,4,,,,,,,,,,,155.53309269994497,None,,,,,,,,,,,,156.57985509978607,None,k,1,0.37819800013676286,156.57985509978607,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,3,0,18,1,,,,,,,,,,,156.97192509984598,None,,,,,,,,,,,,158.1064536999911,None,k,1,3.6523923999629915,158.1064536999911,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,3,1,19,5,,,,,,,,,,,161.77721809991635,None,,,,,,,,,,,,163.0033928998746,None,a,1,0.49177370010875165,163.0033928998746,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,3,2,20,5,,,,,,,,,,,163.51235409989022,None,,,,,,,,,,,,164.59250269993208,None,a,1,0.42262069997377694,164.59250269993208,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,3,3,21,0,,,,,,,,,,,165.0306090998929,None,,,,,,,,,,,,166.12758399988525,None,a,1,0.44772220007143915,166.12758399988525,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,3,4,22,4,,,,,,,,,,,166.59476369991899,None,,,,,,,,,,,,167.67922509997152,None,k,1,0.4883264999371022,167.67922509997152,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,3,5,23,5,,,,,,,,,,,168.17975919996388,None,,,,,,,,,,,,169.24329879996367,None,a,1,0.5884988000616431,169.24329879996367,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,4,0,24,2,,,,,,,,,,,169.84828039980493,None,,,,,,,,,,,,170.8953091998119,None,a,1,0.5766865001060069,170.8953091998119,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,4,1,25,3,,,,,,,,,,,171.48750199982896,None,,,,,,,,,,,,172.60111779998988,None,k,1,0.5351346000097692,172.60111779998988,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,4,2,26,0,,,,,,,,,,,173.14752809982747,None,,,,,,,,,,,,174.40712429978885,None,a,1,0.5053429000545293,174.40712429978885,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,4,3,27,3,,,,,,,,,,,174.9244096998591,None,,,,,,,,,,,,176.10482099978253,None,k,1,0.5758509000297636,176.10482099978253,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,4,4,28,1,,,,,,,,,,,176.69294219999574,None,,,,,,,,,,,,177.75656779995188,None,k,1,0.5163290998898447,177.75656779995188,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,4,5,29,1,,,,,,,,,,,178.29047039989382,None,,,,,,,,,,,,179.4416734999977,None,k,1,0.45559450006112456,179.4416734999977,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,5,0,30,1,,,,,,,,,,,179.91288999980316,None,,,,,,,,,,,,181.00592049979605,None,k,1,0.3873934999573976,181.00592049979605,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,5,1,31,3,,,,,,,,,,,181.40625249990262,None,,,,,,,,,,,,182.5239649999421,None,k,1,0.7097531999461353,182.5239649999421,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,5,2,32,0,,,,,,,,,,,183.24985939986072,None,,,,,,,,,,,,184.38010729989037,None,a,1,0.573710200143978,184.38010729989037,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,5,3,33,0,,,,,,,,,,,184.9682409998495,None,,,,,,,,,,,,186.03198739979416,None,a,1,0.4100134999025613,186.03198739979416,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,5,4,34,4,,,,,,,,,,,186.45747189992107,None,,,,,,,,,,,,187.51689149998128,None,k,1,0.5254568001255393,187.51689149998128,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,5,5,35,5,,,,,,,,,,,188.05919089983217,None,,,,,,,,,,,,189.0892550998833,None,a,1,0.4811878001783043,189.0892550998833,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,6,0,36,1,,,,,,,,,,,189.589787799865,None,,,,,,,,,,,,190.66187839978375,None,k,1,0.5329360999166965,190.66187839978375,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,6,1,37,1,,,,,,,,,,,191.21256829984486,None,,,,,,,,,,,,192.42207579989918,None,k,1,0.4290060999337584,192.42207579989918,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,6,2,38,2,,,,,,,,,,,192.86421929998323,None,,,,,,,,,,,,193.98206909978762,None,a,1,0.5170301001053303,193.98206909978762,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,6,3,39,2,,,,,,,,,,,194.50763629982248,None,,,,,,,,,,,,195.55876619997434,None,a,1,0.4445344000123441,195.55876619997434,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,6,4,40,5,,,,,,,,,,,196.01772679993883,None,,,,,,,,,,,,197.10621809982695,None,a,1,0.36928300000727177,197.10621809982695,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,6,5,41,1,,,,,,,,,,,197.48980619991198,None,,,,,,,,,,,,198.5827770999167,None,k,1,0.45294500002637506,198.5827770999167,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,7,0,42,4,,,,,,,,,,,199.04980719997548,None,,,,,,,,,,,,200.20118269999512,None,k,1,0.4269063000101596,200.20118269999512,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,7,1,43,0,,,,,,,,,,,200.63854519999586,None,,,,,,,,,,,,201.65270239999518,None,a,1,0.5434330999851227,201.65270239999518,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,7,2,44,5,,,,,,,,,,,202.21163229993545,None,,,,,,,,,,,,203.2750960998237,None,a,1,0.5772798999678344,203.2750960998237,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,7,3,45,5,,,,,,,,,,,203.86738319997676,None,,,,,,,,,,,,205.13147309981287,None,a,1,0.3771063999738544,205.13147309981287,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,7,4,46,3,,,,,,,,,,,205.519198999973,None,,,,,,,,,,,,206.6621491999831,None,k,1,0.5266686999239028,206.6621491999831,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,7,5,47,4,,,,,,,,,,,207.20439719990827,None,,,,,,,,,,,,208.28057849989273,None,k,1,0.3884135000407696,208.28057849989273,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.016661500092596,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,,,,,0,0,0,4,,,,,,,218.73763019987382,None,,,,,,,,,,,,219.92607999988832,None,k,1,0.4326118000317365,219.92607999988832,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,0,1,1,2,,,,,,,220.37691499991342,None,,,,,,,,,,,,221.45684319990687,None,a,1,0.45416279998607934,221.45684319990687,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,0,2,2,5,,,,,,,221.92817489989102,None,,,,,,,,,,,,223.00431489991024,None,k,0,0.45066550001502037,223.00431489991024,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,3,3,1,,,,,,,223.4674547999166,None,,,,,,,,,,,,224.61020559980534,None,k,1,0.84501240006648,224.61020559980534,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,0,4,4,3,,,,,,,225.46483019995503,None,,,,,,,,,,,,226.68328309990466,None,k,1,0.5721750999800861,226.68328309990466,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,,,,,0,5,5,1,,,,,,,227.26721259998158,None,,,,,,,,,,,,228.32676799991168,None,k,1,0.43309780000709,228.32676799991168,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,0,6,3,,,,,,,228.7726853999775,None,,,,,,,,,,,,229.86160429986194,None,k,1,0.4583521999884397,229.86160429986194,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,1,1,7,5,,,,,,,230.33293869998306,None,,,,,,,,,,,,231.5216966997832,None,a,1,0.44650239986367524,231.5216966997832,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,1,2,8,5,,,,,,,231.98064209986478,None,,,,,,,,,,,,233.00249569979496,None,a,1,0.45397210004739463,233.00249569979496,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,1,3,9,3,,,,,,,233.4737435998395,None,,,,,,,,,,,,234.55821109982207,None,k,1,0.850386600010097,234.55821109982207,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,,,,,1,4,10,4,,,,,,,235.42595159984194,None,,,,,,,,,,,,236.5269863998983,None,k,1,0.3777999000158161,236.5269863998983,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,,,,,1,5,11,4,,,,,,,236.91920379991643,None,,,,,,,,,,,,238.06611189991236,None,k,1,0.3830031000543386,238.06611189991236,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,2,0,12,2,,,,,,,238.46664309990592,None,,,,,,,,,,,,239.6719610998407,None,a,1,0.4814118000213057,239.6719610998407,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,1,13,5,,,,,,,240.16846509999596,None,,,,,,,,,,,,241.20277789980173,None,a,1,0.3666132998187095,241.20277789980173,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,2,14,5,,,,,,,241.5826503999997,None,,,,,,,,,,,,242.64180339989252,None,a,1,0.3678009998984635,242.64180339989252,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,3,15,5,,,,,,,243.02150289993733,None,,,,,,,,,,,,244.16007409989834,None,a,1,0.35390770016238093,244.16007409989834,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_incongruent,0,k,left,red,-0.6,,,,,,,,,2,4,16,3,,,,,,,244.53144599986263,None,,,,,,,,,,,,245.57420149981044,None,k,1,0.40398219996131957,245.57420149981044,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_neutral,0,a,middle,blue,0,,,,,,,,,2,5,17,5,,,,,,,245.99132369994186,None,,,,,,,,,,,,247.1217502998188,None,a,1,0.49650359991937876,247.1217502998188,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_neutral,0,k,middle,red,0,,,,,,,,,3,0,18,4,,,,,,,247.6304281000048,None,,,,,,,,,,,,248.74838379980065,None,a,0,0.4382237000390887,248.74838379980065,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_congruent,1,a,left,blue,-0.6,,,,,,,,,3,1,19,0,,,,,,,249.2030497000087,None,,,,,,,,,,,,250.36269270000048,None,a,1,0.5759735000319779,250.36269270000048,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,2,20,2,,,,,,,250.95072079985403,None,,,,,,,,,,,,252.04759510001168,None,a,1,0.45944310002960265,252.04759510001168,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
red_congruent,1,k,right,red,0.6,,,,,,,,,3,3,21,1,,,,,,,252.5232255998999,None,,,,,,,,,,,,253.59118789993227,None,k,1,0.4202579997945577,253.59118789993227,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
blue_incongruent,0,a,right,blue,0.6,,,,,,,,,3,4,22,2,,,,,,,254.02492189989425,None,,,,,,,,,,,,255.0383185998071,None,a,1,0.4933016998693347,255.0383185998071,None,,,,,6,001,2022_Sep_23_1037,Version4,2021.2.0,239.57949000094135,
